Regions,Cases,Cumulative Cases,Deaths,Cumulative Deaths,Tests,Cumulative Tests,Meeting Friends/Family (Indoor) (Low),Meeting Friends/Family (Indoor) (Moderate),Meeting Friends/Family (Indoor) (High),Meeting Friends/Family (Outdoor) (Low),Meeting Friends/Family (Outdoor) (Moderate),Meeting Friends/Family (Outdoor) (High),Domestic Travel (Low),Domestic Travel (Moderate),Domestic Travel (High),International Travel (Low),International Travel (Moderate),International Travel (High),Cafes and Restaurants (Low),Cafes and Restaurants (Moderate),Cafes and Restaurants (High),Pubs and Bars (Low),Pubs and Bars (Moderate),Pubs and Bars (High),Sports and Leisure (Low),Sports and Leisure (Moderate),Sports and Leisure (High),School Closure,Non-Essential Shops,Hospitals/ Care and Nursing Home Visits (Low),Hospitals/ Care and Nursing Home Visits (Moderate),Hospitals/ Care and Nursing Home Visits (High),Temperature,Humidity,Rt
3,5202,209389,37.0,7515.0,4658,209111.0,51,42,6,51,42,0,51,9,0,51,42,0,51,6,0,51,12,0,51,6,0,45,45,51,42,0,8.58,80.46,1.6894049961881985
3,6141,215530,25.0,7540.0,5494,214605.0,52,42,6,52,42,0,52,9,0,52,42,0,52,6,0,52,12,0,52,6,0,45,45,52,42,0,8.25,87.23,1.7487230292788387
3,7509,223039,35.0,7575.0,8269,222874.0,52,42,6,52,42,0,52,9,0,52,42,0,52,6,0,52,12,0,52,6,0,45,45,52,42,0,11.4,80.92,1.965134312551236
3,8927,231966,39.0,7614.0,8766,231640.0,52,42,6,52,42,0,52,9,0,52,42,0,52,6,0,52,12,0,52,6,0,45,45,52,42,0,10.12,82.62,1.967812426793238
3,9244,241210,26.0,7640.0,9744,241384.0,52,42,6,52,42,0,52,9,0,52,42,0,52,6,6,52,12,6,52,6,6,46,45,52,42,0,9.98,80.6,1.967812426793238
3,8174,249384,46.0,7686.0,9224,250608.0,52,42,6,52,42,0,52,9,0,52,42,0,52,6,6,52,12,6,52,6,6,46,45,52,42,0,10.33,79.83,1.5550385876894932
3,5705,255089,19.0,7705.0,5552,256160.0,52,45,6,52,45,0,52,9,0,52,45,0,52,6,6,52,12,6,52,6,6,46,46,52,45,0,12.08,82.35,0.9866872251194251
3,2693,257782,20.0,7725.0,2340,258500.0,53,45,6,53,45,0,53,9,0,53,45,0,53,6,6,53,12,6,53,6,6,46,46,53,45,0,11.08,77.31,0.4392448380257992
2,2,2,0.0,0.0,1,2.0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,3.43,79.45,2.3
2,1,3,0.0,0.0,2,4.0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,5.04,87.66,2.3
2,1,4,0.0,0.0,0,4.0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,8.16,75.24,2.3
2,0,4,0.0,0.0,1,5.0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,6.19,66.88,2.3
2,3,7,1.0,1.0,0,5.0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,4.85,78.87,14.176827347213104
2,5,12,0.0,1.0,7,12.0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,0,0,2,0,0,4.53,82.85,14.176827347213104
2,5,17,0.0,1.0,7,19.0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,0,0,2,0,0,4.83,80.04,7.203585913200256
2,4,21,0.0,1.0,1,20.0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,0,0,2,0,0,6.0,85.5,3.4750833666767864
2,3,24,0.0,1.0,5,25.0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,0,0,2,0,0,4.56,80.46,1.8581810815126536
2,3,27,0.0,1.0,3,28.0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,0,0,2,0,0,6.49,83.04,1.5019419718378715
2,3,30,0.0,1.0,2,30.0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,0,0,2,0,0,9.7,76.26,1.5019419718378715
2,8,38,1.0,2.0,4,34.0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,0,0,3,0,0,7.21,80.33,3.1882764163300785
2,11,49,0.0,2.0,16,50.0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,0,0,3,0,0,12.81,80.83,3.792319855134153
2,16,65,0.0,2.0,14,64.0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,0,0,3,0,0,10.48,75.23,4.497836801367718
2,23,88,0.0,2.0,18,82.0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,0,0,3,0,0,7.45,61.23,4.497836801367718
2,24,112,1.0,3.0,37,119.0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,0,0,3,0,0,6.25,78.54,3.8322903405669644
2,29,141,0.0,3.0,16,135.0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,0,0,3,0,0,8.1,87.33,3.5026887336877177
2,25,166,2.0,5.0,35,170.0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,0,0,4,0,0,9.46,81.5,2.4565843114893084
2,32,198,2.0,7.0,24,194.0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,0,0,4,0,0,6.41,80.28,2.4565843114893084
2,46,244,2.0,9.0,38,232.0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,0,0,4,0,0,10.15,74.65,2.9658226514848063
2,56,300,3.0,12.0,74,306.0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,0,0,4,0,0,9.5,88.0,2.9730519282614587
2,67,367,5.0,17.0,57,363.0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,0,0,4,0,0,7.12,82.73,2.9730519282614587
2,68,435,2.0,19.0,70,433.0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,0,0,4,0,0,6.7,79.7,2.4834186108917864
2,80,515,9.0,28.0,78,511.0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,1,0,5,0,0,5.87,68.77,2.4834186108917864
2,120,635,13.0,41.0,90,601.0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,1,0,5,0,0,4.96,70.62,3.1106332724671817
2,150,785,13.0,54.0,194,795.0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,1,1,5,0,0,5.85,66.02,3.2024093368480004
2,182,967,22.0,76.0,165,960.0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,1,1,5,0,0,6.4,62.87,3.2024093368480004
2,190,1157,22.0,98.0,188,1148.0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,1,1,5,0,0,5.89,65.89,2.7112335834615506
2,216,1373,34.0,132.0,216,1364.0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,1,1,5,0,0,5.96,70.69,2.539596229326084
2,214,1587,40.0,172.0,243,1607.0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,2,1,6,0,0,7.04,74.42,2.106067376883469
2,211,1798,37.0,209.0,183,1790.0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,2,1,6,0,0,6.92,70.98,1.784273858340563
2,231,2029,49.0,258.0,209,1999.0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,2,2,6,0,0,4.83,60.65,1.784273858340563
2,277,2306,49.0,307.0,300,2299.0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,2,2,6,0,0,6.08,75.88,1.8611078117410809
2,318,2624,73.0,380.0,322,2621.0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,2,2,6,0,0,5.81,68.65,1.8772470849812561
2,343,2967,74.0,454.0,333,2954.0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,2,2,6,0,0,4.83,78.47,1.8772470849812561
2,352,3319,70.0,524.0,372,3326.0,7,0,0,7,0,0,7,0,0,7,0,0,7,0,0,7,0,0,7,0,0,3,2,7,0,0,8.08,72.21,1.7375448074779556
2,331,3650,86.0,610.0,352,3678.0,7,0,0,7,0,0,7,0,0,7,0,0,7,0,0,7,0,0,7,0,0,3,2,7,0,0,7.3,66.36,1.4824941597040837
2,301,3951,71.0,681.0,269,3947.0,7,0,0,7,0,0,7,0,0,7,0,0,7,0,0,7,0,0,7,0,0,3,3,7,0,0,9.04,69.56,1.2416977844324835
2,312,4263,89.0,770.0,282,4229.0,7,0,0,7,0,0,7,0,0,7,0,0,7,0,0,7,0,0,7,0,0,3,3,7,0,0,12.21,61.55,1.2416977844324835
2,352,4615,76.0,846.0,385,4614.0,7,0,0,7,0,0,7,0,0,7,0,0,7,0,0,7,0,0,7,0,0,3,3,7,0,0,12.56,63.31,1.3021241624728799
2,394,5009,111.0,957.0,389,5003.0,7,0,0,7,0,0,7,0,0,7,0,0,7,0,0,7,0,0,7,0,0,3,3,7,0,0,11.02,68.36,1.3021241624728799
2,375,5384,114.0,1071.0,409,5412.0,8,0,0,8,0,0,8,0,0,8,0,0,8,0,0,8,0,0,8,0,0,4,3,8,0,0,11.92,70.38,1.2720128529068015
2,353,5737,96.0,1167.0,326,5738.0,8,0,0,8,0,0,8,0,0,8,0,0,8,0,0,8,0,0,8,0,0,4,3,8,0,0,11.57,75.04,1.148779857622155
2,306,6043,71.0,1238.0,323,6061.0,8,3,3,8,3,3,8,3,3,8,3,3,8,3,3,8,3,3,8,3,3,4,4,8,3,3,11.48,75.06,0.9626892991942179
2,285,6328,103.0,1341.0,271,6332.0,8,3,3,8,3,3,8,3,3,8,3,3,8,3,3,8,3,3,8,3,3,4,4,8,3,3,14.87,56.89,0.8791910224148194
2,274,6602,101.0,1442.0,260,6592.0,8,3,3,8,3,3,8,3,3,8,3,3,8,3,3,8,3,3,8,3,3,4,4,8,3,3,13.56,71.35,0.8672208998554671
2,281,6883,82.0,1524.0,292,6884.0,8,3,3,8,3,3,8,3,3,8,3,3,8,3,3,8,3,3,8,3,3,4,4,8,3,3,7.0,60.34,0.8672208998554671
2,292,7175,73.0,1597.0,289,7173.0,9,3,3,9,3,3,9,3,3,9,3,3,9,3,3,9,3,3,9,3,3,5,4,9,3,3,6.47,66.45,0.9123983069089238
2,307,7482,86.0,1683.0,295,7468.0,9,3,3,9,3,3,9,3,3,9,3,3,9,3,3,9,3,3,9,3,3,5,4,9,3,3,9.31,63.19,0.9726834595732464
2,332,7814,84.0,1767.0,337,7805.0,9,3,3,9,3,3,9,3,3,9,3,3,9,3,3,9,3,3,9,3,3,5,5,9,3,3,9.77,72.65,1.063728506264703
2,344,8158,87.0,1854.0,365,8170.0,9,3,3,9,3,3,9,3,3,9,3,3,9,3,3,9,3,3,9,3,3,5,5,9,3,3,8.57,77.15,1.081090293800199
2,337,8495,76.0,1930.0,329,8499.0,9,3,3,9,3,3,9,3,3,9,3,3,9,3,3,9,3,3,9,3,3,5,5,9,3,3,7.96,86.6,1.081090293800199
2,336,8831,75.0,2005.0,317,8816.0,9,3,3,9,3,3,9,3,3,9,3,3,9,3,3,9,3,3,9,3,3,5,5,9,3,3,9.28,73.37,1.081090293800199
2,361,9192,72.0,2077.0,362,9178.0,10,3,3,10,3,3,10,3,3,10,3,3,10,3,3,10,3,3,10,3,3,6,5,10,3,3,10.67,66.62,1.1399096575946246
2,430,9622,79.0,2156.0,406,9584.0,10,3,3,10,3,3,10,3,3,10,3,3,10,3,3,10,3,3,10,3,3,6,5,10,3,3,11.23,68.33,1.3405595900376597
2,468,10090,76.0,2232.0,522,10106.0,10,3,3,10,3,3,10,3,3,10,3,3,10,3,3,10,3,3,10,3,3,6,6,10,3,3,11.62,71.23,1.3891401161097519
2,474,10564,60.0,2292.0,476,10582.0,10,3,3,10,3,3,10,3,3,10,3,3,10,3,3,10,3,3,10,3,3,6,6,10,3,3,12.17,70.48,1.3891401161097519
2,425,10989,85.0,2377.0,422,11004.0,10,3,3,10,3,3,10,3,3,10,3,3,10,3,3,10,3,3,10,3,3,6,6,10,3,3,9.98,78.02,1.1921206534525601
2,385,11374,59.0,2436.0,377,11381.0,10,3,3,10,3,3,10,3,3,10,3,3,10,3,3,10,3,3,10,3,3,6,6,10,3,3,9.33,71.23,1.0928376328165152
2,416,11790,64.0,2500.0,358,11739.0,11,3,3,11,3,3,11,3,3,11,3,3,11,3,3,11,3,3,11,3,3,7,6,11,3,3,12.06,63.83,1.0928376328165152
2,444,12234,58.0,2558.0,511,12250.0,11,3,3,11,3,3,11,3,3,11,3,3,11,3,3,11,3,3,11,3,3,7,6,11,3,3,10.51,74.96,1.1425397194118914
2,482,12716,67.0,2625.0,463,12713.0,11,6,6,11,6,6,11,6,6,11,6,6,11,6,6,11,6,6,11,6,6,7,7,11,6,6,8.3,86.45,1.1425397194118914
2,454,13170,46.0,2671.0,474,13187.0,11,6,6,11,6,6,11,6,6,11,6,6,11,6,6,11,6,6,11,6,6,7,7,11,6,6,9.57,87.76,1.1225155424707984
2,464,13634,67.0,2738.0,425,13612.0,11,6,6,11,6,6,11,6,6,11,6,6,11,6,6,11,6,6,11,6,6,7,7,11,6,6,10.02,78.7,1.1225155424707984
2,407,14041,72.0,2810.0,493,14105.0,11,6,6,11,6,6,11,6,6,11,6,6,11,6,6,11,6,6,11,6,6,7,7,11,6,6,10.15,76.31,0.9657331382384177
2,370,14411,38.0,2848.0,301,14406.0,12,6,6,12,6,6,12,6,6,12,6,6,12,6,6,12,6,6,12,6,6,8,7,12,6,6,11.1,71.67,0.8683575234107966
2,337,14748,54.0,2902.0,317,14723.0,12,6,6,12,6,6,12,6,6,12,6,6,12,6,6,12,6,6,12,6,6,8,7,12,6,6,10.38,85.46,0.8210970228618747
2,346,15094,36.0,2938.0,392,15115.0,12,6,6,12,6,6,12,6,6,12,6,6,12,6,6,12,6,6,12,6,6,8,8,12,6,6,10.28,77.94,0.8210970228618747
2,370,15464,48.0,2986.0,330,15445.0,12,6,6,12,6,6,12,6,6,12,6,6,12,6,6,12,6,6,12,6,6,8,8,12,6,6,8.66,67.15,0.8940868992442316
2,371,15835,51.0,3037.0,388,15833.0,12,6,6,12,6,6,12,6,6,12,6,6,12,6,6,12,6,6,12,6,6,8,8,12,6,6,8.6,75.21,0.8940868992442316
2,338,16173,49.0,3086.0,396,16229.0,12,6,6,12,6,6,12,6,6,12,6,6,12,6,6,12,6,6,12,6,6,8,8,12,6,6,12.48,64.04,0.8468020004330402
2,276,16449,36.0,3122.0,229,16458.0,13,6,6,13,6,6,13,6,6,13,6,6,13,6,6,13,6,6,13,6,6,9,8,13,6,6,16.35,67.77,0.7046593206183249
2,213,16662,40.0,3162.0,202,16660.0,13,6,6,13,6,6,13,6,6,13,6,6,13,6,6,13,6,6,13,6,6,9,8,13,6,6,15.79,65.15,0.7046593206183249
2,267,16929,34.0,3196.0,209,16869.0,13,6,0,13,6,0,13,6,0,13,6,6,13,6,6,13,6,6,13,6,6,9,9,13,6,6,9.17,76.7,0.7296330000647091
2,305,17234,25.0,3221.0,391,17260.0,13,6,0,13,6,0,13,6,0,13,6,6,13,6,6,13,6,6,13,6,6,9,9,13,6,6,7.36,61.38,0.8705587755804257
2,346,17580,35.0,3256.0,315,17575.0,13,6,0,13,6,0,13,6,0,13,6,6,13,6,6,13,6,6,13,6,6,9,9,13,6,6,7.79,63.06,0.8711774140079617
2,287,17867,35.0,3291.0,330,17905.0,13,6,0,13,6,0,13,6,0,13,6,6,13,6,6,13,6,6,13,6,6,9,9,13,6,6,7.69,64.21,0.8711774140079617
2,252,18119,33.0,3324.0,217,18122.0,14,6,0,14,6,0,14,6,0,14,6,6,14,6,6,14,6,6,14,6,6,10,9,14,6,6,7.24,65.93,0.7807222204821639
2,201,18320,30.0,3354.0,210,18332.0,14,6,0,14,6,0,14,6,0,14,6,6,14,6,6,14,6,6,14,6,6,10,9,14,6,6,10.43,61.17,0.6372230426479021
2,179,18499,35.0,3389.0,174,18506.0,14,9,0,14,9,0,14,9,0,14,9,9,14,9,9,14,9,9,14,9,9,10,10,14,9,9,11.62,60.75,0.6372230426479021
2,204,18703,33.0,3422.0,154,18660.0,14,9,0,14,9,0,14,9,0,14,9,9,14,9,9,14,9,9,14,9,9,10,10,14,9,9,14.54,57.96,0.6990267629564596
2,231,18934,39.0,3461.0,283,18943.0,14,9,0,14,9,0,14,9,0,14,9,9,14,9,9,14,9,9,14,9,9,10,10,14,9,9,16.49,62.15,0.8299535393885388
2,261,19195,22.0,3483.0,256,19199.0,14,9,0,14,9,0,14,9,0,14,9,9,14,9,9,14,9,9,14,9,9,10,10,14,9,9,16.81,72.77,0.9572029663925367
2,248,19443,41.0,3524.0,244,19443.0,15,9,0,15,9,0,15,9,0,15,9,9,15,9,9,15,9,9,15,9,9,11,10,15,9,9,18.66,70.43,0.9572029663925367
2,227,19670,24.0,3548.0,246,19689.0,15,9,0,15,9,0,15,9,0,15,9,9,15,9,9,15,9,9,15,9,9,11,10,15,9,9,19.0,65.42,0.894118199123097
2,195,19865,24.0,3572.0,190,19879.0,15,9,0,15,9,0,15,9,0,15,9,0,15,9,9,15,9,9,15,9,9,11,11,15,9,9,17.94,52.9,0.7811928863005361
2,148,20013,25.0,3597.0,150,20029.0,15,9,0,15,9,0,15,9,0,15,9,0,15,9,9,15,9,9,15,9,9,11,11,15,9,9,14.74,55.72,0.6055169743641519
2,133,20146,25.0,3622.0,103,20132.0,15,9,0,15,9,0,15,9,0,15,9,0,15,9,9,15,9,9,15,9,9,11,11,15,9,9,15.27,65.58,0.5937584644477704
2,134,20280,27.0,3649.0,147,20279.0,15,9,0,15,9,0,15,9,0,15,9,0,15,9,9,15,9,9,15,9,9,11,11,15,9,9,17.0,60.67,0.5937584644477704
2,149,20429,22.0,3671.0,150,20429.0,16,9,0,16,9,0,16,9,0,16,9,0,16,9,9,16,9,9,16,9,9,12,11,16,9,9,16.25,59.85,0.6969988201166991
2,154,20583,19.0,3690.0,150,20579.0,16,9,0,16,9,0,16,9,0,16,9,0,16,9,9,16,9,9,16,9,9,12,11,16,9,9,14.88,70.0,0.7606288529032784
2,158,20741,25.0,3715.0,163,20742.0,16,9,0,16,9,0,16,9,0,16,9,0,16,9,9,16,9,9,16,9,9,12,12,16,9,9,13.5,64.21,0.7606288529032784
2,135,20876,27.0,3742.0,160,20902.0,16,9,0,16,9,0,16,9,0,16,9,0,16,9,9,16,9,9,16,9,9,12,12,16,9,9,13.13,63.85,0.731492424616345
2,101,20977,17.0,3759.0,83,20985.0,16,9,0,16,9,0,16,9,0,16,9,0,16,9,9,16,9,9,16,9,9,12,12,16,9,9,15.15,66.71,0.5702987792462904
2,94,21071,10.0,3769.0,61,21046.0,16,9,0,16,9,0,16,9,0,16,9,0,16,9,9,16,9,9,16,9,9,12,12,16,9,9,16.21,59.56,0.5702987792462904
2,110,21181,15.0,3784.0,138,21184.0,17,9,0,17,9,0,17,9,0,17,9,0,17,9,9,17,9,9,17,9,9,13,12,17,9,9,15.92,70.21,0.6898510226038824
2,131,21312,20.0,3804.0,131,21315.0,17,9,0,17,9,0,17,9,0,17,9,0,17,9,9,17,9,9,17,9,9,13,12,17,9,9,16.06,66.5,0.8053438066278356
2,116,21428,14.0,3818.0,123,21438.0,17,12,0,17,12,0,17,12,0,17,12,0,17,12,12,17,12,12,17,12,12,13,13,17,12,12,14.35,75.17,0.8053438066278356
2,108,21536,15.0,3833.0,93,21531.0,17,12,0,17,12,0,17,12,0,17,12,0,17,12,12,17,12,12,17,12,12,13,13,17,12,12,11.55,76.26,0.7801359729162365
2,99,21635,16.0,3849.0,110,21641.0,17,12,0,17,12,0,17,12,0,17,12,0,17,12,12,17,12,12,17,12,12,13,13,17,12,12,9.65,81.98,0.741589575262949
2,83,21718,9.0,3858.0,93,21734.0,17,12,0,17,12,0,17,12,0,17,12,0,17,12,12,17,12,12,17,12,12,13,13,17,12,12,9.59,78.15,0.6449844416145526
2,77,21795,11.0,3869.0,46,21780.0,18,12,0,18,12,0,18,12,0,18,12,0,18,12,12,18,12,12,18,12,12,14,13,18,12,12,10.79,85.85,0.6449844416145526
2,90,21885,11.0,3880.0,93,21873.0,18,12,0,18,12,0,18,12,0,18,12,0,18,12,12,18,12,12,18,12,12,14,13,18,12,12,10.73,72.88,0.7656944929068873
2,114,21999,8.0,3888.0,130,22003.0,18,12,0,18,12,0,18,12,0,18,12,0,18,12,12,18,12,12,18,12,12,14,14,18,12,12,10.94,68.02,0.9739390136346305
2,106,22105,14.0,3902.0,118,22121.0,18,12,0,18,12,0,18,12,0,18,12,0,18,12,12,18,12,12,18,12,12,14,14,18,12,12,11.4,78.5,0.9739390136346305
2,85,22190,4.0,3906.0,71,22192.0,18,12,0,18,12,0,18,12,0,18,12,0,18,12,12,18,12,12,18,12,12,14,14,18,12,12,13.47,81.94,0.7971625378140667
2,75,22265,8.0,3914.0,65,22257.0,18,12,0,18,12,0,18,12,0,18,12,0,18,12,12,18,12,12,18,12,12,14,14,18,12,12,15.17,83.3,0.738569901424235
2,75,22340,6.0,3920.0,89,22346.0,19,12,0,19,12,0,19,12,0,19,12,0,19,12,12,19,12,12,19,12,12,15,14,19,12,0,18.0,69.68,0.738569901424235
2,92,22432,7.0,3927.0,73,22419.0,19,12,0,19,12,0,19,12,0,19,12,0,19,12,12,19,12,12,19,12,12,15,14,19,12,0,16.33,87.4,0.9356805548208038
2,98,22530,7.0,3934.0,113,22532.0,19,12,0,19,12,0,19,12,0,19,12,0,19,12,12,19,12,12,19,12,12,15,15,19,12,0,16.15,87.77,1.0231145505177306
2,99,22629,4.0,3938.0,107,22639.0,19,12,0,19,12,0,19,12,0,19,12,0,19,12,12,19,12,12,19,12,12,15,15,19,12,0,17.28,81.02,1.0231145505177306
2,89,22718,8.0,3946.0,77,22716.0,19,12,0,19,12,0,19,12,0,19,12,0,19,12,12,19,12,12,19,12,12,15,15,19,12,0,16.53,86.0,0.9511294852825647
2,78,22796,5.0,3951.0,83,22799.0,19,12,0,19,12,0,19,12,0,19,12,0,19,12,12,19,12,12,19,12,12,15,15,19,12,0,16.25,82.77,0.8381228158873902
2,62,22858,8.0,3959.0,74,22873.0,20,12,0,20,12,0,20,12,0,20,12,0,20,12,12,20,12,12,20,12,12,16,15,20,12,0,16.65,72.52,0.673317630157365
2,54,22912,8.0,3967.0,31,22904.0,20,12,0,20,12,0,20,12,0,20,12,0,20,12,12,20,12,12,20,12,12,16,15,20,12,0,17.38,69.4,0.6228999249142604
2,54,22966,6.0,3973.0,57,22961.0,20,15,0,20,15,0,20,15,0,20,15,0,20,15,15,20,15,15,20,15,15,16,16,20,15,0,17.38,71.02,0.6228999249142604
2,59,23025,11.0,3984.0,74,23035.0,20,15,0,20,15,0,20,15,0,20,15,0,20,15,15,20,15,15,20,15,15,16,16,20,15,0,17.44,62.6,0.712792196623829
2,59,23084,4.0,3988.0,44,23079.0,20,15,0,20,15,0,20,15,0,20,15,0,20,15,15,20,15,15,20,15,15,16,16,20,15,0,19.57,59.72,0.712792196623829
2,48,23132,8.0,3996.0,60,23139.0,20,15,0,20,15,0,20,15,0,20,15,0,20,15,15,20,15,15,20,15,15,16,16,20,15,0,21.02,64.31,0.712792196623829
2,52,23184,2.0,3998.0,39,23178.0,21,15,0,21,15,0,21,15,0,21,15,0,21,15,15,21,15,15,21,15,15,17,16,21,15,0,21.1,67.6,0.712792196623829
2,40,23224,6.0,4004.0,59,23237.0,21,15,0,21,15,0,21,15,0,21,15,0,21,15,15,21,15,15,21,15,15,17,16,21,15,0,22.79,67.44,0.5853738433536038
2,34,23258,7.0,4011.0,20,23257.0,21,15,0,21,15,0,21,15,0,21,15,0,21,15,15,21,15,15,21,15,15,17,17,21,15,0,18.06,71.67,0.525220182338797
2,32,23290,6.0,4017.0,25,23282.0,21,15,0,21,15,0,21,15,0,21,15,0,21,15,15,21,15,15,21,15,15,17,17,21,15,0,16.12,65.0,0.525220182338797
2,36,23326,6.0,4023.0,49,23331.0,21,15,0,21,15,0,21,15,0,21,15,0,21,15,15,21,15,15,21,15,15,17,17,21,15,0,15.04,65.85,0.6321866538364638
2,40,23366,5.0,4028.0,34,23365.0,21,15,0,21,15,0,21,15,0,21,15,0,21,15,15,21,15,15,21,15,15,17,17,21,15,0,16.6,66.69,0.7510825714394062
2,46,23412,3.0,4031.0,39,23404.0,22,15,0,22,15,0,22,0,0,22,15,0,22,15,0,22,15,0,22,15,0,18,17,22,15,0,17.27,76.85,0.916676690136535
2,54,23466,8.0,4039.0,63,23467.0,22,15,0,22,15,0,22,0,0,22,15,0,22,15,0,22,15,0,22,15,0,18,17,22,15,0,15.83,74.52,1.1248516335992509
2,55,23521,2.0,4041.0,60,23527.0,22,15,0,22,15,0,22,0,0,22,15,0,22,15,0,22,15,0,22,15,0,18,18,22,15,0,16.67,68.56,1.1248516335992509
2,46,23567,7.0,4048.0,42,23569.0,22,15,0,22,15,0,22,0,0,22,15,0,22,15,0,22,15,0,22,15,0,18,18,22,15,0,18.42,75.77,0.982749965274186
2,44,23611,5.0,4053.0,36,23605.0,22,15,0,22,15,0,22,0,0,22,15,0,22,15,0,22,15,0,22,15,0,18,18,22,15,0,18.85,57.32,0.9407192773090145
2,44,23655,3.0,4056.0,56,23661.0,22,15,0,22,15,0,22,0,0,22,15,0,22,15,0,22,15,0,22,15,0,18,18,22,15,0,14.77,66.88,0.9407192773090145
2,57,23712,5.0,4061.0,39,23700.0,23,15,0,23,15,0,23,0,0,23,15,0,23,15,0,23,15,0,23,15,0,19,18,23,15,0,13.33,76.46,1.2137703648918787
2,57,23769,2.0,4063.0,77,23777.0,23,15,0,23,15,0,23,0,0,23,15,0,23,15,0,23,15,0,23,15,0,19,18,23,15,0,13.88,83.92,1.2137703648918787
2,60,23829,6.0,4069.0,54,23831.0,23,18,0,23,18,0,23,0,0,23,18,0,23,18,0,23,18,0,23,18,0,19,19,23,18,0,15.88,84.27,1.2137703648918787
2,48,23877,5.0,4074.0,49,23880.0,23,18,0,23,18,0,23,0,0,23,18,0,23,18,0,23,18,0,23,18,0,19,19,23,18,0,14.06,76.27,0.9818787283367646
2,42,23919,3.0,4077.0,42,23922.0,23,18,0,23,18,0,23,0,0,23,18,0,23,18,0,23,18,0,23,18,0,19,19,23,18,0,14.0,71.4,0.9427400014123893
2,47,23966,1.0,4078.0,34,23956.0,23,18,0,23,18,0,23,0,0,23,18,0,23,18,0,23,18,0,23,18,0,19,19,23,18,0,16.12,66.75,0.9427400014123893
2,59,24025,7.0,4085.0,64,24020.0,24,18,0,24,18,0,24,0,0,24,18,0,24,18,0,24,18,0,24,18,0,20,19,24,18,0,17.44,69.58,1.1861999021714114
2,67,24092,2.0,4087.0,81,24101.0,24,18,0,24,18,0,24,0,0,24,18,0,24,18,0,24,18,0,24,18,0,20,19,24,18,0,16.36,72.49,1.2929081395878261
2,66,24158,1.0,4088.0,55,24156.0,24,18,0,24,18,0,24,0,0,24,18,0,24,18,0,24,18,0,24,18,0,20,20,24,18,0,14.9,79.69,1.2929081395878261
