Region No,Group No,Point 1 Orig Rt,Point 1 Agent Difference,Point 1 Action to Next Point,Point 2 Orig Rt,Point 2 Agent Difference,Point 2 Action to Next Point,Point 3 Orig Rt,Point 3 Agent Difference,Point 3 Action to Next Point,Goal Point Orig Rt,Goal Point Agent Difference,Next Point Rt Orig,Next Point Agent Difference,Agent Action to Next Point
4,25,0.5880807991573052,-0.01192198632155661,0,0.6137007643501885,-0.011601891299361511,1,0.7691975419079377,0.032526499030051226,3,0.7691975419079377,0.007226628859362871,0.7323092316550142,0.7872707832192631,1
4,26,0.7691975419079377,0.007226628859362871,1,0.7323092316550142,-0.004361811222872269,6,0.5522916102844674,0.002421761753787055,9,0.5522916102844674,0.002421761753787055,0.5862949677681236,0.5498698485306803,0
4,27,0.5522916102844674,0.002421761753787055,0,0.5862949677681236,0.011125249066754939,1,0.6710950613655373,-0.015443044564167785,3,0.728658180317479,0.01682020421708552,0.728658180317479,0.7371378462710818,1
4,28,0.728658180317479,0.01682020421708552,1,0.728658180317479,-0.008479665953602833,1,0.6983675517603469,-0.013470424340046527,6,0.6184331905739335,0.017963601701876497,0.4393855992324453,0.4891012016437207,8
4,29,0.6184331905739335,0.017963601701876497,8,0.4393855992324453,0.025717204707594365,9,0.4393855992324453,0.0004173345369060666,1,0.5225989095288288,0.01244920318556142,0.6894959660923274,0.5813311479909956,2
4,30,0.5225989095288288,0.01244920318556142,2,0.6894959660923274,-0.007454934598146057,4,0.6894959660923274,-0.007454934598146057,0,0.714525160571481,-0.007725610289680884,0.734406828410412,0.7475506410318502,1
4,31,0.714525160571481,-0.007725610289680884,1,0.734406828410412,0.012156057549250199,0,0.7828105817696781,-0.010621630739211962,2,0.7828105817696781,-0.010621630739211962,0.708979791719839,0.7934322125088901,0
4,32,0.7828105817696781,-0.010621630739211962,0,0.708979791719839,-0.013270979141322803,7,0.62849961084397,0.01761722721114456,8,0.5728660946690398,-0.012716418793097262,0.5728660946690398,0.5602826432914487,6
4,33,0.5728660946690398,-0.012716418793097262,6,0.5728660946690398,0.012583451377591093,6,0.5728660946690398,0.012583451377591093,0,0.5519835144698737,-0.00829912882157502,0.5519835144698737,0.5602826432914487,0
4,34,0.5519835144698737,-0.00829912882157502,0,0.5519835144698737,-0.00829912882157502,0,0.7162784840681841,-0.03080535357047076,4,0.7207605493563481,-0.0010234181116183239,0.7207605493563481,0.6964840972972781,6
4,35,0.7207605493563481,-0.0010234181116183239,6,0.7207605493563481,-0.0010234181116183239,0,0.550305374629693,0.01532260150893261,9,0.550305374629693,-0.009977268661755745,0.550305374629693,0.5855825134621371,1
4,36,0.550305374629693,-0.009977268661755745,1,0.550305374629693,-0.009977268661755745,0,0.6275026449558739,-0.003961439983303006,2,0.6275026449558739,-0.003961439983303006,0.6245136912088683,0.6314640849391769,0
4,37,0.6275026449558739,-0.003961439983303006,0,0.6245136912088683,-0.0069503937303085905,0,0.6245136912088683,-0.0069503937303085905,0,0.6245136912088683,-0.0069503937303085905,0.6245136912088683,0.6314640849391769,0
4,38,0.6245136912088683,-0.0069503937303085905,0,0.6245136912088683,-0.0069503937303085905,0,0.6245136912088683,-0.0069503937303085905,0,0.7114889568943454,0.008843430307440281,0.8470368390697498,0.7738269682346334,2
4,39,0.7114889568943454,0.008843430307440281,2,0.8470368390697498,0.03302292525450823,3,1.1830386472415764,-0.10870259625823753,5,1.304851883392632,-0.012189230277870333,1.304851883392632,1.3423409838411906,1
4,40,1.304851883392632,-0.012189230277870333,1,1.304851883392632,-0.012189230277870333,0,1.1797165422179077,-0.02595618422425816,8,0.6724701344433931,-0.05547526231420041,0.6724701344433931,0.2502180670730212,10
4,41,0.6724701344433931,-0.05547526231420041,10,0.6724701344433931,0.015706179333527803,7,0.7836131332410509,0.01548079090284915,3,1.2081420191029955,-0.03771765291977869,1.4045795564813512,1.7235870017073465,5
4,42,1.2081420191029955,-0.03771765291977869,5,1.4045795564813512,-0.028081309888629002,4,1.4045795564813512,-0.002781439717940648,6,0.9719585147522029,0.04232484823748328,0.6656079430974812,0.45190633683014725,10
4,43,0.9719585147522029,0.04232484823748328,10,0.6656079430974812,-0.0772245290700323,9,0.6656079430974812,-0.006043087422304083,7,1.0664712169230313,-0.0829071432813262,1.2732199387245096,1.6271056898889298,5
4,44,1.0664712169230313,-0.0829071432813262,5,1.2732199387245096,0.012473191291815677,3,1.2732199387245096,0.012473191291815677,0,0.9625332781715367,-0.11141227491395111,0.6655924162135164,0.8871443587382817,9
4,45,0.9625332781715367,-0.11141227491395111,9,0.6655924162135164,0.06937419281260093,10,0.6655924162135164,-0.0018072488351272842,2,0.6655924162135164,-0.0018072488351272842,0.6655924162135164,0.6673996650486437,0
4,46,0.6655924162135164,-0.0018072488351272842,0,0.6655924162135164,-0.0018072488351272842,0,1.2866738198958891,0.14154682516267303,5,1.5318865142355274,-0.09096781018226108,1.5318865142355274,2.1005816541023608,5
4,47,1.5318865142355274,-0.09096781018226108,5,1.5318865142355274,-0.01978636853453275,7,1.235160950118664,-0.12971073830419,9,1.235160950118664,-0.01834235107585358,1.4159154653550252,1.1421349139661812,8
4,48,1.235160950118664,-0.01834235107585358,8,1.4159154653550252,-0.024389030186698468,4,1.625474483894431,-0.00163120599449873,4,1.9617648207759402,-0.14306819879756194,1.9617648207759402,2.5825603492580744,5
4,49,1.9617648207759402,-0.14306819879756194,5,1.9617648207759402,-0.03169981156922552,8,1.6425925921316302,0.12685528947103686,10,1.1081197805094425,0.07010980753342144,0.9486759810745335,0.5602826432914487,10
4,50,1.1081197805094425,0.07010980753342144,10,0.9486759810745335,-0.01815255025375928,7,0.9486759810745335,0.0071473199169289625,6,1.578393238548657,0.15913724770648008,1.9801169371129508,1.8969833205267492,5
4,51,1.578393238548657,0.15913724770648008,5,1.9801169371129508,0.08313361658620155,5,1.9801169371129508,0.011952174938473226,2,1.9497782360281566,0.006913344024367385,1.444683939925447,1.9175650218331008,6
4,52,1.9497782360281566,0.006913344024367385,6,1.444683939925447,-0.02045362239376991,10,0.7765673611770176,-0.21084287145762692,10,0.7765673611770176,-0.024041677110420823,0.9466332912382219,0.6138078439402324,9
4,53,0.7765673611770176,-0.024041677110420823,9,0.9466332912382219,0.034655865722447055,3,1.3803278808851587,-0.009376874315188521,5,1.4842280374124381,-0.016845105016245476,1.4842280374124381,1.61244152965702,3
4,54,1.4842280374124381,-0.016845105016245476,3,1.4842280374124381,0.008454765154442878,6,1.3167007482693502,0.02772867035856108,9,1.0046692903711119,-0.0975015931924712,1.0046692903711119,0.915369689216377,9
4,55,1.0046692903711119,-0.0975015931924712,9,1.0046692903711119,0.013866794035865215,8,1.1053193020248149,0.0031484184612318167,3,1.530819597249434,-0.04907861599872132,1.7371687792726396,2.057625542932728,5
4,56,1.530819597249434,-0.04907861599872132,5,1.7371687792726396,-0.029530628322721908,4,1.7371687792726396,-0.0042307581520335535,6,1.7235026380052074,0.007402970751222648,1.6375802238040618,1.6907997970832964,6
4,57,1.7235026380052074,0.007402970751222648,6,1.6375802238040618,-0.0073380018021946825,7,1.6375802238040618,-0.0073380018021946825,0,1.7694781415441538,0.013191528709560973,2.0247992126877157,1.8676550000629293,3
4,58,1.7694781415441538,0.013191528709560973,3,2.0247992126877157,0.08171140550591671,4,2.440626714277855,0.01981157741148376,5,2.441844369754102,-0.004270637282957512,2.441844369754102,2.471414877207748,1
4,59,2.441844369754102,-0.004270637282957512,1,2.441844369754102,-0.004270637282957512,0,2.0743547842597656,0.10596710690727829,10,1.8859265264597478,-0.011279709245011205,1.6410635103333366,1.8260247940570307,7
4,60,1.8859265264597478,-0.011279709245011205,7,1.6410635103333366,-0.06934153102421625,9,1.636336589385245,-0.0028870103245797196,7,1.5691029137209904,0.0010607556588939637,1.397067359486345,1.4968607164143681,7
4,61,1.5691029137209904,0.0010607556588939637,7,1.397067359486345,0.015826395771454616,9,1.1529589602840047,-0.04148080908367957,9,0.9247884561895905,-0.08285011883088766,0.9247884561895905,0.820837380673272,9
4,62,0.9247884561895905,-0.08285011883088766,9,0.9247884561895905,-0.011668677183159448,7,1.075057198589608,0.027231677988521774,3,1.398835499280665,-0.12671735100499348,1.6767566520884125,2.003280179970231,5
4,63,1.398835499280665,-0.12671735100499348,5,1.6767566520884125,-0.035597392544452156,4,1.9241297505576413,0.02497451157757058,4,1.9518677132671671,-0.01846896736063197,2.055868489957583,2.0415181222755274,2
4,64,1.9518677132671671,-0.01846896736063197,2,2.055868489957583,0.014350367682055776,2,2.055868489957583,-0.010949502488632579,1,1.9629284139830183,0.007478808765138956,1.8013416141118184,1.844081217989543,8
4,65,1.9629284139830183,0.007478808765138956,8,1.8013416141118184,0.03269320324114511,9,1.7165150663426803,0.01904809711973532,7,1.603548762758186,0.017450180763577405,1.5752663336640766,1.474730194766272,8
4,66,1.603548762758186,0.017450180763577405,8,1.5752663336640766,-0.010832248330531868,0,1.5543136491407732,-0.006485062683146969,6,1.5543136491407732,-0.006485062683146969,1.612201089020767,1.5607987118239202,0
4,67,1.5543136491407732,-0.006485062683146969,0,1.612201089020767,-0.01977906445088129,2,1.663493124064634,0.006213100422297391,1,1.663493124064634,0.006213100422297391,1.6225188090832265,1.6572800236423366,0
4,68,1.663493124064634,0.006213100422297391,0,1.6225188090832265,-0.009461344388421722,6,1.5892372434243325,-0.01744303987662743,6,1.4790512701795215,-0.016260625893101954,1.4533282199036335,1.383943508844287,8
4,69,1.4790512701795215,-0.016260625893101954,8,1.4533282199036335,-0.01668380599830166,6,1.4533282199036335,0.008616064172386695,6,1.4533282199036335,0.008616064172386695,1.3772209272258893,1.4447121557312468,0
4,70,1.4533282199036335,0.008616064172386695,0,1.3772209272258893,0.003690213142370613,7,1.2222588724655856,0.035529352729273045,9,0.9860658043725978,-0.013862521016508644,0.8844167890368637,0.8131271310419004,9
4,71,0.9860658043725978,-0.013862521016508644,9,0.8844167890368637,-0.004143149123906342,8,0.8844167890368637,-0.004143149123906342,0,1.0129364276313755,0.013008102242269004,1.07982840340536,1.111296712617443,3
4,72,1.0129364276313755,0.013008102242269004,3,1.07982840340536,0.008718636368525212,2,1.07982840340536,0.008718636368525212,0,1.0120920487696181,0.012163723380511526,0.8457345216589686,0.9287468837413784,7
4,73,1.0120920487696181,0.012163723380511526,7,0.8457345216589686,0.03260739061706808,9,0.8457345216589686,0.007307520446379834,1,0.8569520729663268,-0.006774798416950278,1.0532366017863517,0.8890267415539654,1
4,74,0.8569520729663268,-0.006774798416950278,1,1.0532366017863517,0.0027085360558685156,4,1.2035754986794158,-0.03375376139827346,4,1.2035754986794158,-0.008453891227585109,1.0727223532374595,1.1867295197363126,6
4,75,1.2035754986794158,-0.008453891227585109,6,1.0727223532374595,-0.027938649441205055,8,0.8755481618281091,-0.038311646503349284,9,0.8510685036083515,0.008390136924621316,0.8510685036083515,0.771496925036002,7
4,76,0.8510685036083515,0.008390136924621316,7,0.8510685036083515,0.008390136924621316,0,0.9540164524117782,-3.0301500288376637e-05,3,1.0107976092349076,-0.014430586324887251,1.0107976092349076,1.0964096372075232,2
4,77,1.0107976092349076,-0.014430586324887251,2,1.0107976092349076,0.010869283845801103,6,1.0107976092349076,0.010869283845801103,0,0.9412304095437478,0.012483525802369555,0.9412304095437478,0.85756544209365,7
4,78,0.9412304095437478,0.012483525802369555,7,0.9412304095437478,0.012483525802369555,0,1.0474156762957434,0.007300405326028825,3,1.2361771723601434,0.009260707043222682,1.2631050456097488,1.4137176596641268,4
4,79,1.2361771723601434,0.009260707043222682,4,1.2631050456097488,0.010888710122139766,1,1.2631050456097488,0.010888710122139766,0,1.209062802060082,-0.01785366325683868,1.153878790010014,1.2016165951462323,6
4,80,1.209062802060082,-0.01785366325683868,6,1.153878790010014,-0.001856233659178308,7,1.153878790010014,-0.001856233659178308,0,1.2017486310057346,0.020713737165853896,1.2837254662880004,1.206334764010569,1
4,81,1.2017486310057346,0.020713737165853896,1,1.2837254662880004,-0.008677814780216675,3,1.2837254662880004,-0.008677814780216675,0,1.2133974392417162,-0.007824400178772839,1.1112580139996218,1.1500403977727607,7
4,82,1.2133974392417162,-0.007824400178772839,7,1.1112580139996218,0.0014045618074691735,8,0.9023366899030061,-0.020715567941940405,9,0.801410402176044,-0.010273468440566091,0.801410402176044,0.7003154833882737,8
4,83,0.801410402176044,-0.010273468440566091,8,0.801410402176044,-0.010273468440566091,0,0.9056195508417938,-0.017432707003152692,3,0.9056195508417938,0.007867163167535662,0.8719282376621637,0.8724525175035698,6
4,84,0.9056195508417938,0.007867163167535662,6,0.8719282376621637,-0.0005242798414061278,6,0.7625437667115381,0.0014596364363047565,8,0.6230447431312398,-0.026670999915657134,0.5814925366658192,0.5383473558185605,8
4,85,0.6230447431312398,-0.026670999915657134,8,0.5814925366658192,0.0029582352666505107,7,0.5814925366658192,0.0029582352666505107,0,0.6615666254109371,0.011850882364040194,0.7111998797651972,0.7208971846946252,2
4,86,0.6615666254109371,0.011850882364040194,2,0.7111998797651972,-0.009697304929427997,2,0.7111998797651972,-0.009697304929427997,0,0.6802733146940066,-0.015323999829930268,0.6100314677475113,0.6702974443532486,6
4,87,0.6802733146940066,-0.015323999829930268,6,0.6100314677475113,-0.01438440512869743,7,0.6100314677475113,0.010915465041990813,6,0.6379580383889284,0.013542165512719584,0.753431008138,0.6497157430468972,1
4,88,0.6379580383889284,0.013542165512719584,1,0.753431008138,0.017646748033454784,3,0.8373854529154604,-0.009767194417421243,3,0.8373854529154604,-0.009767194417421243,0.8109777083973009,0.8471526473328816,0
4,89,0.8373854529154604,-0.009767194417421243,0,0.8109777083973009,-0.010875068764892415,6,0.7309239378111378,-0.01974739770332723,7,0.7309239378111378,0.005552472467361014,0.8448877621997963,0.7000715951730885,6
4,90,0.7309239378111378,0.005552472467361014,6,0.8448877621997963,0.008147909627683081,3,1.0337388601181514,0.010197813198832062,4,1.0739565152465638,-0.02076597332048391,1.0739565152465638,1.165903930214776,2
4,91,1.0739565152465638,-0.02076597332048391,2,1.0739565152465638,0.004533896850204444,6,1.032561407233998,-0.011561340991673053,6,0.9567456142026477,-0.016195692375295057,0.9567456142026477,0.9017598649302145,7
4,92,0.9567456142026477,-0.016195692375295057,7,0.9567456142026477,0.009104177795393187,6,1.0539530194676443,-0.005056804167946627,3,1.2596471045391753,0.013836086556378246,1.2596471045391753,1.4326122123300031,4
4,93,1.2596471045391753,0.013836086556378246,4,1.2596471045391753,-0.011463783614310108,1,1.2086761837393045,0.008746737233547242,7,1.1171460202041876,-0.011601984653841324,1.02140491221288,1.0575665632103006,7
4,94,1.1171460202041876,-0.011601984653841324,7,1.02140491221288,0.004025294583187566,8,1.02140491221288,0.004025294583187566,0,1.1180518866321563,-0.010696118225872686,1.3538717984983826,1.2401163920863654,3
4,95,1.1180518866321563,-0.010696118225872686,3,1.3538717984983826,0.03832259929314752,4,1.3538717984983826,0.013022729122459165,1,1.3114598532159434,-0.004089345989291671,0.9084308589767569,1.2902493290345467,6
4,96,1.3114598532159434,-0.004089345989291671,6,0.9084308589767569,0.07060898945609417,10,0.9084308589767569,-0.000572452191634043,2,1.0465130690773903,0.026141370680663023,1.4952494578730744,1.1317400856250637,3
4,97,1.0465130690773903,0.026141370680663023,3,1.4952494578730744,-0.002849570208225183,5,2.035045340334298,0.05921898256842595,5,2.0971119069381365,0.009917161943928221,2.0971119069381365,2.1985631322225445,3
4,98,2.0971119069381365,0.009917161943928221,3,2.0971119069381365,0.009917161943928221,0,1.4251244207403484,-0.1843429945692876,10,1.1572066885186563,0.025466602893592594,1.1572066885186563,0.6540127559404914,10
4,99,1.1572066885186563,0.025466602893592594,10,1.1572066885186563,0.00016673272290423924,1,1.3230859150649177,-0.020755235078040446,4,1.3230859150649177,0.0045446350926479084,1.232168248188724,1.2932414098015814,6
4,100,1.3230859150649177,0.0045446350926479084,6,1.232168248188724,-0.015191590135817723,7,1.0121320412092485,-0.04842660276808708,9,0.8663161866403636,-0.007441262989765884,0.7545030756227206,0.6869562552829234,9
4,101,0.8663161866403636,-0.007441262989765884,9,0.7545030756227206,-0.007885986779072485,8,0.7545030756227206,-0.007885986779072485,0,0.8027277239158279,0.015038791343346514,0.9166519243483129,0.8129888027431698,1
4,102,0.8027277239158279,0.015038791343346514,1,0.9166519243483129,0.017594604547495063,3,0.9281230713880575,0.00376588141655132,1,0.9281230713880575,0.00376588141655132,0.8934416785460383,0.9243571899715062,0
5,1,4.947901334536318,0.0,0,2.893788566160284,-1.508839282540345,10,2.893788566160284,-0.963565796704656,10,1.7054051917736521,-1.6066756852555988,1.7054051917736521,2.766807391193562,10
5,2,1.7054051917736521,-1.6066756852555988,10,1.7054051917736521,-1.0614021994199099,10,2.2730037551379434,0.0514698497800703,10,2.90168199874263,0.13487460754906788,4.584103228287877,3.312080877029251,5
5,3,2.90168199874263,0.13487460754906788,5,4.584103228287877,1.2720223512586264,5,4.584103228287877,0.7267488654229375,5,4.009172069552455,0.0014706960229124988,2.511842397725098,4.158048384194145,4
5,4,4.009172069552455,0.0014706960229124988,4,2.511842397725098,-0.9505854899687556,10,2.511842397725098,-0.4053120041330667,10,2.51832741398125,0.1464464979587743,3.0762071537598144,1.8266074301867867,10
5,5,2.51832741398125,0.1464464979587743,10,3.0762071537598144,0.1590527519016498,5,3.0762071537598144,0.00870574123704726,4,2.8448072031646596,-0.07234719869350492,2.638879882731322,2.766807391193562,9
5,6,2.8448072031646596,-0.07234719869350492,9,2.638879882731322,-0.12792750846224,9,2.5677375303620695,-0.04872285016688993,9,2.5677375303620695,-0.020833693934406483,2.920764634471788,2.5606820680639926,6
5,7,2.5677375303620695,-0.020833693934406483,6,2.920764634471788,0.18184639951070958,4,3.078706524938575,0.18944127931289412,4,3.078706524938575,0.039094268648291575,2.848242481754787,3.189959266954886,4
5,8,3.078706524938575,0.039094268648291575,4,2.848242481754787,-0.041022763870893986,9,2.51020808423311,0.16621632444311762,10,2.112455082839097,-0.08118966628629254,2.112455082839097,2.043297738460787,9
5,9,2.112455082839097,-0.08118966628629254,9,2.112455082839097,-0.010840365199432433,7,2.203061491563456,0.00941674243806645,2,2.203061491563456,0.00941674243806645,2.1881561796294964,2.1936447491253896,0
5,10,2.203061491563456,0.00941674243806645,0,2.1881561796294964,-0.00548856949589327,0,2.042918437677802,-0.00037930078298531456,9,1.7819904563444335,-0.11096027145175125,1.555833367387338,1.7426037171315825,9
5,11,1.7819904563444335,-0.11096027145175125,9,1.555833367387338,-0.18677034974424456,9,1.555833367387338,-0.036423339079642236,9,1.5632192548004435,-0.0011482954340531482,1.5632192548004435,1.5364783940020132,6
5,12,1.5632192548004435,-0.0011482954340531482,6,1.5632192548004435,-0.0011482954340531482,0,1.438986014572555,-0.01934773756672148,8,1.2425094567582438,-0.06547728471643044,1.0529502289772474,1.1576397308100719,9
5,13,1.2425094567582438,-0.06547728471643044,9,1.0529502289772474,-0.10468950183282444,9,0.8560031611279162,-0.15128955901755337,9,0.8560031611279162,-0.0009425483529510448,0.8607847625029758,0.7065986988162649,9
5,14,0.8560031611279162,-0.0009425483529510448,9,0.8607847625029758,0.0038390530221085184,0,0.973189825135302,0.010210317559214532,3,1.045903696207063,0.012574887544115176,1.045903696207063,1.103678109749808,2
5,15,1.045903696207063,0.012574887544115176,2,1.045903696207063,0.012574887544115176,0,1.045903696207063,0.012574887544115176,0,1.045903696207063,0.012574887544115176,1.045903696207063,1.0333288086629477,0
5,16,1.045903696207063,0.012574887544115176,0,1.045903696207063,0.012574887544115176,0,1.045903696207063,0.012574887544115176,0,1.1276054633446835,-0.011757143413484439,1.2070912101856757,1.245396404853388,3
5,17,1.1276054633446835,-0.011757143413484439,3,1.2070912101856757,-0.0026206976593525777,2,1.2070912101856757,-0.0026206976593525777,0,1.0184542743636333,-0.040910622816792586,0.8015694865721539,0.9090178865158236,9
5,18,1.0184542743636333,-0.040910622816792586,9,0.8015694865721539,-0.10744839994366973,9,0.8015694865721539,-0.0014146018484495482,8,0.8283829695219981,-0.0024902751310886817,1.0190748747616498,0.8587624008855701,1
5,19,0.8283829695219981,-0.0024902751310886817,1,1.0190748747616498,0.037854619443960624,4,1.1079739129646031,0.020719859551693753,3,1.1079739129646031,-0.007169296680789694,0.9310160424128237,1.1430323658778763,1
5,20,1.1079739129646031,-0.007169296680789694,1,0.9310160424128237,-0.033780156567966846,9,0.7928832436013448,-0.02156594471484341,9,0.7499394117319734,0.005839524502645577,0.7499394117319734,0.6737505861424675,7
5,21,0.7499394117319734,0.005839524502645577,7,0.7499394117319734,0.005839524502645577,0,0.8229386246235567,0.008489436307368536,2,0.8641306387043723,-0.02066785069867616,0.8641306387043723,0.9551477904899088,2
5,22,0.8641306387043723,-0.02066785069867616,2,0.8641306387043723,0.007221305533807176,6,0.7505898346045149,-0.000285700470830097,8,0.7312024246725145,0.008216045829652852,0.7312024246725145,0.6950972226103783,6
5,23,0.7312024246725145,0.008216045829652852,6,0.7312024246725145,0.008216045829652852,0,0.8884372254035872,0.015103835896123186,4,0.9856700648101191,0.006302877207434943,0.9856700648101191,1.0854009856979043,3
5,24,0.9856700648101191,0.006302877207434943,3,0.9856700648101191,0.006302877207434943,0,0.8945431785805081,-0.01447470793531569,7,0.8265766508437982,-0.012091934585165331,0.7817410277593357,0.7683192843421032,7
5,25,0.8265766508437982,-0.012091934585165331,7,0.7817410277593357,0.013421743417232568,7,0.7817410277593357,0.013421743417232568,0,0.9282540689051727,0.009587773898467211,1.0952819598710162,1.0690133056713078,4
5,26,0.9282540689051727,0.009587773898467211,4,1.0952819598710162,0.026268654199708363,4,1.0952819598710162,-0.001620502032775084,1,0.9668403724335382,0.020284921194349215,0.8105942547937176,0.7962084405745866,9
5,27,0.9668403724335382,0.020284921194349215,9,0.8105942547937176,0.014385814219130988,9,0.693661561075372,0.0034869185960055837,8,0.664335167712728,0.0020496814658449436,0.664335167712728,0.6343963300143998,6
5,28,0.664335167712728,0.0020496814658449436,6,0.664335167712728,0.0020496814658449436,0,0.720236939310142,-0.012397848023601332,2,0.7996426244549141,-0.003341463965689573,0.7996426244549141,0.873333389507464,2
5,29,0.7996426244549141,-0.003341463965689573,2,0.7996426244549141,-0.003341463965689573,0,0.7857613301344242,0.010666397946303863,6,0.7235286310481583,0.01878299994689825,0.7235286310481583,0.6343963300143998,7
5,30,0.7235286310481583,0.01878299994689825,7,0.7235286310481583,-0.009106156285585087,1,0.8146148024165403,0.011630713995936626,2,0.8674460189186012,-0.005887370588862795,0.8674460189186012,0.9436826905943243,2
5,31,0.8674460189186012,-0.005887370588862795,2,0.8674460189186012,-0.005887370588862795,0,0.7991274804264793,-0.0038566079941243503,7,0.6765134151829086,-0.02043687514247483,0.5649028854153086,0.5909164922301633,8
5,32,0.6765134151829086,-0.02043687514247483,8,0.5649028854153086,0.018299605754527493,9,0.5649028854153086,-0.009589550477955844,1,0.6852382859779578,0.0047120519894731094,0.8655578639996221,0.7865600320837048,3
5,33,0.6852382859779578,0.0047120519894731094,3,0.8655578639996221,0.034684619346534995,4,0.8782749725467064,0.019512571661135958,1,0.8782749725467064,-0.008376584571347379,0.7552524784177153,0.9145407133505371,1
5,34,0.8782749725467064,-0.008376584571347379,1,0.7552524784177153,0.01894793196426381,9,0.7425185679292917,0.00621402147584027,0,0.7425185679292917,0.00621402147584027,0.9159276685811611,0.7363045464534514,0
5,35,0.7425185679292917,0.00621402147584027,0,0.9159276685811611,0.02927611146310738,4,1.007541329675558,0.014855974462284038,3,1.007541329675558,-0.013033181770199409,0.9693537449361073,1.0484636676782408,1
5,36,1.007541329675558,-0.013033181770199409,1,0.9693537449361073,0.0191285345772102,7,0.8578826288314617,0.013691216567784825,8,0.7177751333404364,-0.0203824808280203,0.7177751333404364,0.6321238160732365,8
5,37,0.7177751333404364,-0.0203824808280203,8,0.7177751333404364,0.007506675404463037,6,0.762653405658609,-0.01796435336422464,2,0.867471275426046,0.016504215316352044,0.867471275426046,0.9213163611965542,2
5,38,0.867471275426046,0.016504215316352044,2,0.867471275426046,-0.011384940916131292,1,0.8381159163772748,-0.012851143732419135,6,0.719974029543812,0.019353980098720358,0.719974029543812,0.5502730387804893,9
5,39,0.719974029543812,0.019353980098720358,9,0.719974029543812,-0.008535176133762978,1,0.7345980866399888,0.0060888809624138895,0,0.786506794372098,-0.012351712392337122,0.8212562385754131,0.8692078078512955,2
5,40,0.786506794372098,-0.012351712392337122,2,0.8212562385754131,-0.005491424421505409,1,0.8212562385754131,-0.005491424421505409,0,0.8212562385754131,-0.005491424421505409,0.8131145419606397,0.8267476629969185,0
5,41,0.8212562385754131,-0.005491424421505409,0,0.8131145419606397,-0.013633121036278784,0,0.8131145419606397,-0.013633121036278784,0,0.9815986400073532,0.004503966345832278,1.0676269696891048,1.1274416843261232,4
5,42,0.9815986400073532,0.004503966345832278,4,1.0676269696891048,-0.015501502067636341,3,1.0676269696891048,0.012387654164847106,6,1.0442197188798858,-0.011019596644371799,1.0230918763827963,1.0552393155242576,0
5,43,1.0442197188798858,-0.011019596644371799,0,1.0230918763827963,-0.004258282908977895,6,0.9090638741925586,-0.012252487003995394,8,0.7483583675175596,-0.022610983014392128,0.7483583675175596,0.6206223398673494,9
5,44,0.7483583675175596,-0.022610983014392128,9,0.7483583675175596,0.005278173218091209,6,0.8541855439285888,0.005071551533900265,3,1.1827115545581244,0.1832505514988334,1.3287946237321682,1.1498080137238933,4
5,45,1.1827115545581244,0.1832505514988334,4,1.3287946237321682,0.17898661000827487,4,1.3287946237321682,0.02863959934367255,4,1.1700933174930794,0.020285303769186136,1.1096990641785553,0.999461003059291,9
5,46,1.1700933174930794,0.020285303769186136,9,1.1096990641785553,-0.012219793312854499,6,1.1096990641785553,-0.012219793312854499,0,1.246053380233459,0.018100724646828992,1.5464999454097592,1.3339864536818502,3
5,47,1.246053380233459,0.018100724646828992,3,1.5464999454097592,0.16820027915852687,4,1.5464999454097592,0.017853268493924546,4,1.4749802564543266,0.01668288062535228,1.2171232725012924,1.387948074742114,7
5,48,1.4749802564543266,0.01668288062535228,7,1.2171232725012924,-0.09082709266307964,9,1.1267192408456979,-0.030884113654071843,9,1.1267192408456979,-0.0029949574215883956,1.2395507430070354,1.1018250420348028,6
5,49,1.1267192408456979,-0.0029949574215883956,6,1.2395507430070354,0.0038027466445289537,3,1.4951970753421873,0.10910206831507852,4,1.4951970753421873,0.003068270219858338,1.3856864530017226,1.598162603217549,3
5,50,1.4951970753421873,0.003068270219858338,3,1.3856864530017226,-0.00040855402538619856,8,1.0688259230196109,-0.16692207334289555,9,1.0688259230196109,-0.01657506267829323,1.128979141590165,0.9350539750333018,9
5,51,1.0688259230196109,-0.01657506267829323,9,1.128979141590165,0.015688999659777547,1,1.3239465935752213,0.06030944098023139,4,1.3638353398675256,-0.005835610822684467,1.3638353398675256,1.4757047487854302,3
5,52,1.3638353398675256,-0.005835610822684467,3,1.3638353398675256,-0.005835610822684467,0,1.2485583371895643,-0.01507881540542555,8,1.1249753791025878,0.011685237172200269,1.0714809137546601,0.9629431312657852,9
5,53,1.1249753791025878,0.011685237172200269,9,1.0714809137546601,-0.013920071943243961,6,1.0714809137546601,-0.013920071943243961,0,1.197234067064805,0.005799283271680666,1.197234067064805,1.2974685818883445,3
5,54,1.197234067064805,0.005799283271680666,3,1.197234067064805,0.005799283271680666,0,1.139066053807927,0.017980571101662957,7,1.0174952522345242,0.002443567623480414,0.8401009192663916,0.9090178865158236,8
5,55,1.0174952522345242,0.002443567623480414,8,0.8401009192663916,-0.024603754680049827,9,0.7408384016522516,-0.017832474198969717,8,0.7408384016522516,0.01005668203351362,0.809338690378691,0.7028925633862546,6
5,56,0.7408384016522516,0.01005668203351362,6,0.809338690378691,0.008207669673092832,2,0.9141038856977781,0.006939066896959778,3,0.9141038856977781,0.006939066896959778,0.9141038856977781,0.9071648188008183,0
