Total errors 6398

19/07/2020 | Non-essential shops                      | Northern Ireland
18/07/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
18/07/2020 | Non-essential shops                      | Northern Ireland
17/07/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
17/07/2020 | Non-essential shops                      | Northern Ireland
16/07/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
16/07/2020 | Non-essential shops                      | Northern Ireland
15/07/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
15/07/2020 | Non-essential shops                      | Northern Ireland
14/07/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
14/07/2020 | Non-essential shops                      | Northern Ireland
13/07/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
13/07/2020 | Non-essential shops                      | Northern Ireland
12/07/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
12/07/2020 | Non-essential shops                      | Northern Ireland
11/07/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
11/07/2020 | Non-essential shops                      | Northern Ireland
10/07/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
10/07/2020 | Non-essential shops                      | Northern Ireland
09/07/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
09/07/2020 | Non-essential shops                      | Northern Ireland
08/07/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
08/07/2020 | Non-essential shops                      | Northern Ireland
07/07/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
07/07/2020 | Non-essential shops                      | Northern Ireland
06/07/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
06/07/2020 | Non-essential shops                      | Northern Ireland
05/07/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
05/07/2020 | Non-essential shops                      | Northern Ireland
04/07/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
04/07/2020 | Non-essential shops                      | Northern Ireland
03/07/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
03/07/2020 | Non-essential shops                      | Northern Ireland
02/07/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
02/07/2020 | Non-essential shops                      | Northern Ireland
01/07/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
01/07/2020 | Non-essential shops                      | Northern Ireland
30/06/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
30/06/2020 | Non-essential shops                      | Northern Ireland
29/06/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
29/06/2020 | Non-essential shops                      | Northern Ireland
28/06/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
28/06/2020 | Non-essential shops                      | Northern Ireland
27/06/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
27/06/2020 | Non-essential shops                      | Northern Ireland
26/06/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
26/06/2020 | Non-essential shops                      | Northern Ireland
25/06/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
25/06/2020 | Non-essential shops                      | Northern Ireland
24/06/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
24/06/2020 | Non-essential shops                      | Northern Ireland
23/06/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
23/06/2020 | Non-essential shops                      | Northern Ireland
22/06/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
22/06/2020 | Non-essential shops                      | Northern Ireland
21/06/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
21/06/2020 | Non-essential shops                      | Northern Ireland
20/06/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
20/06/2020 | Non-essential shops                      | Northern Ireland
19/06/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
19/06/2020 | Non-essential shops                      | Northern Ireland
18/06/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
18/06/2020 | Non-essential shops                      | Northern Ireland
17/06/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
17/06/2020 | Non-essential shops                      | Northern Ireland
16/06/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
16/06/2020 | Non-essential shops                      | Northern Ireland
15/06/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
15/06/2020 | Non-essential shops                      | Northern Ireland
14/06/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
14/06/2020 | Non-essential shops                      | Northern Ireland
13/06/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
13/06/2020 | Non-essential shops                      | Northern Ireland
12/06/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
12/06/2020 | Non-essential shops                      | Northern Ireland
11/06/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
11/06/2020 | Non-essential shops                      | Northern Ireland
10/06/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
10/06/2020 | Non-essential shops                      | Northern Ireland
09/06/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
09/06/2020 | Non-essential shops                      | Northern Ireland
08/06/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
08/06/2020 | Non-essential shops                      | Northern Ireland
07/06/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
07/06/2020 | Non-essential shops                      | Northern Ireland
06/06/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
06/06/2020 | Non-essential shops                      | Northern Ireland
05/06/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
05/06/2020 | Non-essential shops                      | Northern Ireland
04/06/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
04/06/2020 | Non-essential shops                      | Northern Ireland
03/06/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
03/06/2020 | Non-essential shops                      | Northern Ireland
02/06/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
02/06/2020 | Non-essential shops                      | Northern Ireland
01/06/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
01/06/2020 | Non-essential shops                      | Northern Ireland
31/05/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
31/05/2020 | Non-essential shops                      | Northern Ireland
30/05/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
30/05/2020 | Non-essential shops                      | Northern Ireland
29/05/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
29/05/2020 | Non-essential shops                      | Northern Ireland
28/05/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
28/05/2020 | Non-essential shops                      | Northern Ireland
27/05/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
27/05/2020 | Non-essential shops                      | Northern Ireland
26/05/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
26/05/2020 | Non-essential shops                      | Northern Ireland
25/05/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
25/05/2020 | Non-essential shops                      | Northern Ireland
24/05/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
24/05/2020 | Non-essential shops                      | Northern Ireland
23/05/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
23/05/2020 | Non-essential shops                      | Northern Ireland
22/05/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
22/05/2020 | Non-essential shops                      | Northern Ireland
21/05/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
21/05/2020 | Non-essential shops                      | Northern Ireland
20/05/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
20/05/2020 | Non-essential shops                      | Northern Ireland
19/05/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
19/05/2020 | Non-essential shops                      | Northern Ireland
18/05/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
18/05/2020 | Non-essential shops                      | Northern Ireland
17/05/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
17/05/2020 | Non-essential shops                      | Northern Ireland
16/05/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
16/05/2020 | Non-essential shops                      | Northern Ireland
15/05/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
15/05/2020 | Non-essential shops                      | Northern Ireland
14/05/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
14/05/2020 | Non-essential shops                      | Northern Ireland
13/05/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
13/05/2020 | Non-essential shops                      | Northern Ireland
12/05/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
12/05/2020 | Non-essential shops                      | Northern Ireland
11/05/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
11/05/2020 | Non-essential shops                      | Northern Ireland
10/05/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
10/05/2020 | Non-essential shops                      | Northern Ireland
09/05/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
09/05/2020 | Non-essential shops                      | Northern Ireland
08/05/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
08/05/2020 | Non-essential shops                      | Northern Ireland
07/05/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
07/05/2020 | Non-essential shops                      | Northern Ireland
06/05/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
06/05/2020 | Non-essential shops                      | Northern Ireland
05/05/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
05/05/2020 | Non-essential shops                      | Northern Ireland
04/05/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
04/05/2020 | Non-essential shops                      | Northern Ireland
03/05/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
03/05/2020 | Non-essential shops                      | Northern Ireland
02/05/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
02/05/2020 | Non-essential shops                      | Northern Ireland
01/05/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
01/05/2020 | Non-essential shops                      | Northern Ireland
30/04/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
30/04/2020 | Non-essential shops                      | Northern Ireland
29/04/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
29/04/2020 | Non-essential shops                      | Northern Ireland
28/04/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
28/04/2020 | Non-essential shops                      | Northern Ireland
27/04/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
27/04/2020 | Non-essential shops                      | Northern Ireland
26/04/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
26/04/2020 | Non-essential shops                      | Northern Ireland
25/04/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
25/04/2020 | Non-essential shops                      | Northern Ireland
24/04/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
24/04/2020 | Non-essential shops                      | Northern Ireland
23/04/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
23/04/2020 | Non-essential shops                      | Northern Ireland
22/04/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
22/04/2020 | Non-essential shops                      | Northern Ireland
21/04/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
21/04/2020 | Non-essential shops                      | Northern Ireland
20/04/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
20/04/2020 | Non-essential shops                      | Northern Ireland
19/04/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
19/04/2020 | Non-essential shops                      | Northern Ireland
18/04/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
18/04/2020 | Non-essential shops                      | Northern Ireland
17/04/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
17/04/2020 | Non-essential shops                      | Northern Ireland
16/04/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
16/04/2020 | Non-essential shops                      | Northern Ireland
15/04/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
15/04/2020 | Non-essential shops                      | Northern Ireland
14/04/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
14/04/2020 | Non-essential shops                      | Northern Ireland
13/04/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
13/04/2020 | Non-essential shops                      | Northern Ireland
12/04/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
12/04/2020 | Non-essential shops                      | Northern Ireland
11/04/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
11/04/2020 | Non-essential shops                      | Northern Ireland
10/04/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
10/04/2020 | Non-essential shops                      | Northern Ireland
09/04/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
09/04/2020 | Non-essential shops                      | Northern Ireland
08/04/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
08/04/2020 | Non-essential shops                      | Northern Ireland
07/04/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
07/04/2020 | Non-essential shops                      | Northern Ireland
06/04/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
06/04/2020 | Non-essential shops                      | Northern Ireland
05/04/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
05/04/2020 | Non-essential shops                      | Northern Ireland
04/04/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
04/04/2020 | Non-essential shops                      | Northern Ireland
03/04/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
03/04/2020 | Non-essential shops                      | Northern Ireland
02/04/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
02/04/2020 | Non-essential shops                      | Northern Ireland
01/04/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
01/04/2020 | Non-essential shops                      | Northern Ireland
31/03/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
31/03/2020 | Non-essential shops                      | Northern Ireland
30/03/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
30/03/2020 | Non-essential shops                      | Northern Ireland
29/03/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
29/03/2020 | Non-essential shops                      | Northern Ireland
28/03/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
28/03/2020 | Non-essential shops                      | Northern Ireland
27/03/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
27/03/2020 | Non-essential shops                      | Northern Ireland
26/03/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
26/03/2020 | Non-essential shops                      | Northern Ireland
25/03/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
25/03/2020 | Non-essential shops                      | Northern Ireland
24/03/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
24/03/2020 | Non-essential shops                      | Northern Ireland
23/03/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
23/03/2020 | Non-essential shops                      | Northern Ireland
22/03/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
22/03/2020 | Non-essential shops                      | Northern Ireland
21/03/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
21/03/2020 | Non-essential shops                      | Northern Ireland
20/03/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
20/03/2020 | Non-essential shops                      | Northern Ireland
19/03/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
19/03/2020 | Non-essential shops                      | Northern Ireland
18/03/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
18/03/2020 | Non-essential shops                      | Northern Ireland
17/03/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
17/03/2020 | Non-essential shops                      | Northern Ireland
16/03/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
16/03/2020 | Non-essential shops                      | Northern Ireland
15/03/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
15/03/2020 | Non-essential shops                      | Northern Ireland
14/03/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
14/03/2020 | Non-essential shops                      | Northern Ireland
13/03/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
13/03/2020 | Non-essential shops                      | Northern Ireland
12/03/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
12/03/2020 | Non-essential shops                      | Northern Ireland
11/03/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
11/03/2020 | Non-essential shops                      | Northern Ireland
10/03/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
10/03/2020 | Non-essential shops                      | Northern Ireland
09/03/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
09/03/2020 | Non-essential shops                      | Northern Ireland
08/03/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
08/03/2020 | Non-essential shops                      | Northern Ireland
07/03/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
07/03/2020 | Non-essential shops                      | Northern Ireland
06/03/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
06/03/2020 | Non-essential shops                      | Northern Ireland
05/03/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
05/03/2020 | Non-essential shops                      | Northern Ireland
04/03/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
04/03/2020 | Non-essential shops                      | Northern Ireland
03/03/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
03/03/2020 | Non-essential shops                      | Northern Ireland
02/03/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
02/03/2020 | Non-essential shops                      | Northern Ireland
01/03/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
01/03/2020 | Non-essential shops                      | Northern Ireland
29/02/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
29/02/2020 | Non-essential shops                      | Northern Ireland
28/02/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
28/02/2020 | Non-essential shops                      | Northern Ireland
27/02/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
27/02/2020 | Non-essential shops                      | Northern Ireland
26/02/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
26/02/2020 | Non-essential shops                      | Northern Ireland
25/02/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
25/02/2020 | Non-essential shops                      | Northern Ireland
24/02/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
24/02/2020 | Non-essential shops                      | Northern Ireland
23/02/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
23/02/2020 | Non-essential shops                      | Northern Ireland
22/02/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
22/02/2020 | Non-essential shops                      | Northern Ireland
21/02/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
21/02/2020 | Non-essential shops                      | Northern Ireland
20/02/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
20/02/2020 | Non-essential shops                      | Northern Ireland
19/02/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
19/02/2020 | Non-essential shops                      | Northern Ireland
18/02/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
18/02/2020 | Non-essential shops                      | Northern Ireland
17/02/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
17/02/2020 | Non-essential shops                      | Northern Ireland
16/02/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
16/02/2020 | Non-essential shops                      | Northern Ireland
15/02/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
15/02/2020 | Non-essential shops                      | Northern Ireland
14/02/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
14/02/2020 | Non-essential shops                      | Northern Ireland
13/02/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
13/02/2020 | Non-essential shops                      | Northern Ireland
12/02/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
12/02/2020 | Non-essential shops                      | Northern Ireland
11/02/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
11/02/2020 | Non-essential shops                      | Northern Ireland
10/02/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
10/02/2020 | Non-essential shops                      | Northern Ireland
09/02/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
09/02/2020 | Non-essential shops                      | Northern Ireland
08/02/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
08/02/2020 | Non-essential shops                      | Northern Ireland
07/02/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
07/02/2020 | Non-essential shops                      | Northern Ireland
06/02/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
06/02/2020 | Non-essential shops                      | Northern Ireland
05/02/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
05/02/2020 | Non-essential shops                      | Northern Ireland
04/02/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
04/02/2020 | Non-essential shops                      | Northern Ireland
03/02/2020 | Meeting Friends/Family (Indoor)          | Northern Ireland
03/02/2020 | Non-essential shops                      | Northern Ireland
10/11/2020 | Meeting Friends/Family (Indoor)          | Scotland
10/11/2020 | Non-essential shops                      | Scotland
09/11/2020 | Meeting Friends/Family (Indoor)          | Scotland
09/11/2020 | Non-essential shops                      | Scotland
08/11/2020 | Meeting Friends/Family (Indoor)          | Scotland
08/11/2020 | Non-essential shops                      | Scotland
07/11/2020 | Meeting Friends/Family (Indoor)          | Scotland
07/11/2020 | Non-essential shops                      | Scotland
06/11/2020 | Meeting Friends/Family (Indoor)          | Scotland
06/11/2020 | Non-essential shops                      | Scotland
05/11/2020 | Meeting Friends/Family (Indoor)          | Scotland
05/11/2020 | Non-essential shops                      | Scotland
04/11/2020 | Meeting Friends/Family (Indoor)          | Scotland
04/11/2020 | Non-essential shops                      | Scotland
03/11/2020 | Meeting Friends/Family (Indoor)          | Scotland
03/11/2020 | Non-essential shops                      | Scotland
02/11/2020 | Meeting Friends/Family (Indoor)          | Scotland
02/11/2020 | Non-essential shops                      | Scotland
01/11/2020 | Meeting Friends/Family (Indoor)          | Scotland
01/11/2020 | Non-essential shops                      | Scotland
31/10/2020 | Meeting Friends/Family (Indoor)          | Scotland
31/10/2020 | Non-essential shops                      | Scotland
30/10/2020 | Meeting Friends/Family (Indoor)          | Scotland
30/10/2020 | Non-essential shops                      | Scotland
29/10/2020 | Meeting Friends/Family (Indoor)          | Scotland
29/10/2020 | Non-essential shops                      | Scotland
28/10/2020 | Meeting Friends/Family (Indoor)          | Scotland
28/10/2020 | Non-essential shops                      | Scotland
27/10/2020 | Meeting Friends/Family (Indoor)          | Scotland
27/10/2020 | Non-essential shops                      | Scotland
26/10/2020 | Meeting Friends/Family (Indoor)          | Scotland
26/10/2020 | Non-essential shops                      | Scotland
25/10/2020 | Meeting Friends/Family (Indoor)          | Scotland
25/10/2020 | Non-essential shops                      | Scotland
24/10/2020 | Meeting Friends/Family (Indoor)          | Scotland
24/10/2020 | Non-essential shops                      | Scotland
23/10/2020 | Meeting Friends/Family (Indoor)          | Scotland
23/10/2020 | Non-essential shops                      | Scotland
22/10/2020 | Meeting Friends/Family (Indoor)          | Scotland
22/10/2020 | Non-essential shops                      | Scotland
21/10/2020 | Meeting Friends/Family (Indoor)          | Scotland
21/10/2020 | Non-essential shops                      | Scotland
20/10/2020 | Meeting Friends/Family (Indoor)          | Scotland
20/10/2020 | Non-essential shops                      | Scotland
19/10/2020 | Meeting Friends/Family (Indoor)          | Scotland
19/10/2020 | Non-essential shops                      | Scotland
18/10/2020 | Meeting Friends/Family (Indoor)          | Scotland
18/10/2020 | Non-essential shops                      | Scotland
17/10/2020 | Meeting Friends/Family (Indoor)          | Scotland
17/10/2020 | Non-essential shops                      | Scotland
16/10/2020 | Meeting Friends/Family (Indoor)          | Scotland
16/10/2020 | Non-essential shops                      | Scotland
15/10/2020 | Meeting Friends/Family (Indoor)          | Scotland
15/10/2020 | Non-essential shops                      | Scotland
14/10/2020 | Meeting Friends/Family (Indoor)          | Scotland
14/10/2020 | Non-essential shops                      | Scotland
13/10/2020 | Meeting Friends/Family (Indoor)          | Scotland
13/10/2020 | Non-essential shops                      | Scotland
12/10/2020 | Meeting Friends/Family (Indoor)          | Scotland
12/10/2020 | Non-essential shops                      | Scotland
11/10/2020 | Meeting Friends/Family (Indoor)          | Scotland
11/10/2020 | Non-essential shops                      | Scotland
10/10/2020 | Meeting Friends/Family (Indoor)          | Scotland
10/10/2020 | Non-essential shops                      | Scotland
09/10/2020 | Meeting Friends/Family (Indoor)          | Scotland
09/10/2020 | Non-essential shops                      | Scotland
08/10/2020 | Meeting Friends/Family (Indoor)          | Scotland
08/10/2020 | Non-essential shops                      | Scotland
07/10/2020 | Meeting Friends/Family (Indoor)          | Scotland
07/10/2020 | Non-essential shops                      | Scotland
06/10/2020 | Meeting Friends/Family (Indoor)          | Scotland
06/10/2020 | Non-essential shops                      | Scotland
05/10/2020 | Meeting Friends/Family (Indoor)          | Scotland
05/10/2020 | Non-essential shops                      | Scotland
04/10/2020 | Meeting Friends/Family (Indoor)          | Scotland
04/10/2020 | Non-essential shops                      | Scotland
03/10/2020 | Meeting Friends/Family (Indoor)          | Scotland
03/10/2020 | Non-essential shops                      | Scotland
02/10/2020 | Meeting Friends/Family (Indoor)          | Scotland
02/10/2020 | Non-essential shops                      | Scotland
01/10/2020 | Meeting Friends/Family (Indoor)          | Scotland
01/10/2020 | Non-essential shops                      | Scotland
30/09/2020 | Meeting Friends/Family (Indoor)          | Scotland
30/09/2020 | Non-essential shops                      | Scotland
29/09/2020 | Meeting Friends/Family (Indoor)          | Scotland
29/09/2020 | Non-essential shops                      | Scotland
28/09/2020 | Meeting Friends/Family (Indoor)          | Scotland
28/09/2020 | Non-essential shops                      | Scotland
27/09/2020 | Meeting Friends/Family (Indoor)          | Scotland
27/09/2020 | Non-essential shops                      | Scotland
26/09/2020 | Meeting Friends/Family (Indoor)          | Scotland
26/09/2020 | Non-essential shops                      | Scotland
25/09/2020 | Meeting Friends/Family (Indoor)          | Scotland
25/09/2020 | Non-essential shops                      | Scotland
24/09/2020 | Meeting Friends/Family (Indoor)          | Scotland
24/09/2020 | Non-essential shops                      | Scotland
23/09/2020 | Meeting Friends/Family (Indoor)          | Scotland
23/09/2020 | Non-essential shops                      | Scotland
22/09/2020 | Meeting Friends/Family (Indoor)          | Scotland
22/09/2020 | Non-essential shops                      | Scotland
21/09/2020 | Meeting Friends/Family (Indoor)          | Scotland
21/09/2020 | Non-essential shops                      | Scotland
20/09/2020 | Meeting Friends/Family (Indoor)          | Scotland
20/09/2020 | Non-essential shops                      | Scotland
19/09/2020 | Meeting Friends/Family (Indoor)          | Scotland
19/09/2020 | Non-essential shops                      | Scotland
18/09/2020 | Meeting Friends/Family (Indoor)          | Scotland
18/09/2020 | Non-essential shops                      | Scotland
17/09/2020 | Meeting Friends/Family (Indoor)          | Scotland
17/09/2020 | Non-essential shops                      | Scotland
16/09/2020 | Meeting Friends/Family (Indoor)          | Scotland
16/09/2020 | Non-essential shops                      | Scotland
15/09/2020 | Meeting Friends/Family (Indoor)          | Scotland
15/09/2020 | Non-essential shops                      | Scotland
14/09/2020 | Meeting Friends/Family (Indoor)          | Scotland
14/09/2020 | Non-essential shops                      | Scotland
13/09/2020 | Meeting Friends/Family (Indoor)          | Scotland
13/09/2020 | Non-essential shops                      | Scotland
12/09/2020 | Meeting Friends/Family (Indoor)          | Scotland
12/09/2020 | Non-essential shops                      | Scotland
11/09/2020 | Meeting Friends/Family (Indoor)          | Scotland
11/09/2020 | Non-essential shops                      | Scotland
10/09/2020 | Meeting Friends/Family (Indoor)          | Scotland
10/09/2020 | Non-essential shops                      | Scotland
09/09/2020 | Meeting Friends/Family (Indoor)          | Scotland
09/09/2020 | Non-essential shops                      | Scotland
08/09/2020 | Meeting Friends/Family (Indoor)          | Scotland
08/09/2020 | Non-essential shops                      | Scotland
07/09/2020 | Meeting Friends/Family (Indoor)          | Scotland
07/09/2020 | Non-essential shops                      | Scotland
06/09/2020 | Meeting Friends/Family (Indoor)          | Scotland
06/09/2020 | Non-essential shops                      | Scotland
05/09/2020 | Meeting Friends/Family (Indoor)          | Scotland
05/09/2020 | Non-essential shops                      | Scotland
04/09/2020 | Meeting Friends/Family (Indoor)          | Scotland
04/09/2020 | Non-essential shops                      | Scotland
03/09/2020 | Meeting Friends/Family (Indoor)          | Scotland
03/09/2020 | Non-essential shops                      | Scotland
02/09/2020 | Meeting Friends/Family (Indoor)          | Scotland
02/09/2020 | Non-essential shops                      | Scotland
01/09/2020 | Meeting Friends/Family (Indoor)          | Scotland
01/09/2020 | Non-essential shops                      | Scotland
31/08/2020 | Meeting Friends/Family (Indoor)          | Scotland
31/08/2020 | Non-essential shops                      | Scotland
30/08/2020 | Meeting Friends/Family (Indoor)          | Scotland
30/08/2020 | Non-essential shops                      | Scotland
