Total errors 18120

07/26/2020 | Meeting Friends/Family (indoor)          | Slovenia
07/26/2020 | Meeting Friends/Family (outdoor)         | Slovenia
07/26/2020 | Domestic Travel                          | Slovenia
07/26/2020 | Cafes and Restaurants                    | Slovenia
07/26/2020 | Pubs and bars                            | Slovenia
07/26/2020 | Sports and leisure                       | Slovenia
07/26/2020 | Schools Closure                          | Slovenia
07/27/2020 | Meeting Friends/Family (indoor)          | Slovenia
07/27/2020 | Meeting Friends/Family (outdoor)         | Slovenia
07/27/2020 | Domestic Travel                          | Slovenia
07/27/2020 | Cafes and Restaurants                    | Slovenia
07/27/2020 | Pubs and bars                            | Slovenia
07/27/2020 | Sports and leisure                       | Slovenia
07/27/2020 | Schools Closure                          | Slovenia
07/28/2020 | Meeting Friends/Family (indoor)          | Slovenia
07/28/2020 | Meeting Friends/Family (outdoor)         | Slovenia
07/28/2020 | Domestic Travel                          | Slovenia
07/28/2020 | Cafes and Restaurants                    | Slovenia
07/28/2020 | Pubs and bars                            | Slovenia
07/28/2020 | Sports and leisure                       | Slovenia
07/28/2020 | Schools Closure                          | Slovenia
07/29/2020 | Meeting Friends/Family (indoor)          | Slovenia
07/29/2020 | Meeting Friends/Family (outdoor)         | Slovenia
07/29/2020 | Domestic Travel                          | Slovenia
07/29/2020 | Cafes and Restaurants                    | Slovenia
07/29/2020 | Pubs and bars                            | Slovenia
07/29/2020 | Sports and leisure                       | Slovenia
07/29/2020 | Schools Closure                          | Slovenia
07/30/2020 | Meeting Friends/Family (indoor)          | Slovenia
07/30/2020 | Meeting Friends/Family (outdoor)         | Slovenia
07/30/2020 | Domestic Travel                          | Slovenia
07/30/2020 | Cafes and Restaurants                    | Slovenia
07/30/2020 | Pubs and bars                            | Slovenia
07/30/2020 | Sports and leisure                       | Slovenia
07/30/2020 | Schools Closure                          | Slovenia
07/31/2020 | Meeting Friends/Family (indoor)          | Slovenia
07/31/2020 | Meeting Friends/Family (outdoor)         | Slovenia
07/31/2020 | Domestic Travel                          | Slovenia
07/31/2020 | Cafes and Restaurants                    | Slovenia
07/31/2020 | Pubs and bars                            | Slovenia
07/31/2020 | Sports and leisure                       | Slovenia
07/31/2020 | Schools Closure                          | Slovenia
08/01/2020 | Meeting Friends/Family (indoor)          | Slovenia
08/01/2020 | Meeting Friends/Family (outdoor)         | Slovenia
08/01/2020 | Domestic Travel                          | Slovenia
08/01/2020 | Cafes and Restaurants                    | Slovenia
08/01/2020 | Pubs and bars                            | Slovenia
08/01/2020 | Sports and leisure                       | Slovenia
08/01/2020 | Schools Closure                          | Slovenia
08/02/2020 | Meeting Friends/Family (indoor)          | Slovenia
08/02/2020 | Meeting Friends/Family (outdoor)         | Slovenia
08/02/2020 | Domestic Travel                          | Slovenia
08/02/2020 | Cafes and Restaurants                    | Slovenia
08/02/2020 | Pubs and bars                            | Slovenia
08/02/2020 | Sports and leisure                       | Slovenia
08/02/2020 | Schools Closure                          | Slovenia
08/03/2020 | Meeting Friends/Family (indoor)          | Slovenia
08/03/2020 | Meeting Friends/Family (outdoor)         | Slovenia
08/03/2020 | Domestic Travel                          | Slovenia
08/03/2020 | Cafes and Restaurants                    | Slovenia
08/03/2020 | Pubs and bars                            | Slovenia
08/03/2020 | Sports and leisure                       | Slovenia
08/03/2020 | Schools Closure                          | Slovenia
08/04/2020 | Meeting Friends/Family (indoor)          | Slovenia
08/04/2020 | Meeting Friends/Family (outdoor)         | Slovenia
08/04/2020 | Domestic Travel                          | Slovenia
08/04/2020 | Cafes and Restaurants                    | Slovenia
08/04/2020 | Pubs and bars                            | Slovenia
08/04/2020 | Sports and leisure                       | Slovenia
08/04/2020 | Schools Closure                          | Slovenia
08/05/2020 | Meeting Friends/Family (indoor)          | Slovenia
08/05/2020 | Meeting Friends/Family (outdoor)         | Slovenia
08/05/2020 | Domestic Travel                          | Slovenia
08/05/2020 | Cafes and Restaurants                    | Slovenia
08/05/2020 | Pubs and bars                            | Slovenia
08/05/2020 | Sports and leisure                       | Slovenia
08/05/2020 | Schools Closure                          | Slovenia
08/06/2020 | Meeting Friends/Family (indoor)          | Slovenia
08/06/2020 | Meeting Friends/Family (outdoor)         | Slovenia
08/06/2020 | Domestic Travel                          | Slovenia
08/06/2020 | Cafes and Restaurants                    | Slovenia
08/06/2020 | Pubs and bars                            | Slovenia
08/06/2020 | Sports and leisure                       | Slovenia
08/06/2020 | Schools Closure                          | Slovenia
08/07/2020 | Meeting Friends/Family (indoor)          | Slovenia
08/07/2020 | Meeting Friends/Family (outdoor)         | Slovenia
08/07/2020 | Domestic Travel                          | Slovenia
08/07/2020 | Cafes and Restaurants                    | Slovenia
08/07/2020 | Pubs and bars                            | Slovenia
08/07/2020 | Sports and leisure                       | Slovenia
08/07/2020 | Schools Closure                          | Slovenia
08/08/2020 | Meeting Friends/Family (indoor)          | Slovenia
08/08/2020 | Meeting Friends/Family (outdoor)         | Slovenia
08/08/2020 | Domestic Travel                          | Slovenia
08/08/2020 | Cafes and Restaurants                    | Slovenia
08/08/2020 | Pubs and bars                            | Slovenia
08/08/2020 | Sports and leisure                       | Slovenia
08/08/2020 | Schools Closure                          | Slovenia
08/09/2020 | Meeting Friends/Family (indoor)          | Slovenia
08/09/2020 | Meeting Friends/Family (outdoor)         | Slovenia
08/09/2020 | Domestic Travel                          | Slovenia
08/09/2020 | Cafes and Restaurants                    | Slovenia
08/09/2020 | Pubs and bars                            | Slovenia
08/09/2020 | Sports and leisure                       | Slovenia
08/09/2020 | Schools Closure                          | Slovenia
08/10/2020 | Meeting Friends/Family (indoor)          | Slovenia
08/10/2020 | Meeting Friends/Family (outdoor)         | Slovenia
08/10/2020 | Domestic Travel                          | Slovenia
08/10/2020 | Cafes and Restaurants                    | Slovenia
08/10/2020 | Pubs and bars                            | Slovenia
08/10/2020 | Sports and leisure                       | Slovenia
08/10/2020 | Schools Closure                          | Slovenia
08/11/2020 | Meeting Friends/Family (indoor)          | Slovenia
08/11/2020 | Meeting Friends/Family (outdoor)         | Slovenia
08/11/2020 | Domestic Travel                          | Slovenia
08/11/2020 | Cafes and Restaurants                    | Slovenia
08/11/2020 | Pubs and bars                            | Slovenia
08/11/2020 | Sports and leisure                       | Slovenia
08/11/2020 | Schools Closure                          | Slovenia
08/12/2020 | Meeting Friends/Family (indoor)          | Slovenia
08/12/2020 | Meeting Friends/Family (outdoor)         | Slovenia
08/12/2020 | Domestic Travel                          | Slovenia
08/12/2020 | Cafes and Restaurants                    | Slovenia
08/12/2020 | Pubs and bars                            | Slovenia
08/12/2020 | Sports and leisure                       | Slovenia
08/12/2020 | Schools Closure                          | Slovenia
08/13/2020 | Meeting Friends/Family (indoor)          | Slovenia
08/13/2020 | Meeting Friends/Family (outdoor)         | Slovenia
08/13/2020 | Domestic Travel                          | Slovenia
08/13/2020 | Cafes and Restaurants                    | Slovenia
08/13/2020 | Pubs and bars                            | Slovenia
08/13/2020 | Sports and leisure                       | Slovenia
08/13/2020 | Schools Closure                          | Slovenia
08/14/2020 | Meeting Friends/Family (indoor)          | Slovenia
08/14/2020 | Meeting Friends/Family (outdoor)         | Slovenia
08/14/2020 | Domestic Travel                          | Slovenia
08/14/2020 | Cafes and Restaurants                    | Slovenia
08/14/2020 | Pubs and bars                            | Slovenia
08/14/2020 | Sports and leisure                       | Slovenia
08/14/2020 | Schools Closure                          | Slovenia
08/15/2020 | Meeting Friends/Family (indoor)          | Slovenia
08/15/2020 | Meeting Friends/Family (outdoor)         | Slovenia
08/15/2020 | Domestic Travel                          | Slovenia
08/15/2020 | Cafes and Restaurants                    | Slovenia
08/15/2020 | Pubs and bars                            | Slovenia
08/15/2020 | Sports and leisure                       | Slovenia
08/15/2020 | Schools Closure                          | Slovenia
08/16/2020 | Meeting Friends/Family (indoor)          | Slovenia
08/16/2020 | Meeting Friends/Family (outdoor)         | Slovenia
08/16/2020 | Domestic Travel                          | Slovenia
08/16/2020 | Cafes and Restaurants                    | Slovenia
08/16/2020 | Pubs and bars                            | Slovenia
08/16/2020 | Sports and leisure                       | Slovenia
08/16/2020 | Schools Closure                          | Slovenia
08/17/2020 | Meeting Friends/Family (indoor)          | Slovenia
08/17/2020 | Meeting Friends/Family (outdoor)         | Slovenia
08/17/2020 | Domestic Travel                          | Slovenia
08/17/2020 | Cafes and Restaurants                    | Slovenia
08/17/2020 | Pubs and bars                            | Slovenia
08/17/2020 | Sports and leisure                       | Slovenia
08/17/2020 | Schools Closure                          | Slovenia
08/18/2020 | Meeting Friends/Family (indoor)          | Slovenia
08/18/2020 | Meeting Friends/Family (outdoor)         | Slovenia
08/18/2020 | Domestic Travel                          | Slovenia
08/18/2020 | Cafes and Restaurants                    | Slovenia
08/18/2020 | Pubs and bars                            | Slovenia
08/18/2020 | Sports and leisure                       | Slovenia
08/18/2020 | Schools Closure                          | Slovenia
08/19/2020 | Meeting Friends/Family (indoor)          | Slovenia
08/19/2020 | Meeting Friends/Family (outdoor)         | Slovenia
08/19/2020 | Domestic Travel                          | Slovenia
08/19/2020 | Cafes and Restaurants                    | Slovenia
08/19/2020 | Pubs and bars                            | Slovenia
08/19/2020 | Sports and leisure                       | Slovenia
08/19/2020 | Schools Closure                          | Slovenia
08/20/2020 | Meeting Friends/Family (indoor)          | Slovenia
08/20/2020 | Meeting Friends/Family (outdoor)         | Slovenia
08/20/2020 | Domestic Travel                          | Slovenia
08/20/2020 | Cafes and Restaurants                    | Slovenia
08/20/2020 | Pubs and bars                            | Slovenia
08/20/2020 | Sports and leisure                       | Slovenia
08/20/2020 | Schools Closure                          | Slovenia
08/21/2020 | Meeting Friends/Family (indoor)          | Slovenia
08/21/2020 | Meeting Friends/Family (outdoor)         | Slovenia
08/21/2020 | Domestic Travel                          | Slovenia
08/21/2020 | Cafes and Restaurants                    | Slovenia
08/21/2020 | Pubs and bars                            | Slovenia
08/21/2020 | Sports and leisure                       | Slovenia
08/21/2020 | Schools Closure                          | Slovenia
08/22/2020 | Meeting Friends/Family (indoor)          | Slovenia
08/22/2020 | Meeting Friends/Family (outdoor)         | Slovenia
08/22/2020 | Domestic Travel                          | Slovenia
08/22/2020 | Cafes and Restaurants                    | Slovenia
08/22/2020 | Pubs and bars                            | Slovenia
08/22/2020 | Sports and leisure                       | Slovenia
08/22/2020 | Schools Closure                          | Slovenia
08/23/2020 | Meeting Friends/Family (indoor)          | Slovenia
08/23/2020 | Meeting Friends/Family (outdoor)         | Slovenia
08/23/2020 | Domestic Travel                          | Slovenia
08/23/2020 | Cafes and Restaurants                    | Slovenia
08/23/2020 | Pubs and bars                            | Slovenia
08/23/2020 | Sports and leisure                       | Slovenia
08/23/2020 | Schools Closure                          | Slovenia
08/24/2020 | Meeting Friends/Family (indoor)          | Slovenia
08/24/2020 | Meeting Friends/Family (outdoor)         | Slovenia
08/24/2020 | Domestic Travel                          | Slovenia
08/24/2020 | Cafes and Restaurants                    | Slovenia
08/24/2020 | Pubs and bars                            | Slovenia
08/24/2020 | Sports and leisure                       | Slovenia
08/24/2020 | Schools Closure                          | Slovenia
08/25/2020 | Meeting Friends/Family (indoor)          | Slovenia
08/25/2020 | Meeting Friends/Family (outdoor)         | Slovenia
08/25/2020 | Domestic Travel                          | Slovenia
08/25/2020 | Cafes and Restaurants                    | Slovenia
08/25/2020 | Pubs and bars                            | Slovenia
08/25/2020 | Sports and leisure                       | Slovenia
08/25/2020 | Schools Closure                          | Slovenia
08/26/2020 | Meeting Friends/Family (indoor)          | Slovenia
08/26/2020 | Meeting Friends/Family (outdoor)         | Slovenia
08/26/2020 | Domestic Travel                          | Slovenia
08/26/2020 | Cafes and Restaurants                    | Slovenia
08/26/2020 | Pubs and bars                            | Slovenia
08/26/2020 | Sports and leisure                       | Slovenia
08/26/2020 | Schools Closure                          | Slovenia
08/27/2020 | Meeting Friends/Family (indoor)          | Slovenia
08/27/2020 | Meeting Friends/Family (outdoor)         | Slovenia
08/27/2020 | Domestic Travel                          | Slovenia
08/27/2020 | Cafes and Restaurants                    | Slovenia
08/27/2020 | Pubs and bars                            | Slovenia
08/27/2020 | Sports and leisure                       | Slovenia
08/27/2020 | Schools Closure                          | Slovenia
08/28/2020 | Meeting Friends/Family (indoor)          | Slovenia
08/28/2020 | Meeting Friends/Family (outdoor)         | Slovenia
08/28/2020 | Domestic Travel                          | Slovenia
08/28/2020 | Cafes and Restaurants                    | Slovenia
08/28/2020 | Pubs and bars                            | Slovenia
08/28/2020 | Sports and leisure                       | Slovenia
08/28/2020 | Schools Closure                          | Slovenia
08/29/2020 | Meeting Friends/Family (indoor)          | Slovenia
08/29/2020 | Meeting Friends/Family (outdoor)         | Slovenia
08/29/2020 | Domestic Travel                          | Slovenia
08/29/2020 | Cafes and Restaurants                    | Slovenia
08/29/2020 | Pubs and bars                            | Slovenia
08/29/2020 | Sports and leisure                       | Slovenia
08/29/2020 | Schools Closure                          | Slovenia
08/30/2020 | Meeting Friends/Family (indoor)          | Slovenia
08/30/2020 | Meeting Friends/Family (outdoor)         | Slovenia
08/30/2020 | Domestic Travel                          | Slovenia
08/30/2020 | Cafes and Restaurants                    | Slovenia
08/30/2020 | Pubs and bars                            | Slovenia
08/30/2020 | Sports and leisure                       | Slovenia
08/30/2020 | Schools Closure                          | Slovenia
08/31/2020 | Meeting Friends/Family (indoor)          | Slovenia
08/31/2020 | Meeting Friends/Family (outdoor)         | Slovenia
08/31/2020 | Domestic Travel                          | Slovenia
08/31/2020 | Cafes and Restaurants                    | Slovenia
08/31/2020 | Pubs and bars                            | Slovenia
08/31/2020 | Sports and leisure                       | Slovenia
08/31/2020 | Schools Closure                          | Slovenia
04/03/2020 | Meeting Friends/Family (indoor)          | Switzerland
04/03/2020 | Meeting Friends/Family (outdoor)         | Switzerland
04/03/2020 | Domestic Travel                          | Switzerland
04/03/2020 | Cafes and Restaurants                    | Switzerland
04/03/2020 | Pubs and bars                            | Switzerland
04/03/2020 | Sports and leisure                       | Switzerland
04/03/2020 | Schools Closure                          | Switzerland
04/04/2020 | Meeting Friends/Family (indoor)          | Switzerland
04/04/2020 | Meeting Friends/Family (outdoor)         | Switzerland
04/04/2020 | Domestic Travel                          | Switzerland
04/04/2020 | Cafes and Restaurants                    | Switzerland
04/04/2020 | Pubs and bars                            | Switzerland
04/04/2020 | Sports and leisure                       | Switzerland
04/04/2020 | Schools Closure                          | Switzerland
04/05/2020 | Meeting Friends/Family (indoor)          | Switzerland
04/05/2020 | Meeting Friends/Family (outdoor)         | Switzerland
04/05/2020 | Domestic Travel                          | Switzerland
04/05/2020 | Cafes and Restaurants                    | Switzerland
04/05/2020 | Pubs and bars                            | Switzerland
04/05/2020 | Sports and leisure                       | Switzerland
04/05/2020 | Schools Closure                          | Switzerland
04/06/2020 | Meeting Friends/Family (indoor)          | Switzerland
04/06/2020 | Meeting Friends/Family (outdoor)         | Switzerland
04/06/2020 | Domestic Travel                          | Switzerland
04/06/2020 | Cafes and Restaurants                    | Switzerland
04/06/2020 | Pubs and bars                            | Switzerland
04/06/2020 | Sports and leisure                       | Switzerland
04/06/2020 | Schools Closure                          | Switzerland
04/07/2020 | Meeting Friends/Family (indoor)          | Switzerland
04/07/2020 | Meeting Friends/Family (outdoor)         | Switzerland
04/07/2020 | Domestic Travel                          | Switzerland
04/07/2020 | Cafes and Restaurants                    | Switzerland
04/07/2020 | Pubs and bars                            | Switzerland
04/07/2020 | Sports and leisure                       | Switzerland
04/07/2020 | Schools Closure                          | Switzerland
04/08/2020 | Meeting Friends/Family (indoor)          | Switzerland
04/08/2020 | Meeting Friends/Family (outdoor)         | Switzerland
04/08/2020 | Domestic Travel                          | Switzerland
04/08/2020 | Cafes and Restaurants                    | Switzerland
04/08/2020 | Pubs and bars                            | Switzerland
04/08/2020 | Sports and leisure                       | Switzerland
04/08/2020 | Schools Closure                          | Switzerland
04/09/2020 | Meeting Friends/Family (indoor)          | Switzerland
04/09/2020 | Meeting Friends/Family (outdoor)         | Switzerland
04/09/2020 | Domestic Travel                          | Switzerland
04/09/2020 | Cafes and Restaurants                    | Switzerland
04/09/2020 | Pubs and bars                            | Switzerland
04/09/2020 | Sports and leisure                       | Switzerland
04/09/2020 | Schools Closure                          | Switzerland
04/10/2020 | Meeting Friends/Family (indoor)          | Switzerland
04/10/2020 | Meeting Friends/Family (outdoor)         | Switzerland
04/10/2020 | Domestic Travel                          | Switzerland
04/10/2020 | Cafes and Restaurants                    | Switzerland
04/10/2020 | Pubs and bars                            | Switzerland
04/10/2020 | Sports and leisure                       | Switzerland
04/10/2020 | Schools Closure                          | Switzerland
04/11/2020 | Meeting Friends/Family (indoor)          | Switzerland
04/11/2020 | Meeting Friends/Family (outdoor)         | Switzerland
04/11/2020 | Domestic Travel                          | Switzerland
04/11/2020 | Cafes and Restaurants                    | Switzerland
04/11/2020 | Pubs and bars                            | Switzerland
04/11/2020 | Sports and leisure                       | Switzerland
04/11/2020 | Schools Closure                          | Switzerland
04/12/2020 | Meeting Friends/Family (indoor)          | Switzerland
04/12/2020 | Meeting Friends/Family (outdoor)         | Switzerland
04/12/2020 | Domestic Travel                          | Switzerland
04/12/2020 | Cafes and Restaurants                    | Switzerland
04/12/2020 | Pubs and bars                            | Switzerland
04/12/2020 | Sports and leisure                       | Switzerland
04/12/2020 | Schools Closure                          | Switzerland
04/13/2020 | Meeting Friends/Family (indoor)          | Switzerland
04/13/2020 | Meeting Friends/Family (outdoor)         | Switzerland
04/13/2020 | Domestic Travel                          | Switzerland
04/13/2020 | Cafes and Restaurants                    | Switzerland
04/13/2020 | Pubs and bars                            | Switzerland
04/13/2020 | Sports and leisure                       | Switzerland
04/13/2020 | Schools Closure                          | Switzerland
04/14/2020 | Meeting Friends/Family (indoor)          | Switzerland
04/14/2020 | Meeting Friends/Family (outdoor)         | Switzerland
04/14/2020 | Domestic Travel                          | Switzerland
04/14/2020 | Cafes and Restaurants                    | Switzerland
04/14/2020 | Pubs and bars                            | Switzerland
04/14/2020 | Sports and leisure                       | Switzerland
04/14/2020 | Schools Closure                          | Switzerland
04/15/2020 | Meeting Friends/Family (indoor)          | Switzerland
04/15/2020 | Meeting Friends/Family (outdoor)         | Switzerland
04/15/2020 | Domestic Travel                          | Switzerland
04/15/2020 | Cafes and Restaurants                    | Switzerland
04/15/2020 | Pubs and bars                            | Switzerland
04/15/2020 | Sports and leisure                       | Switzerland
04/15/2020 | Schools Closure                          | Switzerland
04/16/2020 | Meeting Friends/Family (indoor)          | Switzerland
04/16/2020 | Meeting Friends/Family (outdoor)         | Switzerland
04/16/2020 | Domestic Travel                          | Switzerland
04/16/2020 | Cafes and Restaurants                    | Switzerland
04/16/2020 | Pubs and bars                            | Switzerland
04/16/2020 | Sports and leisure                       | Switzerland
04/16/2020 | Schools Closure                          | Switzerland
04/17/2020 | Meeting Friends/Family (indoor)          | Switzerland
04/17/2020 | Meeting Friends/Family (outdoor)         | Switzerland
04/17/2020 | Domestic Travel                          | Switzerland
04/17/2020 | Cafes and Restaurants                    | Switzerland
04/17/2020 | Pubs and bars                            | Switzerland
04/17/2020 | Sports and leisure                       | Switzerland
04/17/2020 | Schools Closure                          | Switzerland
04/18/2020 | Meeting Friends/Family (indoor)          | Switzerland
04/18/2020 | Meeting Friends/Family (outdoor)         | Switzerland
04/18/2020 | Domestic Travel                          | Switzerland
04/18/2020 | Cafes and Restaurants                    | Switzerland
04/18/2020 | Pubs and bars                            | Switzerland
04/18/2020 | Sports and leisure                       | Switzerland
04/18/2020 | Schools Closure                          | Switzerland
04/19/2020 | Meeting Friends/Family (indoor)          | Switzerland
04/19/2020 | Meeting Friends/Family (outdoor)         | Switzerland
04/19/2020 | Domestic Travel                          | Switzerland
04/19/2020 | Cafes and Restaurants                    | Switzerland
04/19/2020 | Pubs and bars                            | Switzerland
04/19/2020 | Sports and leisure                       | Switzerland
04/19/2020 | Schools Closure                          | Switzerland
04/20/2020 | Meeting Friends/Family (indoor)          | Switzerland
04/20/2020 | Meeting Friends/Family (outdoor)         | Switzerland
04/20/2020 | Domestic Travel                          | Switzerland
04/20/2020 | Cafes and Restaurants                    | Switzerland
04/20/2020 | Pubs and bars                            | Switzerland
04/20/2020 | Sports and leisure                       | Switzerland
04/20/2020 | Schools Closure                          | Switzerland
04/21/2020 | Meeting Friends/Family (indoor)          | Switzerland
04/21/2020 | Meeting Friends/Family (outdoor)         | Switzerland
04/21/2020 | Domestic Travel                          | Switzerland
04/21/2020 | Cafes and Restaurants                    | Switzerland
04/21/2020 | Pubs and bars                            | Switzerland
04/21/2020 | Sports and leisure                       | Switzerland
04/21/2020 | Schools Closure                          | Switzerland
04/22/2020 | Meeting Friends/Family (indoor)          | Switzerland
04/22/2020 | Meeting Friends/Family (outdoor)         | Switzerland
04/22/2020 | Domestic Travel                          | Switzerland
04/22/2020 | Cafes and Restaurants                    | Switzerland
04/22/2020 | Pubs and bars                            | Switzerland
04/22/2020 | Sports and leisure                       | Switzerland
04/22/2020 | Schools Closure                          | Switzerland
04/23/2020 | Meeting Friends/Family (indoor)          | Switzerland
04/23/2020 | Meeting Friends/Family (outdoor)         | Switzerland
04/23/2020 | Domestic Travel                          | Switzerland
04/23/2020 | Cafes and Restaurants                    | Switzerland
04/23/2020 | Pubs and bars                            | Switzerland
04/23/2020 | Sports and leisure                       | Switzerland
04/23/2020 | Schools Closure                          | Switzerland
04/24/2020 | Meeting Friends/Family (indoor)          | Switzerland
04/24/2020 | Meeting Friends/Family (outdoor)         | Switzerland
04/24/2020 | Domestic Travel                          | Switzerland
04/24/2020 | Cafes and Restaurants                    | Switzerland
04/24/2020 | Pubs and bars                            | Switzerland
04/24/2020 | Sports and leisure                       | Switzerland
04/24/2020 | Schools Closure                          | Switzerland
04/25/2020 | Meeting Friends/Family (indoor)          | Switzerland
04/25/2020 | Meeting Friends/Family (outdoor)         | Switzerland
04/25/2020 | Domestic Travel                          | Switzerland
04/25/2020 | Cafes and Restaurants                    | Switzerland
04/25/2020 | Pubs and bars                            | Switzerland
04/25/2020 | Sports and leisure                       | Switzerland
04/25/2020 | Schools Closure                          | Switzerland
04/26/2020 | Meeting Friends/Family (indoor)          | Switzerland
04/26/2020 | Meeting Friends/Family (outdoor)         | Switzerland
04/26/2020 | Domestic Travel                          | Switzerland
04/26/2020 | Cafes and Restaurants                    | Switzerland
04/26/2020 | Pubs and bars                            | Switzerland
04/26/2020 | Sports and leisure                       | Switzerland
04/26/2020 | Schools Closure                          | Switzerland
04/27/2020 | Meeting Friends/Family (indoor)          | Switzerland
04/27/2020 | Meeting Friends/Family (outdoor)         | Switzerland
04/27/2020 | Domestic Travel                          | Switzerland
04/27/2020 | Cafes and Restaurants                    | Switzerland
04/27/2020 | Pubs and bars                            | Switzerland
04/27/2020 | Sports and leisure                       | Switzerland
04/27/2020 | Schools Closure                          | Switzerland
04/28/2020 | Meeting Friends/Family (indoor)          | Switzerland
04/28/2020 | Meeting Friends/Family (outdoor)         | Switzerland
04/28/2020 | Domestic Travel                          | Switzerland
04/28/2020 | Cafes and Restaurants                    | Switzerland
04/28/2020 | Pubs and bars                            | Switzerland
04/28/2020 | Sports and leisure                       | Switzerland
04/28/2020 | Schools Closure                          | Switzerland
04/29/2020 | Meeting Friends/Family (indoor)          | Switzerland
04/29/2020 | Meeting Friends/Family (outdoor)         | Switzerland
04/29/2020 | Domestic Travel                          | Switzerland
04/29/2020 | Cafes and Restaurants                    | Switzerland
04/29/2020 | Pubs and bars                            | Switzerland
04/29/2020 | Sports and leisure                       | Switzerland
04/29/2020 | Schools Closure                          | Switzerland
04/30/2020 | Meeting Friends/Family (indoor)          | Switzerland
04/30/2020 | Meeting Friends/Family (outdoor)         | Switzerland
04/30/2020 | Domestic Travel                          | Switzerland
04/30/2020 | Cafes and Restaurants                    | Switzerland
04/30/2020 | Pubs and bars                            | Switzerland
04/30/2020 | Sports and leisure                       | Switzerland
04/30/2020 | Schools Closure                          | Switzerland
05/01/2020 | Meeting Friends/Family (indoor)          | Switzerland
05/01/2020 | Meeting Friends/Family (outdoor)         | Switzerland
05/01/2020 | Domestic Travel                          | Switzerland
05/01/2020 | Cafes and Restaurants                    | Switzerland
05/01/2020 | Pubs and bars                            | Switzerland
05/01/2020 | Sports and leisure                       | Switzerland
05/01/2020 | Schools Closure                          | Switzerland
05/02/2020 | Meeting Friends/Family (indoor)          | Switzerland
05/02/2020 | Meeting Friends/Family (outdoor)         | Switzerland
05/02/2020 | Domestic Travel                          | Switzerland
05/02/2020 | Cafes and Restaurants                    | Switzerland
05/02/2020 | Pubs and bars                            | Switzerland
05/02/2020 | Sports and leisure                       | Switzerland
05/02/2020 | Schools Closure                          | Switzerland
05/03/2020 | Meeting Friends/Family (indoor)          | Switzerland
05/03/2020 | Meeting Friends/Family (outdoor)         | Switzerland
05/03/2020 | Domestic Travel                          | Switzerland
05/03/2020 | Cafes and Restaurants                    | Switzerland
05/03/2020 | Pubs and bars                            | Switzerland
05/03/2020 | Sports and leisure                       | Switzerland
05/03/2020 | Schools Closure                          | Switzerland
05/04/2020 | Meeting Friends/Family (indoor)          | Switzerland
05/04/2020 | Meeting Friends/Family (outdoor)         | Switzerland
05/04/2020 | Domestic Travel                          | Switzerland
05/04/2020 | Cafes and Restaurants                    | Switzerland
05/04/2020 | Pubs and bars                            | Switzerland
05/04/2020 | Sports and leisure                       | Switzerland
05/04/2020 | Schools Closure                          | Switzerland
05/05/2020 | Meeting Friends/Family (indoor)          | Switzerland
05/05/2020 | Meeting Friends/Family (outdoor)         | Switzerland
05/05/2020 | Domestic Travel                          | Switzerland
05/05/2020 | Cafes and Restaurants                    | Switzerland
05/05/2020 | Pubs and bars                            | Switzerland
05/05/2020 | Sports and leisure                       | Switzerland
05/05/2020 | Schools Closure                          | Switzerland
05/06/2020 | Meeting Friends/Family (indoor)          | Switzerland
05/06/2020 | Meeting Friends/Family (outdoor)         | Switzerland
05/06/2020 | Domestic Travel                          | Switzerland
05/06/2020 | Cafes and Restaurants                    | Switzerland
05/06/2020 | Pubs and bars                            | Switzerland
05/06/2020 | Sports and leisure                       | Switzerland
05/06/2020 | Schools Closure                          | Switzerland
05/07/2020 | Meeting Friends/Family (indoor)          | Switzerland
05/07/2020 | Meeting Friends/Family (outdoor)         | Switzerland
05/07/2020 | Domestic Travel                          | Switzerland
05/07/2020 | Cafes and Restaurants                    | Switzerland
05/07/2020 | Pubs and bars                            | Switzerland
05/07/2020 | Sports and leisure                       | Switzerland
05/07/2020 | Schools Closure                          | Switzerland
05/08/2020 | Meeting Friends/Family (indoor)          | Switzerland
05/08/2020 | Meeting Friends/Family (outdoor)         | Switzerland
05/08/2020 | Domestic Travel                          | Switzerland
05/08/2020 | Cafes and Restaurants                    | Switzerland
05/08/2020 | Pubs and bars                            | Switzerland
05/08/2020 | Sports and leisure                       | Switzerland
05/08/2020 | Schools Closure                          | Switzerland
05/09/2020 | Meeting Friends/Family (indoor)          | Switzerland
05/09/2020 | Meeting Friends/Family (outdoor)         | Switzerland
05/09/2020 | Domestic Travel                          | Switzerland
05/09/2020 | Cafes and Restaurants                    | Switzerland
05/09/2020 | Pubs and bars                            | Switzerland
05/09/2020 | Sports and leisure                       | Switzerland
05/09/2020 | Schools Closure                          | Switzerland
05/10/2020 | Meeting Friends/Family (indoor)          | Switzerland
05/10/2020 | Meeting Friends/Family (outdoor)         | Switzerland
05/10/2020 | Domestic Travel                          | Switzerland
05/10/2020 | Cafes and Restaurants                    | Switzerland
05/10/2020 | Pubs and bars                            | Switzerland
05/10/2020 | Sports and leisure                       | Switzerland
05/10/2020 | Schools Closure                          | Switzerland
05/11/2020 | Meeting Friends/Family (indoor)          | Switzerland
05/11/2020 | Meeting Friends/Family (outdoor)         | Switzerland
05/11/2020 | Domestic Travel                          | Switzerland
05/11/2020 | Cafes and Restaurants                    | Switzerland
