Regions,Cases,Cumulative Cases,Deaths,Cumulative Deaths,Tests,Cumulative Tests,Meeting Friends/Family (Indoor) (Low),Meeting Friends/Family (Indoor) (Moderate),Meeting Friends/Family (Indoor) (High),Meeting Friends/Family (Outdoor) (Low),Meeting Friends/Family (Outdoor) (Moderate),Meeting Friends/Family (Outdoor) (High),Domestic Travel (Low),Domestic Travel (Moderate),Domestic Travel (High),International Travel (Low),International Travel (Moderate),International Travel (High),Cafes and Restaurants (Low),Cafes and Restaurants (Moderate),Cafes and Restaurants (High),Pubs and Bars (Low),Pubs and Bars (Moderate),Pubs and Bars (High),Sports and Leisure (Low),Sports and Leisure (Moderate),Sports and Leisure (High),School Closure,Non-Essential Shops,Hospitals/ Care and Nursing Home Visits (Low),Hospitals/ Care and Nursing Home Visits (Moderate),Hospitals/ Care and Nursing Home Visits (High),Temperature,Humidity,Rt
6,0,0,0,2,0,0,36,29,0,36,29,0,36,0,0,36,29,0,36,0,0,36,0,0,36,0,0,0,0,36,29,0,2,2,1
6,0,0,0,2,0,0,37,29,0,37,29,0,37,0,0,37,29,0,37,0,0,37,0,0,37,0,0,0,0,37,29,0,2,2,1
6,0,0,0,2,0,0,37,29,0,37,29,0,37,0,0,37,29,0,37,0,0,37,0,0,37,0,0,0,0,37,29,0,2,2,1
6,0,0,0,2,0,0,37,29,0,37,29,0,37,0,0,37,29,0,37,0,0,37,0,0,37,0,0,0,0,37,29,0,2,1,1
6,0,0,0,2,0,0,37,29,0,37,29,0,37,0,0,37,29,0,37,0,0,37,0,0,37,0,0,0,0,37,29,0,2,1,0
6,0,0,0,2,0,0,37,29,0,37,29,0,37,0,0,37,29,0,37,0,0,37,0,0,37,0,0,0,0,37,29,0,2,2,0
6,0,0,0,2,0,0,37,30,0,37,30,0,37,0,0,37,30,0,37,0,0,37,0,0,37,0,0,0,0,37,30,0,2,2,0
6,0,0,0,2,0,0,38,30,0,38,30,0,38,0,0,38,30,0,38,0,0,38,0,0,38,0,0,0,0,38,30,0,2,1,0
6,0,0,0,2,0,0,38,30,0,38,30,0,38,0,0,38,30,0,38,0,0,38,0,0,38,0,0,0,0,38,30,0,2,1,0
6,0,0,0,2,0,0,38,30,0,38,30,0,38,0,0,38,30,0,38,0,0,38,0,0,38,0,0,0,0,38,30,0,3,1,0
6,0,0,0,2,0,0,38,30,0,38,30,0,38,0,0,38,30,0,38,0,0,38,0,0,38,0,0,0,0,38,30,0,2,1,1
6,0,0,0,2,0,0,38,30,0,38,30,0,38,0,0,38,30,0,38,0,0,38,0,0,38,0,0,0,0,38,30,0,2,1,1
6,0,0,0,2,0,0,38,31,0,38,31,0,38,0,0,38,31,0,38,0,0,38,0,0,38,0,0,0,0,38,31,0,2,1,1
6,0,0,0,2,0,0,39,31,0,39,31,0,39,0,0,39,31,0,39,0,0,39,0,0,39,0,0,0,0,39,31,0,2,1,1
6,0,0,0,2,0,0,39,31,0,39,31,0,39,0,0,39,31,0,39,0,0,39,0,0,39,0,0,0,0,39,31,0,2,2,1
6,0,0,0,2,0,0,39,31,0,39,31,0,39,0,0,39,31,0,39,0,0,39,0,0,39,0,0,0,0,39,31,0,2,2,1
6,0,0,0,2,0,0,39,31,0,39,31,0,39,0,0,39,31,0,39,0,0,39,0,0,39,0,0,0,0,39,31,0,2,2,1
6,0,0,0,2,0,0,39,31,0,39,31,0,39,0,0,39,31,0,39,0,0,39,1,0,39,1,0,0,0,39,31,0,2,2,1
6,0,0,0,2,0,0,39,32,0,39,32,0,39,0,0,39,32,0,39,0,0,39,1,0,39,1,0,0,0,39,32,0,2,1,1
6,0,0,0,2,0,0,40,32,0,40,32,0,40,0,0,40,32,0,40,0,0,40,1,0,40,1,0,0,0,40,32,0,2,1,1
6,0,0,0,2,0,0,40,32,0,40,32,0,40,0,0,40,32,0,40,0,0,40,1,0,40,1,0,0,0,40,32,0,2,1,1
6,0,0,0,2,0,0,40,32,0,40,32,0,40,0,0,40,32,0,40,0,0,40,1,0,40,1,0,0,0,40,32,0,2,1,1
6,0,0,0,2,0,0,40,32,0,40,32,0,40,0,0,40,32,0,40,0,0,40,1,0,40,1,0,0,0,40,32,0,2,2,1
6,0,0,0,2,0,0,40,32,0,40,32,0,40,0,0,40,32,0,40,0,0,40,2,0,40,2,0,0,0,40,32,0,2,2,1
6,0,0,0,2,0,0,40,33,0,40,33,0,40,0,0,40,33,0,40,0,0,40,2,0,40,2,0,0,0,40,33,0,2,2,1
6,0,0,0,2,0,0,41,33,0,41,33,0,41,0,0,41,33,0,41,0,0,41,2,0,41,2,0,0,0,41,33,0,2,2,1
6,0,0,0,2,0,0,41,33,0,41,33,0,41,0,0,41,33,0,41,0,0,41,2,0,41,2,0,0,0,41,33,0,2,2,1
6,0,0,0,2,0,0,41,33,0,41,33,0,41,0,0,41,33,0,41,0,0,41,2,0,41,2,0,0,0,41,33,0,2,2,1
6,1,0,0,2,0,0,41,33,0,41,33,0,41,0,0,41,33,0,41,0,0,41,2,0,41,2,0,0,0,41,33,0,2,2,1
6,1,0,0,2,0,0,41,33,0,41,33,0,41,0,0,41,33,0,41,0,0,41,3,0,41,3,0,0,0,41,33,0,2,2,1
6,1,0,0,2,0,0,41,34,0,41,34,0,41,0,0,41,34,0,41,0,0,41,3,0,41,3,0,0,0,41,34,0,2,2,1
6,1,0,0,2,0,0,42,34,0,42,34,0,42,0,0,42,34,0,42,0,0,42,3,0,42,3,0,0,0,42,34,0,2,2,1
6,1,1,0,2,0,0,42,34,0,42,34,0,42,0,0,42,34,0,42,0,0,42,3,0,42,3,0,0,0,42,34,0,2,2,1
6,0,1,0,2,0,0,42,34,0,42,34,0,42,0,0,42,34,0,42,0,0,42,3,0,42,3,0,0,0,42,34,0,1,2,0
6,0,1,0,2,0,0,42,34,0,42,34,0,42,0,0,42,34,0,42,0,0,42,3,0,42,3,0,0,0,42,34,0,1,2,0
6,1,1,0,2,0,0,42,34,0,42,34,0,42,0,0,42,34,0,42,0,0,42,4,0,42,4,0,0,0,42,34,0,1,2,1
6,1,1,0,2,0,0,42,35,0,42,35,0,42,0,0,42,35,0,42,0,0,42,4,0,42,4,0,0,0,42,35,0,1,2,1
6,1,1,0,2,0,0,43,35,0,43,35,0,43,0,0,43,35,0,43,0,0,43,4,0,43,4,0,0,0,43,35,0,2,1,1
6,1,1,0,2,0,0,43,35,0,43,35,0,43,0,0,43,35,0,43,0,0,43,4,0,43,4,0,0,0,43,35,0,1,2,1
6,1,1,0,2,0,0,43,35,0,43,35,0,43,0,0,43,35,0,43,0,0,43,4,0,43,4,0,0,0,43,35,0,1,2,1
6,1,1,0,2,0,0,43,35,0,43,35,0,43,0,0,43,35,0,43,0,0,43,4,0,43,4,0,0,0,43,35,0,2,2,1
6,1,1,0,2,0,0,43,35,0,43,35,0,43,0,0,43,35,0,43,0,0,43,5,0,43,5,0,0,0,43,35,0,1,2,1
6,1,1,0,2,1,0,43,36,0,43,36,0,43,0,0,43,36,0,43,0,0,43,5,0,43,5,0,1,0,43,36,0,2,1,1
6,1,1,0,2,1,0,44,36,0,44,36,0,44,0,0,44,36,0,44,0,0,44,5,0,44,5,0,1,0,44,36,0,2,2,1
6,1,1,0,2,1,0,44,36,0,44,36,0,44,0,0,44,36,0,44,0,0,44,5,0,44,5,0,1,0,44,36,0,2,2,1
6,1,1,0,2,1,0,44,36,0,44,36,0,44,0,0,44,36,0,44,0,0,44,5,0,44,5,0,1,0,44,36,0,2,2,1
6,1,1,0,2,1,0,44,36,0,44,36,0,44,0,0,44,36,0,44,0,0,44,5,0,44,5,0,1,0,44,36,0,2,2,1
6,1,1,0,2,0,0,44,36,0,44,36,0,44,0,0,44,36,0,44,0,0,44,6,0,44,0,0,1,0,44,36,0,2,2,1
6,1,1,0,2,0,0,44,37,0,44,37,0,44,0,0,44,37,0,44,0,0,44,6,0,44,0,0,2,0,44,37,0,2,2,1
6,1,1,0,2,1,0,45,37,0,45,37,0,45,0,0,45,37,0,45,0,0,45,6,0,45,0,0,2,0,45,37,0,1,2,1
6,2,1,0,2,1,0,45,37,0,45,37,0,45,0,0,45,37,0,45,0,0,45,6,0,45,0,0,2,0,45,37,0,1,2,1
6,1,1,0,2,1,0,45,37,0,45,37,0,45,0,0,45,37,0,45,0,0,45,6,0,45,0,0,2,0,45,37,0,2,1,1
6,1,1,0,2,1,0,45,37,0,45,37,0,45,0,0,45,37,0,45,0,0,45,6,0,45,0,0,2,0,45,37,0,2,2,1
6,1,1,0,2,1,0,45,37,0,45,37,0,45,0,0,45,37,0,45,0,0,45,7,0,45,0,0,2,0,45,37,0,2,2,1
6,1,1,1,2,0,0,45,38,0,45,38,0,45,0,0,45,38,0,45,0,0,45,7,0,45,0,0,3,0,45,38,0,2,2,1
6,1,1,1,2,0,0,46,38,0,46,38,0,46,0,0,46,38,0,46,0,0,46,7,0,46,0,0,3,0,46,38,0,2,2,1
6,2,1,1,2,1,0,46,38,0,46,38,0,46,0,0,46,38,0,46,0,0,46,7,0,46,0,0,3,0,46,38,0,2,2,1
6,2,1,1,2,1,0,46,38,0,46,38,0,46,0,0,46,38,0,46,0,0,46,7,0,46,0,0,3,0,46,38,0,1,1,1
6,2,1,0,2,1,0,46,38,0,46,38,0,46,0,0,46,38,0,46,0,0,46,7,0,46,0,0,3,0,46,38,0,1,2,1
6,2,1,0,2,1,0,46,38,1,46,38,1,46,1,1,46,38,0,46,1,1,46,8,1,46,1,1,3,1,46,38,0,1,2,1
6,2,1,1,2,1,0,46,39,1,46,39,1,46,1,1,46,39,0,46,1,1,46,8,1,46,1,1,4,1,46,39,0,2,1,1
6,2,1,1,2,1,0,47,39,1,47,39,1,47,1,1,47,39,0,47,1,1,47,8,1,47,1,1,4,1,47,39,0,2,2,1
6,2,1,1,2,1,0,47,39,1,47,39,1,47,1,1,47,39,0,47,1,1,47,8,1,47,1,1,4,1,47,39,0,2,2,1
6,2,1,1,2,1,0,47,39,1,47,39,1,47,1,1,47,39,0,47,1,1,47,8,1,47,1,1,4,1,47,39,0,2,2,1
6,2,1,1,2,1,0,47,39,1,47,39,1,47,1,1,47,39,0,47,1,1,47,8,1,47,1,1,4,1,47,39,0,2,2,1
6,2,1,1,2,1,0,47,39,2,47,39,2,47,2,2,47,39,0,47,2,2,47,9,2,47,2,2,0,2,47,39,0,2,2,1
6,2,1,1,2,1,0,47,40,2,47,40,2,47,2,2,47,40,0,47,2,2,47,9,2,47,2,2,0,2,47,40,0,2,1,1
6,2,1,1,2,1,0,48,40,2,48,40,2,48,2,2,48,40,0,48,2,2,48,9,2,48,2,2,0,2,48,40,0,2,2,1
6,2,1,1,2,1,0,48,40,2,48,40,2,48,2,2,48,40,0,48,2,2,48,9,2,48,2,2,0,2,48,40,0,2,2,0
6,2,1,1,2,1,0,48,40,2,48,40,2,48,2,2,48,40,0,48,2,2,48,9,2,48,2,2,0,2,48,40,0,2,2,0
6,2,1,1,2,1,0,48,40,2,48,40,2,48,2,2,48,40,0,48,2,2,48,9,2,48,2,2,0,2,48,40,0,2,2,1
6,2,1,1,2,1,0,48,40,3,48,40,3,48,3,3,48,40,0,48,3,3,48,10,3,48,3,3,0,3,48,40,0,2,2,1
6,2,1,1,2,1,0,48,41,3,48,41,3,48,3,3,48,41,0,48,3,3,48,10,3,48,3,3,0,3,48,41,0,2,2,0
6,2,1,1,2,1,0,49,41,3,49,41,3,49,3,3,49,41,0,49,3,3,49,10,3,49,3,3,0,3,49,41,0,1,1,0
6,2,2,1,2,1,0,49,41,3,49,41,3,49,3,3,49,41,0,49,3,3,49,10,3,49,3,3,0,3,49,41,0,1,2,0
6,1,2,1,2,1,0,49,41,3,49,41,3,49,3,3,49,41,0,49,3,3,49,10,3,49,3,3,0,3,49,41,0,2,1,0
6,2,2,1,2,0,0,49,41,3,49,41,3,49,3,3,49,41,0,49,3,3,49,10,3,49,3,3,0,3,49,41,0,2,2,0
6,2,2,1,2,1,0,49,41,4,49,41,4,49,4,4,49,41,0,49,4,4,49,11,4,49,4,4,0,4,49,41,0,1,2,0
6,2,2,1,2,1,0,49,42,4,49,42,4,49,4,4,49,42,0,49,4,4,49,11,4,49,4,4,0,4,49,42,0,2,2,0
6,2,2,2,2,1,0,50,42,4,50,42,4,50,4,4,50,42,0,50,4,4,50,11,4,50,4,4,0,4,50,42,0,2,2,0
6,2,2,2,2,1,0,50,42,4,50,42,4,50,4,4,50,42,0,50,4,4,50,11,4,50,4,4,0,4,50,42,0,1,2,0
6,2,2,1,2,1,0,50,42,4,50,42,4,50,4,4,50,42,0,50,4,4,50,11,4,50,4,4,0,4,50,42,0,1,2,0
6,1,2,1,2,1,0,50,42,4,50,42,4,50,4,4,50,42,0,50,4,4,50,11,4,50,4,4,0,4,50,42,0,2,2,0
6,2,2,2,2,1,0,50,42,5,50,42,5,50,5,5,50,42,0,50,5,5,50,12,5,50,5,5,0,5,50,42,0,1,2,0
6,2,2,1,2,1,0,50,43,5,50,43,5,50,5,5,50,43,0,50,5,5,50,12,5,50,5,5,0,5,50,43,0,1,2,1
6,2,2,2,2,1,0,51,43,5,51,43,5,51,5,5,51,43,0,51,5,5,51,12,5,51,5,5,0,5,51,43,0,1,2,1
6,2,2,1,2,1,0,51,43,5,51,43,0,51,5,0,51,43,0,51,5,0,51,12,0,51,5,0,0,0,51,43,0,1,2,1
6,2,2,2,2,1,0,51,43,5,51,43,0,51,5,0,51,43,0,51,5,0,51,12,0,51,5,0,0,0,51,43,0,1,2,1
6,2,2,2,2,1,0,51,43,5,51,43,0,51,5,0,51,43,0,51,5,0,51,12,0,51,5,0,0,0,51,43,0,1,2,1
6,2,2,1,2,1,0,51,43,6,51,43,0,51,6,0,51,43,0,51,6,0,51,13,0,51,6,0,0,0,51,43,0,1,2,1
6,2,2,2,2,1,0,51,44,6,51,44,0,51,6,0,51,44,0,51,6,0,51,13,0,51,6,0,0,0,51,44,0,1,2,1
6,2,2,1,2,1,0,52,44,6,52,44,0,52,6,0,52,44,0,52,6,0,52,13,0,52,6,0,0,0,52,44,0,1,2,1
6,3,2,2,2,1,0,52,44,6,52,44,0,52,6,0,52,44,0,52,6,0,52,13,0,52,6,0,0,0,52,44,0,1,2,1
6,3,2,2,2,1,0,52,44,6,52,44,0,52,6,0,52,44,0,52,6,0,52,13,0,52,6,0,0,0,52,44,0,1,2,1
6,3,2,2,2,1,0,52,44,6,52,44,0,52,6,0,52,44,0,52,6,0,52,13,0,52,6,0,0,0,52,44,0,1,2,1
6,3,2,2,2,1,0,52,44,7,52,44,0,52,7,0,52,44,0,52,7,0,52,14,0,52,7,0,0,0,52,44,0,2,2,1
6,3,2,2,2,1,0,52,45,7,52,45,0,52,7,0,52,45,0,52,7,0,52,14,0,52,7,0,0,0,52,45,0,1,2,1
6,3,2,2,2,1,0,53,45,7,53,45,0,53,7,0,53,45,0,53,7,0,53,14,0,53,7,0,0,0,53,45,0,1,2,1
6,4,2,2,3,2,0,53,45,7,53,45,0,53,7,0,53,45,0,53,7,0,53,14,0,53,7,0,0,0,53,45,0,2,2,1
6,4,2,2,3,2,0,53,45,7,53,45,0,53,7,0,53,45,0,53,7,0,53,14,0,53,7,0,0,0,53,45,0,2,2,1
6,4,2,2,3,2,0,53,45,7,53,45,0,53,7,0,53,45,0,53,7,0,53,14,0,53,7,0,0,0,53,45,0,2,2,1
6,4,2,3,3,2,0,53,45,8,53,45,0,53,8,0,53,45,0,53,8,0,53,15,0,53,8,0,0,0,53,45,0,1,2,1
6,4,3,2,3,2,0,53,46,8,53,46,0,53,8,0,53,46,0,53,8,0,53,15,0,53,8,0,0,0,53,46,0,2,2,1
6,4,3,2,3,1,0,54,46,8,54,46,0,54,8,0,54,46,0,54,8,0,54,15,0,54,8,0,0,0,54,46,0,2,2,1
6,4,3,2,3,2,0,54,46,8,54,46,1,54,8,1,54,46,1,54,8,1,54,15,1,54,8,1,1,1,54,46,0,1,2,1
6,5,3,3,3,3,0,54,46,8,54,46,1,54,8,1,54,46,1,54,8,1,54,15,1,54,8,1,1,1,54,46,0,2,2,1
6,5,3,3,3,2,0,54,46,8,54,46,1,54,8,1,54,46,1,54,8,1,54,15,1,54,8,1,1,1,54,46,0,2,2,1
6,5,3,3,3,2,1,54,46,9,54,46,1,54,9,1,54,46,1,54,9,1,54,16,1,54,9,1,1,1,54,46,0,2,2,1
6,4,3,3,3,2,1,54,47,9,54,47,1,54,9,1,54,47,1,54,9,1,54,16,1,54,9,1,1,1,54,47,0,1,1,0
6,4,3,3,3,1,1,55,47,9,55,47,1,55,9,1,55,47,1,55,9,1,55,16,1,55,9,1,1,1,55,47,0,0,0,0
6,4,3,3,3,2,1,55,47,9,55,47,2,55,9,2,55,47,2,55,9,2,55,16,2,55,9,2,2,2,55,47,0,0,0,0
6,5,3,3,3,2,1,55,47,9,55,47,2,55,9,2,55,47,2,55,9,2,55,16,2,55,9,2,2,2,55,47,0,1,1,1
6,6,3,3,3,2,1,55,47,9,55,47,2,55,9,2,55,47,2,55,9,2,55,16,2,55,9,2,2,2,55,47,0,1,2,1
6,6,3,3,3,4,1,55,47,10,55,47,2,55,10,2,55,47,2,55,10,2,55,17,2,55,10,2,2,2,55,47,0,1,2,1
6,6,4,4,3,3,1,55,48,10,55,48,2,55,10,2,55,48,2,55,10,2,55,17,2,55,10,2,2,2,55,48,0,1,2,1
6,5,4,3,3,2,1,56,48,10,56,48,2,56,10,2,56,48,2,56,10,2,56,17,2,56,10,2,2,2,56,48,0,1,2,1
6,5,4,3,3,2,1,56,48,10,56,48,3,56,10,3,56,48,3,56,10,3,56,17,3,56,10,3,3,3,56,48,0,0,0,1
6,5,4,3,3,3,1,56,48,10,56,48,3,56,10,3,56,48,3,56,10,3,56,17,3,56,10,3,3,3,56,48,0,1,2,1
6,6,4,3,3,2,1,56,48,10,56,48,3,56,10,3,56,48,3,56,10,3,56,17,3,56,10,3,3,3,56,48,0,1,2,1
6,6,4,4,3,3,1,56,48,11,56,48,3,56,11,3,56,48,0,56,11,3,56,18,3,56,11,3,3,3,56,48,1,1,2,1
6,6,4,4,3,3,1,56,49,11,56,49,3,56,11,3,56,49,0,56,11,3,56,18,3,56,11,3,3,3,56,49,1,1,2,1
6,5,4,4,3,3,1,57,49,11,57,49,3,57,11,3,57,49,0,57,11,3,57,18,3,57,11,3,3,3,57,49,1,1,2,1
6,5,4,4,3,2,1,57,49,11,57,49,4,57,11,4,57,49,0,57,11,4,57,18,4,57,11,4,4,4,57,49,1,1,2,0
6,5,4,4,3,2,1,57,49,11,57,49,4,57,11,4,57,49,0,57,11,4,57,18,4,57,11,4,4,4,57,49,1,1,2,0
6,4,4,4,3,2,1,57,49,11,57,49,4,57,11,4,57,49,0,57,11,4,57,18,4,57,11,4,4,4,57,49,1,1,2,0
6,4,4,4,3,2,1,57,49,12,57,49,4,57,12,4,57,49,0,57,12,4,57,19,4,57,12,4,4,4,57,49,2,0,2,0
6,5,4,4,4,3,1,57,50,12,57,50,4,57,12,4,57,50,0,57,12,4,57,19,4,57,12,4,4,4,57,50,2,1,2,0
6,5,5,5,4,2,1,58,50,12,58,50,4,58,12,4,58,50,0,58,12,4,58,19,4,58,12,4,4,4,58,50,2,1,2,0
6,5,5,5,4,2,1,58,50,12,58,50,5,58,12,5,58,50,0,58,12,5,58,19,5,58,12,5,5,5,58,50,2,1,2,0
6,4,5,5,4,2,1,58,50,12,58,50,5,58,12,5,58,50,0,58,12,5,58,19,5,58,12,5,5,5,58,50,2,1,2,0
6,4,5,5,4,2,1,58,50,12,58,50,5,58,12,5,58,50,0,58,12,5,58,19,5,58,12,5,5,5,58,50,2,1,2,0
6,4,5,5,4,2,1,58,50,13,58,50,5,58,13,5,58,50,0,58,13,5,58,20,5,58,13,5,5,5,58,50,3,1,2,0
6,4,5,5,4,1,1,58,51,13,58,51,5,58,13,5,58,51,0,58,13,5,58,20,5,58,13,5,5,5,58,51,3,1,1,0
6,4,5,5,4,2,1,59,51,13,59,51,5,59,13,5,59,51,0,59,13,5,59,20,5,59,13,5,5,5,59,51,3,1,2,0
6,4,5,5,4,2,1,59,51,13,59,51,6,59,13,6,59,51,0,59,13,6,59,20,6,59,13,6,6,6,59,51,3,1,2,0
6,4,5,5,4,2,1,59,51,13,59,51,6,59,13,6,59,51,0,59,13,6,59,20,6,59,13,6,6,6,59,51,3,1,2,0
6,3,5,5,4,2,1,59,51,13,59,51,6,59,13,6,59,51,0,59,13,6,59,20,6,59,13,6,6,6,59,51,3,1,1,0
6,3,5,5,4,1,1,59,51,14,59,51,6,59,14,6,59,51,0,59,14,6,59,21,6,59,14,6,6,6,59,51,4,1,2,0
6,3,5,5,4,1,1,59,52,14,59,52,6,59,14,6,59,52,0,59,14,6,59,21,6,59,14,6,6,6,59,52,4,1,2,0
6,3,5,4,4,1,1,60,52,14,60,52,6,60,14,6,60,52,0,60,14,6,60,21,6,60,14,6,6,6,60,52,4,1,2,0
6,3,5,5,4,2,1,60,52,14,60,52,7,60,14,7,60,52,0,60,14,7,60,21,7,60,14,7,7,7,60,52,4,1,1,0
6,3,5,4,4,1,1,60,52,14,60,52,7,60,14,7,60,52,0,60,14,7,60,21,7,60,14,7,7,7,60,52,4,1,2,0
6,3,5,4,4,1,1,60,52,14,60,52,7,60,14,7,60,52,0,60,14,7,60,21,7,60,14,7,7,7,60,52,4,1,2,0
6,3,5,4,4,1,1,60,52,15,60,52,7,60,15,7,60,52,0,60,15,7,60,22,7,60,15,7,7,7,60,52,5,2,2,0
6,2,5,4,4,1,1,60,53,15,60,53,7,60,15,7,60,53,0,60,15,7,60,22,7,60,15,7,7,7,60,53,5,2,2,0
6,2,5,4,4,1,1,61,53,15,61,53,7,61,15,7,61,53,0,61,15,7,61,22,7,61,15,7,7,7,61,53,5,1,2,0
6,2,5,3,4,1,1,61,53,15,61,53,8,61,15,8,61,53,0,61,15,8,61,22,8,61,15,8,8,8,61,53,5,1,2,0
6,2,5,4,4,1,1,61,53,15,61,53,8,61,15,8,61,53,0,61,15,8,61,22,8,61,15,8,8,8,61,53,5,1,2,0
6,2,5,3,4,1,1,61,53,15,61,53,8,61,15,8,61,53,0,61,15,8,61,22,8,61,15,8,8,8,61,53,5,1,2,0
6,2,5,3,4,1,1,61,53,16,61,53,8,61,16,8,61,53,0,61,16,8,61,23,8,61,16,8,8,8,61,53,6,1,2,0
6,2,5,2,4,1,1,61,54,16,61,54,8,61,16,8,61,54,0,61,16,8,61,23,8,61,16,8,8,8,61,54,6,1,2,0
5,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,2,1
5,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,0,0,2,0,0,1,2,1
5,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,0,0,2,0,0,1,2,1
5,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,0,0,2,0,0,1,2,1
5,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,0,0,2,0,0,1,2,1
5,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,0,0,2,0,0,1,2,1
5,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,0,0,2,0,0,2,2,1
5,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,0,0,3,0,0,1,1,1
5,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,0,0,3,0,0,1,1,1
5,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,0,0,3,0,0,1,2,1
5,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,0,0,3,0,0,1,2,1
5,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,0,0,3,0,0,1,2,1
5,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,0,0,3,0,0,1,1,1
5,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,0,0,4,0,0,2,2,1
5,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,0,0,4,0,0,1,2,1
5,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,0,0,4,0,0,1,1,1
5,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,0,0,4,0,0,1,1,1
5,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,1,0,4,0,0,1,1,1
5,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,1,0,4,0,0,1,1,1
5,0,0,1,0,0,0,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,1,1,5,1,1,1,1,1
5,0,0,1,0,0,0,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,1,1,5,1,1,2,1,1
5,0,0,1,0,0,0,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,1,1,5,1,1,2,1,1
5,0,0,1,0,0,0,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,1,1,5,1,1,1,1,1
5,0,0,1,0,0,0,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,2,1,5,1,1,1,1,1
5,0,0,1,0,0,0,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,2,1,5,1,1,1,1,1
5,0,0,2,0,0,0,6,2,2,6,2,2,6,2,2,6,2,2,6,2,2,6,2,2,6,2,2,2,2,6,2,2,1,1,1
5,0,0,2,0,0,0,6,2,2,6,2,2,6,2,2,6,2,2,6,2,2,6,2,2,6,2,2,2,2,6,2,2,1,1,1
5,0,0,2,0,0,0,6,2,2,6,2,2,6,2,2,6,2,2,6,2,2,6,2,2,6,2,2,2,2,6,2,2,1,1,1
5,0,0,3,0,0,0,6,2,2,6,2,2,6,2,2,6,2,2,6,2,2,6,2,2,6,2,2,2,2,6,2,2,1,1,1
5,1,0,3,0,0,0,6,2,2,6,2,2,6,2,2,6,2,2,6,2,2,6,2,2,6,2,2,3,2,6,2,2,1,2,1
5,1,0,3,0,0,0,6,2,2,6,2,2,6,2,2,6,2,2,6,2,2,6,2,2,6,2,2,3,2,6,2,2,1,1,1
5,0,0,3,0,0,0,7,3,3,7,3,3,7,3,3,7,3,3,7,3,3,7,3,3,7,3,3,3,3,7,3,3,2,1,1
5,1,0,3,0,0,0,7,3,3,7,3,3,7,3,3,7,3,3,7,3,3,7,3,3,7,3,3,3,3,7,3,3,2,1,1
5,1,0,3,0,0,0,7,3,3,7,3,3,7,3,3,7,3,3,7,3,3,7,3,3,7,3,3,3,3,7,3,3,2,1,1
5,1,0,4,0,0,0,7,3,3,7,3,3,7,3,3,7,3,3,7,3,3,7,3,3,7,3,3,3,3,7,3,3,2,1,1
5,1,0,3,0,0,0,7,3,3,7,3,3,7,3,3,7,3,3,7,3,3,7,3,3,7,3,3,4,3,7,3,3,2,1,1
5,1,0,3,0,0,0,7,3,3,7,3,3,7,3,3,7,3,3,7,3,3,7,3,3,7,3,3,4,3,7,3,3,2,1,1
