,Date,E3_Fiscal measures,E4_International support,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,ConfirmedCases,ConfirmedDeaths,StringencyIndexForDisplay,StringencyLegacyIndexForDisplay,GovernmentResponseIndexForDisplay,ContainmentHealthIndexForDisplay,EconomicSupportIndexForDisplay,C1_School closing (0),C1_School closing (1),C1_School closing (2),C1_School closing (3),C2_Workplace closing (0),C2_Workplace closing (1),C2_Workplace closing (2),C2_Workplace closing (3),C3_Cancel public events (0),C3_Cancel public events (1),C3_Cancel public events (2),C4_Restrictions on gatherings (0),C4_Restrictions on gatherings (1),C4_Restrictions on gatherings (2),C4_Restrictions on gatherings (3),C4_Restrictions on gatherings (4),C5_Close public transport (0),C5_Close public transport (1),C5_Close public transport (2),C6_Stay at home requirements (0),C6_Stay at home requirements (1),C6_Stay at home requirements (2),C6_Stay at home requirements (3),C7_Restrictions on internal movement (0),C7_Restrictions on internal movement (1),C7_Restrictions on internal movement (2),C8_International travel controls (0),C8_International travel controls (1),C8_International travel controls (2),C8_International travel controls (3),C8_International travel controls (4),E1_Income support (0),E1_Income support (1),E1_Income support (2),E2_Debt/contract relief (0),E2_Debt/contract relief (1),E2_Debt/contract relief (2),H1_Public information campaigns (0),H1_Public information campaigns (1),H1_Public information campaigns (2),H2_Testing policy (0),H2_Testing policy (1),H2_Testing policy (2),H2_Testing policy (3),H3_Contact tracing (0),H3_Contact tracing (1),H3_Contact tracing (2),H7_Vaccination policy (0),H7_Vaccination policy (1),H7_Vaccination policy (2),H7_Vaccination policy (3),H7_Vaccination policy (4),H7_Vaccination policy (5)
174,23/06/2020,0,0,0,0,0,1516,22,25.93,35.71,35,30.77,62.5,28,15,0,0,28,0,0,0,28,0,0,28,0,0,0,0,28,0,0,28,0,0,0,28,0,0,28,21,21,21,15,28,15,15,28,15,0,28,24,24,28,18,12,0,28,18,18,28,0,0,0,0,0
175,24/06/2020,0,0,0,0,0,1519,22,25.93,35.71,35,30.77,62.5,29,15,0,0,29,0,0,0,29,0,0,29,0,0,0,0,29,0,0,29,0,0,0,29,0,0,29,21,21,21,15,29,15,15,29,15,0,29,24,24,29,18,12,0,29,18,18,29,0,0,0,0,0
176,25/06/2020,0,0,0,0,0,1520,22,25.93,35.71,35,30.77,62.5,29,15,0,0,29,0,0,0,29,0,0,29,0,0,0,0,29,0,0,29,0,0,0,29,0,0,29,24,24,24,15,29,15,15,29,15,0,29,24,24,29,18,12,0,29,18,18,29,0,0,0,0,0
177,26/06/2020,0,0,0,0,0,1522,22,25.93,35.71,35,30.77,62.5,29,15,0,0,29,0,0,0,29,0,0,29,0,0,0,0,29,0,0,29,0,0,0,29,0,0,29,24,24,24,15,29,15,15,29,15,0,29,24,24,29,18,12,0,29,18,18,29,0,0,0,0,0
178,27/06/2020,0,0,0,0,0,1526,22,22.22,28.57,32.78,28.21,62.5,29,0,0,0,29,0,0,0,29,0,0,29,0,0,0,0,29,0,0,29,0,0,0,29,0,0,29,24,24,24,15,29,15,15,29,15,0,29,24,24,29,18,12,0,29,18,18,29,0,0,0,0,0
179,28/06/2020,0,0,0,0,0,1528,22,22.22,28.57,32.78,28.21,62.5,29,0,0,0,29,0,0,0,29,0,0,29,0,0,0,0,29,0,0,29,0,0,0,29,0,0,29,24,24,24,15,29,15,15,29,15,0,29,24,24,29,18,12,0,29,18,18,29,0,0,0,0,0
180,29/06/2020,0,0,0,0,0,1528,22,22.22,28.57,32.78,28.21,62.5,29,0,0,0,29,0,0,0,29,0,0,29,0,0,0,0,29,0,0,29,0,0,0,29,0,0,29,24,24,24,15,29,15,15,29,15,0,29,24,24,29,18,12,0,29,18,18,29,0,0,0,0,0
181,30/06/2020,0,0,0,0,0,1528,22,22.22,28.57,32.78,28.21,62.5,30,0,0,0,30,0,0,0,30,0,0,30,0,0,0,0,30,0,0,30,0,0,0,30,0,0,30,24,24,24,15,30,15,15,30,15,0,30,24,24,30,18,15,0,30,18,18,30,0,0,0,0,0
182,01/07/2020,0,0,0,0,0,1530,22,22.22,28.57,32.78,28.21,62.5,30,0,0,0,30,0,0,0,30,0,0,30,0,0,0,0,30,0,0,30,0,0,0,30,0,0,30,24,24,24,15,30,15,15,30,15,0,30,24,24,30,18,15,0,30,18,18,30,0,0,0,0,0
183,02/07/2020,0,0,0,0,0,1530,22,22.22,28.57,32.78,28.21,62.5,30,0,0,0,30,0,0,0,30,0,0,30,0,0,0,0,30,0,0,30,0,0,0,30,0,0,30,24,24,24,15,30,15,15,30,15,0,30,27,27,30,18,15,0,30,18,18,30,0,0,0,0,0
184,03/07/2020,0,0,0,0,0,1530,22,22.22,28.57,32.78,28.21,62.5,30,0,0,0,30,0,0,0,30,0,0,30,0,0,0,0,30,0,0,30,0,0,0,30,0,0,30,24,24,24,15,30,18,18,30,15,0,30,27,27,30,21,15,0,30,21,21,30,0,0,0,0,0
185,04/07/2020,0,0,0,0,0,1533,22,22.22,28.57,32.78,28.21,62.5,30,0,0,0,30,0,0,0,30,0,0,30,0,0,0,0,30,0,0,30,0,0,0,30,0,0,30,24,24,24,15,30,18,18,30,15,0,30,27,27,30,21,15,0,30,21,21,30,0,0,0,0,0
186,05/07/2020,0,0,0,0,0,1534,22,22.22,28.57,32.78,28.21,62.5,30,0,0,0,30,0,0,0,30,0,0,30,0,0,0,0,30,0,0,30,0,0,0,30,0,0,30,24,24,24,15,30,18,18,30,15,0,30,27,27,30,21,15,0,30,21,21,30,0,0,0,0,0
187,06/07/2020,0,0,0,0,0,1536,22,22.22,28.57,32.78,28.21,62.5,31,0,0,0,31,0,0,0,31,0,0,31,0,0,0,0,31,0,0,31,0,0,0,31,0,0,31,24,24,24,18,31,18,18,31,15,0,31,27,27,31,21,15,0,31,21,21,31,0,0,0,0,0
188,07/07/2020,0,0,0,0,0,1537,22,22.22,28.57,32.78,28.21,62.5,31,0,0,0,31,0,0,0,31,0,0,31,0,0,0,0,31,0,0,31,0,0,0,31,0,0,31,24,24,24,18,31,18,18,31,15,0,31,27,27,31,21,15,0,31,21,21,31,0,0,0,0,0
189,08/07/2020,0,0,0,0,0,1540,22,22.22,28.57,32.78,28.21,62.5,31,0,0,0,31,0,0,0,31,0,0,31,0,0,0,0,31,0,0,31,0,0,0,31,0,0,31,24,24,24,18,31,18,18,31,15,0,31,27,27,31,21,15,0,31,21,21,31,0,0,0,0,0
190,09/07/2020,0,0,0,0,0,1542,22,22.22,28.57,32.78,28.21,62.5,31,0,0,0,31,0,0,0,31,0,0,31,0,0,0,0,31,0,0,31,0,0,0,31,0,0,31,24,24,24,18,31,18,18,31,15,0,31,27,27,31,21,15,0,31,21,21,31,0,0,0,0,0
191,10/07/2020,0,0,0,0,0,1543,22,22.22,28.57,36.11,28.21,87.5,31,0,0,0,31,0,0,0,31,0,0,31,0,0,0,0,31,0,0,31,0,0,0,31,0,0,31,24,24,24,18,31,18,18,31,18,0,31,27,27,31,21,15,0,31,21,21,31,0,0,0,0,0
192,11/07/2020,0,0,0,0,0,1544,22,22.22,28.57,36.11,28.21,87.5,31,0,0,0,31,0,0,0,31,0,0,31,0,0,0,0,31,0,0,31,0,0,0,31,0,0,31,24,24,24,18,31,18,18,31,18,0,31,27,27,31,21,15,0,31,21,21,31,0,0,0,0,0
193,12/07/2020,0,0,0,0,0,1544,22,22.22,28.57,36.11,28.21,87.5,32,0,0,0,32,0,0,0,32,0,0,32,0,0,0,0,32,0,0,32,0,0,0,32,0,0,32,24,24,24,18,32,18,18,32,18,0,32,27,27,32,21,15,0,32,21,21,32,0,0,0,0,0
194,13/07/2020,0,0,0,0,0,1545,22,22.22,28.57,36.11,28.21,87.5,32,0,0,0,32,0,0,0,32,0,0,32,0,0,0,0,32,0,0,32,0,0,0,32,0,0,32,27,27,27,18,32,18,18,32,18,0,32,27,27,32,21,15,0,32,21,21,32,0,0,0,0,0
195,14/07/2020,0,0,0,0,0,1547,22,22.22,28.57,36.11,28.21,87.5,32,0,0,0,32,0,0,0,32,0,0,32,0,0,0,0,32,0,0,32,0,0,0,32,0,0,32,27,27,27,18,32,18,18,32,18,0,32,27,27,32,21,15,0,32,21,21,32,0,0,0,0,0
196,15/07/2020,0,0,0,0,0,1548,22,22.22,28.57,36.11,28.21,87.5,32,0,0,0,32,0,0,0,32,0,0,32,0,0,0,0,32,0,0,32,0,0,0,32,0,0,32,27,27,27,18,32,18,18,32,18,0,32,27,27,32,21,15,0,32,21,21,32,0,0,0,0,0
197,16/07/2020,0,0,0,0,0,1549,22,22.22,28.57,36.11,28.21,87.5,32,0,0,0,32,0,0,0,32,0,0,32,0,0,0,0,32,0,0,32,0,0,0,32,0,0,32,27,27,27,18,32,18,18,32,18,0,32,27,27,32,21,15,0,32,21,21,32,0,0,0,0,0
198,17/07/2020,0,0,0,0,0,1550,22,22.22,28.57,36.11,28.21,87.5,32,0,0,0,32,0,0,0,32,0,0,32,0,0,0,0,32,0,0,32,0,0,0,32,0,0,32,27,27,27,18,32,18,18,32,18,0,32,27,27,32,21,15,0,32,21,21,32,0,0,0,0,0
199,18/07/2020,0,0,0,0,0,1553,22,22.22,28.57,36.11,28.21,87.5,33,0,0,0,33,0,0,0,33,0,0,33,0,0,0,0,33,0,0,33,0,0,0,33,0,0,33,27,27,27,18,33,18,18,33,18,0,33,27,27,33,21,18,0,33,21,21,33,0,0,0,0,0
200,19/07/2020,0,0,0,0,0,1554,22,22.22,28.57,36.11,28.21,87.5,33,0,0,0,33,0,0,0,33,0,0,33,0,0,0,0,33,0,0,33,0,0,0,33,0,0,33,27,27,27,18,33,18,18,33,18,0,33,27,27,33,21,18,0,33,21,21,33,0,0,0,0,0
201,20/07/2020,0,0,0,0,0,1555,22,22.22,28.57,36.11,28.21,87.5,33,0,0,0,33,0,0,0,33,0,0,33,0,0,0,0,33,0,0,33,0,0,0,33,0,0,33,27,27,27,18,33,18,18,33,18,0,33,30,30,33,21,18,0,33,21,21,33,0,0,0,0,0
202,21/07/2020,0,0,0,0,0,1555,22,22.22,28.57,36.11,28.21,87.5,33,0,0,0,33,0,0,0,33,0,0,33,0,0,0,0,33,0,0,33,0,0,0,33,0,0,33,27,27,27,18,33,21,21,33,18,0,33,30,30,33,24,18,0,33,24,24,33,0,0,0,0,0
203,22/07/2020,0,0,0,0,0,1555,22,22.22,28.57,36.11,28.21,87.5,33,0,0,0,33,0,0,0,33,0,0,33,0,0,0,0,33,0,0,33,0,0,0,33,0,0,33,27,27,27,18,33,21,21,33,18,0,33,30,30,33,24,18,0,33,24,24,33,0,0,0,0,0
204,23/07/2020,0,0,0,0,0,1556,22,22.22,28.57,36.11,28.21,87.5,33,0,0,0,33,0,0,0,33,0,0,33,0,0,0,0,33,0,0,33,0,0,0,33,0,0,33,27,27,27,18,33,21,21,33,18,0,33,30,30,33,24,18,0,33,24,24,33,0,0,0,0,0
205,24/07/2020,0,0,0,0,0,1556,22,22.22,28.57,36.11,28.21,87.5,34,0,0,0,34,0,0,0,34,0,0,34,0,0,0,0,34,0,0,34,0,0,0,34,0,0,34,27,27,27,21,34,21,21,34,18,0,34,30,30,34,24,18,0,34,24,24,34,0,0,0,0,0
206,25/07/2020,0,0,0,0,0,1556,22,22.22,28.57,36.11,28.21,87.5,34,0,0,0,34,0,0,0,34,0,0,34,0,0,0,0,34,0,0,34,0,0,0,34,0,0,34,27,27,27,21,34,21,21,34,18,0,34,30,30,34,24,18,0,34,24,24,34,0,0,0,0,0
207,26/07/2020,0,0,0,0,0,1556,22,22.22,28.57,36.11,28.21,87.5,34,0,0,0,34,0,0,0,34,0,0,34,0,0,0,0,34,0,0,34,0,0,0,34,0,0,34,27,27,27,21,34,21,21,34,18,0,34,30,30,34,24,18,0,34,24,24,34,0,0,0,0,0
208,27/07/2020,0,0,0,0,0,1557,22,22.22,28.57,36.11,28.21,87.5,34,0,0,0,34,0,0,0,34,0,0,34,0,0,0,0,34,0,0,34,0,0,0,34,0,0,34,27,27,27,21,34,21,21,34,18,0,34,30,30,34,24,18,0,34,24,24,34,0,0,0,0,0
209,28/07/2020,0,0,0,0,0,1559,22,22.22,28.57,36.11,28.21,87.5,34,0,0,0,34,0,0,0,34,0,0,34,0,0,0,0,34,0,0,34,0,0,0,34,0,0,34,27,27,27,21,34,21,21,34,21,3,34,30,30,34,24,18,0,34,24,24,34,0,0,0,0,0
210,29/07/2020,0,0,0,0,0,1560,22,22.22,28.57,36.11,28.21,87.5,34,0,0,0,34,0,0,0,34,0,0,34,0,0,0,0,34,0,0,34,0,0,0,34,0,0,34,27,27,27,21,34,21,21,34,21,3,34,30,30,34,24,18,0,34,24,24,34,0,0,0,0,0
211,30/07/2020,0,0,0,0,0,1560,22,22.22,28.57,36.11,28.21,87.5,35,0,0,0,35,0,0,0,35,0,0,35,0,0,0,0,35,0,0,35,0,0,0,35,0,0,35,27,27,27,21,35,21,21,35,21,3,35,30,30,35,24,18,0,35,24,24,35,0,0,0,0,0
212,31/07/2020,0,0,0,0,0,1562,22,22.22,28.57,36.11,28.21,87.5,35,0,0,0,35,0,0,0,35,0,0,35,0,0,0,0,35,0,0,35,0,0,0,35,0,0,35,30,30,30,21,35,21,21,35,21,3,35,30,30,35,24,18,0,35,24,24,35,0,0,0,0,0
213,01/08/2020,0,0,0,0,0,1565,22,22.22,28.57,36.11,28.21,87.5,35,0,0,0,35,0,0,0,35,0,0,35,0,0,0,0,35,0,0,35,0,0,0,35,0,0,35,30,30,30,21,35,21,21,35,21,3,35,30,30,35,24,18,0,35,24,24,35,0,0,0,0,0
214,02/08/2020,0,0,0,0,0,1567,22,22.22,28.57,36.11,28.21,87.5,35,0,0,0,35,0,0,0,35,0,0,35,0,0,0,0,35,0,0,35,0,0,0,35,0,0,35,30,30,30,21,35,21,21,35,21,3,35,30,30,35,24,18,0,35,24,24,35,0,0,0,0,0
215,03/08/2020,0,0,0,0,0,1567,22,22.22,28.57,36.11,28.21,87.5,35,0,0,0,35,0,0,0,35,0,0,35,0,0,0,0,35,0,0,35,0,0,0,35,0,0,35,30,30,30,21,35,21,21,35,21,3,35,30,30,35,24,18,0,35,24,24,35,0,0,0,0,0
216,04/08/2020,0,0,0,0,0,1569,22,22.22,28.57,36.11,28.21,87.5,35,0,0,0,35,0,0,0,35,0,0,35,0,0,0,0,35,0,0,35,0,0,0,35,0,0,35,30,30,30,21,35,21,21,35,21,3,35,30,30,35,24,18,0,35,24,24,35,0,0,0,0,0
217,05/08/2020,0,0,0,0,0,1569,22,22.22,28.57,36.11,28.21,87.5,36,0,0,0,36,0,0,0,36,0,0,36,0,0,0,0,36,0,0,36,0,0,0,36,0,0,36,30,30,30,21,36,21,21,36,21,3,36,30,30,36,24,21,0,36,24,24,36,0,0,0,0,0
218,06/08/2020,0,0,0,0,0,1569,22,22.22,28.57,36.11,28.21,87.5,36,0,0,0,36,0,0,0,36,0,0,36,0,0,0,0,36,0,0,36,0,0,0,36,0,0,36,30,30,30,21,36,21,21,36,21,3,36,30,30,36,24,21,0,36,24,24,36,0,0,0,0,0
219,07/08/2020,0,0,0,0,0,1569,22,22.22,28.57,36.11,28.21,87.5,36,0,0,0,36,0,0,0,36,0,0,36,0,0,0,0,36,0,0,36,0,0,0,36,0,0,36,30,30,30,21,36,21,21,36,21,3,36,33,33,36,24,21,0,36,24,24,36,0,0,0,0,0
220,08/08/2020,0,0,0,0,0,1569,22,22.22,28.57,36.11,28.21,87.5,36,0,0,0,36,0,0,0,36,0,0,36,0,0,0,0,36,0,0,36,0,0,0,36,0,0,36,30,30,30,21,36,24,24,36,21,3,36,33,33,36,27,21,0,36,27,27,36,0,0,0,0,0
221,09/08/2020,0,0,0,0,0,1569,22,22.22,28.57,36.11,28.21,87.5,36,0,0,0,36,0,0,0,36,0,0,36,0,0,0,0,36,0,0,36,0,0,0,36,0,0,36,30,30,30,21,36,24,24,36,21,3,36,33,33,36,27,21,0,36,27,27,36,0,0,0,0,0
222,10/08/2020,0,0,0,0,0,1570,22,22.22,28.57,36.11,28.21,87.5,36,0,0,0,36,0,0,0,36,0,0,36,0,0,0,0,36,0,0,36,0,0,0,36,0,0,36,30,30,30,21,36,24,24,36,21,3,36,33,33,36,27,21,0,36,27,27,36,0,0,0,0,0
223,11/08/2020,0,0,0,0,0,1570,22,22.22,28.57,36.11,28.21,87.5,37,0,0,0,37,0,0,0,37,0,0,37,0,0,0,0,37,0,0,37,0,0,0,37,0,0,37,30,30,30,24,37,24,24,37,21,3,37,33,33,37,27,21,0,37,27,27,37,0,0,0,0,0
224,12/08/2020,0,0,0,0,1,1589,22,68.98,67.38,65,61.54,87.5,37,0,0,0,37,0,0,0,37,0,0,37,0,0,0,0,37,0,0,37,0,0,0,37,0,0,37,30,30,30,24,37,24,24,37,21,3,37,33,33,37,27,21,0,37,27,27,37,0,0,0,0,0
225,13/08/2020,0,0,0,0,1,1602,22,68.98,67.38,65,61.54,87.5,37,0,0,0,37,0,0,0,37,0,0,37,0,0,0,0,37,0,0,37,0,0,0,37,0,0,37,30,30,30,24,37,24,24,37,21,3,37,33,33,37,27,21,0,37,27,27,37,0,0,0,0,0
226,14/08/2020,0,0,0,0,1,1609,22,68.98,67.38,65,61.54,87.5,37,0,0,0,37,0,0,0,37,0,0,37,0,0,0,0,37,0,0,37,0,0,0,37,0,0,37,30,30,30,24,37,24,24,37,21,3,37,33,33,37,27,21,0,37,27,27,37,0,0,0,0,0
227,15/08/2020,0,0,0,0,1,1622,22,68.98,67.38,65,61.54,87.5,37,0,0,0,37,0,0,0,37,0,0,37,0,0,0,0,37,0,0,37,0,0,0,37,0,0,37,30,30,30,24,37,24,24,37,24,6,37,33,33,37,27,21,0,37,27,27,37,0,0,0,0,0
228,16/08/2020,0,0,0,0,1,1631,22,68.98,67.38,65,61.54,87.5,37,0,0,0,37,0,0,0,37,0,0,37,0,0,0,0,37,0,0,37,0,0,0,37,0,0,37,30,30,30,24,37,24,24,37,24,6,37,33,33,37,27,21,0,37,27,27,37,0,0,0,0,0
229,17/08/2020,0,0,0,0,1,1643,22,68.98,67.38,65,61.54,87.5,38,0,0,0,38,0,0,0,38,0,0,38,0,0,0,0,38,0,0,38,0,0,0,38,0,0,38,30,30,30,24,38,24,24,38,24,6,38,33,33,38,27,21,0,38,27,27,38,0,0,0,0,0
230,18/08/2020,0,0,0,0,1,1649,22,68.98,67.38,65,61.54,87.5,38,0,0,0,38,0,0,0,38,0,0,38,0,0,0,0,38,0,0,38,0,0,0,38,0,0,38,33,33,33,24,38,24,24,38,24,6,38,33,33,38,27,21,0,38,27,27,38,0,0,0,0,0
231,19/08/2020,0,0,0,0,1,1654,22,68.98,67.38,65,61.54,87.5,38,0,0,0,38,0,0,0,38,0,0,38,0,0,0,0,38,0,0,38,0,0,0,38,0,0,38,33,33,33,24,38,24,24,38,24,6,38,33,33,38,27,21,0,38,27,27,38,0,0,0,0,0
232,20/08/2020,0,0,0,0,1,1665,22,68.98,67.38,65,61.54,87.5,38,0,0,0,38,0,0,0,38,0,0,38,0,0,0,0,38,0,0,38,0,0,0,38,0,0,38,33,33,33,24,38,24,24,38,24,6,38,33,33,38,27,21,0,38,27,27,38,0,0,0,0,0
233,21/08/2020,0,0,0,0,1,1671,22,68.98,67.38,65,61.54,87.5,38,0,0,0,38,0,0,0,38,0,0,38,0,0,0,0,38,0,0,38,0,0,0,38,0,0,38,33,33,33,24,38,24,24,38,24,6,38,33,33,38,27,21,0,38,27,27,38,0,0,0,0,0
234,22/08/2020,0,0,0,0,1,1674,22,68.98,67.38,65,61.54,87.5,38,0,0,0,38,0,0,0,38,0,0,38,0,0,0,0,38,0,0,38,0,0,0,38,0,0,38,33,33,33,24,38,24,24,38,24,6,38,33,33,38,27,21,0,38,27,27,38,0,0,0,0,0
235,23/08/2020,0,0,0,0,1,1683,22,68.98,67.38,65,61.54,87.5,39,0,0,0,39,0,0,0,39,0,0,39,0,0,0,0,39,0,0,39,0,0,0,39,0,0,39,33,33,33,24,39,24,24,39,24,6,39,33,33,39,27,24,0,39,27,27,39,0,0,0,0,0
236,24/08/2020,0,0,0,0,1,1690,22,68.98,67.38,65,61.54,87.5,39,0,0,0,39,0,0,0,39,0,0,39,0,0,0,0,39,0,0,39,0,0,0,39,0,0,39,33,33,33,24,39,24,24,39,24,6,39,33,33,39,27,24,0,39,27,27,39,0,0,0,0,0
237,25/08/2020,0,0,0,0,1,1695,22,68.98,67.38,65,61.54,87.5,39,0,0,0,39,0,0,0,39,0,0,39,0,0,0,0,39,0,0,39,0,0,0,39,0,0,39,33,33,33,24,39,24,24,39,24,6,39,36,36,39,27,24,0,39,27,27,39,0,0,0,0,0
238,26/08/2020,0,0,0,0,1,1702,22,68.98,67.38,65,61.54,87.5,39,0,0,0,39,0,0,0,39,0,0,39,0,0,0,0,39,0,0,39,0,0,0,39,0,0,39,33,33,33,24,39,27,27,39,24,6,39,36,36,39,30,24,0,39,30,30,39,0,0,0,0,0
239,27/08/2020,0,0,0,0,1,1714,22,68.98,67.38,65,61.54,87.5,39,0,0,0,39,0,0,0,39,0,0,39,0,0,0,0,39,0,0,39,0,0,0,39,0,0,39,33,33,33,24,39,27,27,39,24,6,39,36,36,39,30,24,0,39,30,30,39,0,0,0,0,0
240,28/08/2020,0,0,0,0,1,1727,22,68.98,67.38,65,61.54,87.5,39,0,0,0,39,0,0,0,39,0,0,39,0,0,0,0,39,0,0,39,0,0,0,39,0,0,39,33,33,33,24,39,27,27,39,24,6,39,36,36,39,30,24,0,39,30,30,39,0,0,0,0,0
241,29/08/2020,0,0,0,0,1,1729,22,68.98,67.38,65,61.54,87.5,40,0,0,0,40,0,0,0,40,0,0,40,0,0,0,0,40,0,0,40,0,0,0,40,0,0,40,33,33,33,27,40,27,27,40,24,6,40,36,36,40,30,24,0,40,30,30,40,0,0,0,0,0
242,30/08/2020,0,0,0,0,2,1738,22,68.98,67.38,67.5,64.42,87.5,40,3,3,0,40,3,3,3,40,3,3,40,3,3,3,3,40,0,0,40,3,3,0,40,3,3,40,33,33,33,27,40,27,27,40,24,6,40,36,36,40,30,24,0,40,30,30,40,0,0,0,0,0
243,31/08/2020,0,0,0,0,2,1752,22,40.28,40,50.28,44.55,87.5,40,0,0,0,40,0,0,0,40,3,3,40,3,3,3,3,40,0,0,40,0,0,0,40,0,0,40,33,33,33,27,40,27,27,40,24,6,40,36,36,40,30,24,0,40,30,30,40,0,0,0,0,0
244,01/09/2020,0,0,0,0,2,1757,22,34.72,40,46.94,40.71,87.5,40,0,0,0,40,0,0,0,40,3,0,40,3,3,3,3,40,0,0,40,0,0,0,40,0,0,40,33,33,33,27,40,27,27,40,24,6,40,36,36,40,30,24,0,40,30,30,40,0,0,0,0,0
245,02/09/2020,0,0,0,0,2,1759,22,34.72,40,46.94,40.71,87.5,40,0,0,0,40,0,0,0,40,3,0,40,3,3,3,3,40,0,0,40,0,0,0,40,0,0,40,33,33,33,27,40,27,27,40,27,9,40,36,36,40,30,24,0,40,30,30,40,0,0,0,0,0
246,03/09/2020,0,0,0,0,2,1764,22,34.72,40,46.94,40.71,87.5,40,0,0,0,40,0,0,0,40,3,0,40,3,3,3,3,40,0,0,40,0,0,0,40,0,0,40,33,33,33,27,40,27,27,40,27,9,40,36,36,40,30,24,0,40,30,30,40,0,0,0,0,0
247,04/09/2020,0,0,0,0,2,1767,24,34.72,40,46.94,40.71,87.5,41,0,0,0,41,0,0,0,41,3,0,41,3,3,3,3,41,0,0,41,0,0,0,41,0,0,41,33,33,33,27,41,27,27,41,27,9,41,36,36,41,30,24,0,41,30,30,41,0,0,0,0,0
248,05/09/2020,0,0,0,0,2,1772,24,34.72,40,46.94,40.71,87.5,41,0,0,0,41,0,0,0,41,3,0,41,3,3,3,3,41,0,0,41,0,0,0,41,0,0,41,36,36,36,27,41,27,27,41,27,9,41,36,36,41,30,24,0,41,30,30,41,0,0,0,0,0
249,06/09/2020,0,0,0,0,2,1776,24,34.72,40,46.94,40.71,87.5,41,0,0,0,41,0,0,0,41,3,0,41,3,3,3,3,41,0,0,41,0,0,0,41,0,0,41,36,36,36,27,41,27,27,41,27,9,41,36,36,41,30,24,0,41,30,30,41,0,0,0,0,0
250,07/09/2020,0,0,0,0,2,1782,24,34.72,40,46.94,40.71,87.5,41,0,0,0,41,0,0,0,41,3,0,41,3,3,3,3,41,0,0,41,0,0,0,41,0,0,41,36,36,36,27,41,27,27,41,27,9,41,36,36,41,30,24,0,41,30,30,41,0,0,0,0,0
251,08/09/2020,0,0,0,0,2,1788,24,34.72,40,46.94,40.71,87.5,41,0,0,0,41,0,0,0,41,3,0,41,3,3,3,3,41,0,0,41,0,0,0,41,0,0,41,36,36,36,27,41,27,27,41,27,9,41,36,36,41,30,24,0,41,30,30,41,0,0,0,0,0
252,09/09/2020,0,0,0,0,2,1792,24,34.72,40,46.94,40.71,87.5,41,0,0,0,41,0,0,0,41,3,0,41,3,3,3,3,41,0,0,41,0,0,0,41,0,0,41,36,36,36,27,41,27,27,41,27,9,41,36,36,41,30,24,0,41,30,30,41,0,0,0,0,0
253,10/09/2020,0,0,0,0,2,1793,24,34.72,40,46.94,40.71,87.5,42,0,0,0,42,0,0,0,42,3,0,42,3,3,3,3,42,0,0,42,0,0,0,42,0,0,42,36,36,36,27,42,27,27,42,27,9,42,36,36,42,30,27,0,42,30,30,42,0,0,0,0,0
254,11/09/2020,0,0,0,0,2,1795,24,34.72,40,46.94,40.71,87.5,42,0,0,0,42,0,0,0,42,3,0,42,3,3,3,3,42,0,0,42,0,0,0,42,0,0,42,36,36,36,27,42,27,27,42,27,9,42,36,36,42,30,27,0,42,30,30,42,0,0,0,0,0
255,12/09/2020,0,0,0,0,2,1797,24,34.72,40,46.94,40.71,87.5,42,0,0,0,42,0,0,0,42,3,0,42,3,3,3,3,42,0,0,42,0,0,0,42,0,0,42,36,36,36,27,42,27,27,42,27,9,42,39,39,42,30,27,0,42,30,30,42,0,0,0,0,0
256,13/09/2020,0,0,0,0,2,1798,24,34.72,40,46.94,40.71,87.5,42,0,0,0,42,0,0,0,42,3,0,42,3,3,3,3,42,0,0,42,0,0,0,42,0,0,42,36,36,36,27,42,30,30,42,27,9,42,39,39,42,33,27,0,42,33,33,42,0,0,0,0,0
257,14/09/2020,0,0,0,0,2,1801,24,34.72,40,46.94,40.71,87.5,42,0,0,0,42,0,0,0,42,3,0,42,3,3,3,3,42,0,0,42,0,0,0,42,0,0,42,36,36,36,27,42,30,30,42,27,9,42,39,39,42,33,27,0,42,33,33,42,0,0,0,0,0
258,15/09/2020,0,0,0,0,2,1802,25,34.72,40,46.94,40.71,87.5,42,0,0,0,42,0,0,0,42,3,0,42,3,3,3,3,42,0,0,42,0,0,0,42,0,0,42,36,36,36,27,42,30,30,42,27,9,42,39,39,42,33,27,0,42,33,33,42,0,0,0,0,0
259,16/09/2020,0,0,0,0,2,1809,25,34.72,40,46.94,40.71,87.5,43,0,0,0,43,0,0,0,43,3,0,43,3,3,3,3,43,0,0,43,0,0,0,43,0,0,43,36,36,36,30,43,30,30,43,27,9,43,39,39,43,33,27,0,43,33,33,43,0,0,0,0,0
260,17/09/2020,0,0,0,0,2,1809,25,34.72,40,46.94,40.71,87.5,43,0,0,0,43,0,0,0,43,6,0,43,6,6,6,6,43,0,0,43,0,0,0,43,0,0,43,36,36,36,30,43,30,30,43,27,9,43,39,39,43,33,27,0,43,33,33,43,0,0,0,0,0
261,18/09/2020,0,0,0,0,2,1811,25,34.72,40,46.94,40.71,87.5,43,0,0,0,43,0,0,0,43,6,0,43,6,6,6,6,43,0,0,43,0,0,0,43,0,0,43,36,36,36,30,43,30,30,43,27,9,43,39,39,43,33,27,0,43,33,33,43,0,0,0,0,0
