 ,Date,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,GovernmentResponseIndexForDisplay,ContainmentHealthIndexForDisplay,EconomicSupportIndexForDisplay,C1_School closing (0),C1_School closing (1),C1_School closing (2),C1_School closing (3),C2_Workplace closing (0),C2_Workplace closing (1),C2_Workplace closing (2),C2_Workplace closing (3),C3_Cancel public events (0),C3_Cancel public events (1),C3_Cancel public events (2),C4_Restrictions on gatherings (0),C4_Restrictions on gatherings (1),C4_Restrictions on gatherings (2),C4_Restrictions on gatherings (3),C4_Restrictions on gatherings (4),C5_Close public transport (0),C5_Close public transport (1),C5_Close public transport (2),C6_Stay at home requirements (0),C6_Stay at home requirements (1),C6_Stay at home requirements (2),C6_Stay at home requirements (3),C7_Restrictions on internal movement (0),C7_Restrictions on internal movement (1),C7_Restrictions on internal movement (2),C8_International travel controls (0),C8_International travel controls (1),C8_International travel controls (2),C8_International travel controls (3),C8_International travel controls (4),E1_Income support (0),E1_Income support (1),E1_Income support (2),E2_Debt/contract relief (0),E2_Debt/contract relief (1),E2_Debt/contract relief (2),H1_Public information campaigns (0),H1_Public information campaigns (1),H1_Public information campaigns (2),H2_Testing policy (0),H2_Testing policy (1),H2_Testing policy (2),H2_Testing policy (3),H3_Contact tracing (0),H3_Contact tracing (1),H3_Contact tracing (2),H6_Facial Coverings (0),H6_Facial Coverings (1),H6_Facial Coverings (2),H6_Facial Coverings (3),H6_Facial Coverings (4),H7_Vaccination policy (0),H7_Vaccination policy (1),H7_Vaccination policy (2),H7_Vaccination policy (3),H7_Vaccination policy (4),H7_Vaccination policy (5)
167,16/06/2020,7370.0,102.0,50.46,50.46,53.61,50.32,75.0,27,12,0,0,27,12,0,0,27,15,0,27,15,15,12,0,27,3,0,27,0,0,0,27,12,12,27,21,21,21,12,27,15,0,27,12,12,27,21,21,27,21,6,6,27,21,21,27,0,0,0,0,27,0,0,0,0,0
168,17/06/2020,7391.0,102.0,50.46,50.46,53.61,50.32,75.0,27,12,0,0,27,12,0,0,27,15,0,27,15,15,12,0,27,3,0,27,0,0,0,27,15,15,27,21,21,21,12,27,15,0,27,12,12,27,24,24,27,24,6,6,27,24,24,27,0,0,0,0,27,0,0,0,0,0
169,18/06/2020,7409.0,102.0,50.46,50.46,53.61,50.32,75.0,28,12,0,0,28,12,0,0,28,15,0,28,15,15,12,0,28,3,0,28,0,0,0,28,15,15,28,21,21,21,15,28,15,0,28,12,12,28,24,24,28,24,6,6,28,24,24,28,0,0,0,0,28,0,0,0,0,0
170,19/06/2020,7411.0,102.0,50.46,50.46,53.61,50.32,75.0,28,12,0,0,28,12,0,0,28,15,0,28,15,15,12,0,28,3,0,28,0,0,0,28,15,15,28,21,21,21,15,28,15,0,28,12,12,28,24,24,28,24,6,6,28,24,24,28,0,0,0,0,28,0,0,0,0,0
171,20/06/2020,7461.0,102.0,50.46,50.46,53.61,50.32,75.0,28,12,0,0,28,12,0,0,28,15,0,28,15,15,12,0,28,3,0,28,0,0,0,28,15,15,28,21,21,21,15,28,15,0,28,12,12,28,24,24,28,24,9,9,28,24,24,28,0,0,0,0,28,0,0,0,0,0
172,21/06/2020,7474.0,102.0,50.46,50.46,53.61,50.32,75.0,28,12,0,0,28,15,0,0,28,15,0,28,15,15,12,0,28,3,0,28,0,0,0,28,15,15,28,21,21,21,15,28,15,0,28,12,12,28,24,24,28,24,9,9,28,24,24,28,0,0,0,0,28,0,0,0,0,0
173,22/06/2020,7492.0,102.0,50.46,50.46,53.61,50.32,75.0,28,15,0,0,28,15,0,0,28,15,0,28,15,15,15,0,28,3,0,28,0,0,0,28,15,15,28,21,21,21,15,28,15,0,28,12,12,28,24,24,28,24,9,9,28,24,24,28,0,0,0,0,28,0,0,0,0,0
174,23/06/2020,7521.0,103.0,52.31,52.31,54.72,51.6,75.0,28,15,15,0,28,15,0,0,28,15,0,28,15,15,15,0,28,6,0,28,0,0,0,28,15,15,28,21,21,21,15,28,15,0,28,15,15,28,24,24,28,24,9,9,28,24,24,28,0,0,0,0,28,0,0,0,0,0
175,24/06/2020,7558.0,104.0,52.31,52.31,54.72,51.6,75.0,29,15,15,0,29,15,0,0,29,15,0,29,15,15,15,0,29,6,0,29,0,0,0,29,15,15,29,24,24,24,15,29,15,0,29,15,15,29,24,24,29,24,9,9,29,24,24,29,0,0,0,0,29,0,0,0,0,0
176,25/06/2020,7595.0,104.0,52.31,52.31,54.72,51.6,75.0,29,15,15,0,29,15,0,0,29,15,0,29,15,15,15,0,29,6,0,29,0,0,0,29,15,15,29,24,24,24,15,29,15,0,29,15,15,29,24,24,29,24,9,9,29,24,24,29,0,0,0,0,29,0,0,0,0,0
177,26/06/2020,7601.0,104.0,52.31,52.31,54.72,51.6,75.0,29,15,15,0,29,15,0,0,29,15,0,29,15,15,15,0,29,6,0,29,0,0,0,29,15,15,29,24,24,24,15,29,15,0,29,15,15,29,24,24,29,24,9,9,29,24,24,29,0,0,0,0,29,0,0,0,0,0
178,27/06/2020,7686.0,104.0,52.31,52.31,54.72,51.6,75.0,29,15,0,0,29,15,0,0,29,15,0,29,15,15,15,0,29,6,0,29,0,0,0,29,15,15,29,24,24,24,15,29,15,0,29,15,15,29,24,24,29,24,9,9,29,24,24,29,0,0,0,0,29,0,0,0,0,0
179,28/06/2020,7764.0,104.0,52.31,52.31,54.72,51.6,75.0,29,15,0,0,29,15,0,0,29,15,0,29,15,15,15,0,29,6,0,29,0,0,0,29,15,15,29,24,24,24,15,29,18,0,29,15,15,29,24,24,29,24,9,9,29,24,24,29,0,0,0,0,29,0,0,0,0,0
180,29/06/2020,7834.0,104.0,52.31,52.31,54.72,51.6,75.0,29,15,0,0,29,15,0,0,29,15,0,29,15,15,15,0,29,6,0,29,0,0,0,29,15,15,29,24,24,24,15,29,18,0,29,15,15,29,24,24,29,24,9,9,29,24,24,29,0,0,0,0,29,0,0,0,0,0
181,30/06/2020,7920.0,104.0,52.31,52.31,54.72,51.6,75.0,30,15,0,0,30,15,0,0,30,15,0,30,15,15,15,0,30,6,0,30,0,0,0,30,15,15,30,24,24,24,15,30,18,0,30,15,15,30,24,24,30,24,9,9,30,24,24,30,0,0,0,0,30,0,0,0,0,0
182,01/07/2020,8001.0,104.0,68.98,68.98,64.72,63.14,75.0,30,15,0,0,30,15,0,0,30,15,0,30,15,15,15,0,30,6,0,30,0,0,0,30,15,15,30,24,24,24,15,30,18,0,30,15,15,30,24,24,30,24,9,9,30,24,24,30,0,0,0,0,30,0,0,0,0,0
183,02/07/2020,8066.0,104.0,68.98,68.98,64.72,63.14,75.0,30,15,0,0,30,15,0,0,30,18,0,30,18,18,15,0,30,6,0,30,0,0,0,30,15,15,30,24,24,24,15,30,18,0,30,15,15,30,24,24,30,24,9,9,30,24,24,30,0,0,0,0,30,0,0,0,0,0
184,03/07/2020,8260.0,104.0,68.98,68.98,64.72,63.14,75.0,30,15,0,0,30,15,0,0,30,18,0,30,18,18,15,0,30,6,0,30,0,0,0,30,15,15,30,24,24,24,15,30,18,0,30,15,15,30,24,24,30,24,9,9,30,24,24,30,0,0,0,0,30,0,0,0,0,0
185,04/07/2020,8443.0,104.0,68.98,68.98,64.72,63.14,75.0,30,15,0,0,30,15,0,0,30,18,0,30,18,18,15,0,30,6,0,30,0,0,0,30,15,15,30,24,24,24,15,30,18,0,30,15,15,30,24,24,30,24,9,9,30,24,24,30,0,0,0,0,30,0,0,0,0,0
186,05/07/2020,8583.0,106.0,68.98,68.98,64.72,63.14,75.0,30,15,0,0,30,15,0,0,30,18,0,30,18,18,15,0,30,6,0,30,0,0,0,30,18,18,30,24,24,24,15,30,18,0,30,15,15,30,27,27,30,27,9,9,30,27,27,30,0,0,0,0,30,0,0,0,0,0
187,06/07/2020,8755.0,106.0,68.98,68.98,64.72,63.14,75.0,31,15,0,0,31,15,0,0,31,18,0,31,18,18,15,0,31,6,0,31,0,0,0,31,18,18,31,24,24,24,18,31,18,0,31,15,15,31,27,27,31,27,9,9,31,27,27,31,0,0,0,0,31,0,0,0,0,0
188,07/07/2020,8886.0,106.0,68.98,68.98,64.72,63.14,75.0,31,15,0,0,31,15,0,0,31,18,0,31,18,18,15,0,31,6,0,31,0,0,0,31,18,18,31,24,24,24,18,31,18,0,31,15,15,31,27,27,31,27,9,9,31,27,27,31,0,0,0,0,31,0,0,0,0,0
189,08/07/2020,9056.0,106.0,75.46,75.46,68.61,67.63,75.0,31,15,0,0,31,15,0,0,31,18,0,31,18,18,15,0,31,6,0,31,0,0,0,31,18,18,31,24,24,24,18,31,18,0,31,15,15,31,27,27,31,27,12,12,31,27,27,31,0,0,0,0,31,0,0,0,0,0
190,09/07/2020,9374.0,106.0,75.46,75.46,68.61,67.63,75.0,31,15,0,0,31,18,0,0,31,18,0,31,18,18,15,0,31,6,0,31,0,0,0,31,18,18,31,24,24,24,18,31,18,0,31,15,15,31,27,27,31,27,12,12,31,27,27,31,0,0,0,0,31,0,0,0,0,0
191,10/07/2020,9553.0,107.0,75.46,75.46,68.61,67.63,75.0,31,18,0,0,31,18,0,0,31,18,0,31,18,18,18,0,31,6,0,31,0,0,0,31,18,18,31,24,24,24,18,31,18,0,31,15,15,31,27,27,31,27,12,12,31,27,27,31,0,0,0,0,31,0,0,0,0,0
192,11/07/2020,9797.0,108.0,75.46,75.46,68.61,67.63,75.0,31,18,18,0,31,18,0,0,31,18,0,31,18,18,18,0,31,9,0,31,0,0,0,31,18,18,31,24,24,24,18,31,18,0,31,18,18,31,27,27,31,27,12,12,31,27,27,31,0,0,0,0,31,0,0,0,0,0
193,12/07/2020,9980.0,108.0,75.46,75.46,68.61,67.63,75.0,32,18,18,0,32,18,0,0,32,18,0,32,18,18,18,0,32,9,0,32,0,0,0,32,18,18,32,27,27,27,18,32,18,0,32,18,18,32,27,27,32,27,12,12,32,27,27,32,0,0,0,0,32,0,0,0,0,0
194,13/07/2020,10251.0,108.0,71.76,71.76,67.22,66.03,75.0,32,18,18,0,32,18,0,0,32,18,0,32,18,18,18,0,32,9,0,32,0,0,0,32,18,18,32,27,27,27,18,32,18,0,32,18,18,32,27,27,32,27,12,12,32,27,27,32,0,0,0,0,32,0,0,0,0,0
195,14/07/2020,10487.0,111.0,71.76,71.76,67.22,66.03,75.0,32,18,18,0,32,18,0,0,32,18,0,32,18,18,18,0,32,9,0,32,0,0,0,32,18,18,32,27,27,27,18,32,18,0,32,18,18,32,27,27,32,27,12,12,32,27,27,32,0,0,0,0,32,0,0,0,0,0
196,15/07/2020,10810.0,113.0,71.76,71.76,67.22,66.03,75.0,32,18,3,0,32,18,0,0,32,18,0,32,18,18,18,0,32,9,0,32,0,0,0,32,18,18,32,27,27,27,18,32,18,0,32,18,18,32,27,27,32,27,12,12,32,27,27,32,0,0,0,0,32,0,0,0,0,0
197,16/07/2020,11233.0,116.0,68.06,68.06,65.0,63.46,75.0,32,18,3,0,32,18,0,0,32,18,0,32,18,18,18,0,32,9,0,32,0,0,0,32,18,18,32,27,27,27,18,32,21,0,32,18,18,32,27,27,32,27,12,12,32,27,27,32,0,0,0,0,32,0,0,0,0,0
198,17/07/2020,11441.0,118.0,68.06,68.06,65.0,63.46,75.0,32,18,3,0,32,18,0,0,32,18,0,32,18,18,18,0,32,9,0,32,0,0,0,32,18,18,32,27,27,27,18,32,21,0,32,18,18,32,27,27,32,27,12,12,32,27,27,32,0,0,0,0,32,0,0,0,0,0
199,18/07/2020,11802.0,122.0,68.06,68.06,65.0,63.46,75.0,33,18,3,0,33,18,0,0,33,18,0,33,18,18,18,0,33,9,0,33,0,0,0,33,18,18,33,27,27,27,18,33,21,0,33,18,18,33,27,27,33,27,12,12,33,27,27,33,0,0,0,0,33,0,0,0,0,0
200,19/07/2020,12069.0,123.0,68.06,68.06,65.0,63.46,75.0,33,18,3,0,33,18,3,0,33,18,3,33,18,18,18,0,33,9,0,33,3,3,0,33,18,18,33,27,27,27,18,33,21,0,33,18,18,33,27,27,33,27,12,12,33,27,27,33,0,0,0,0,33,0,0,0,0,0
201,20/07/2020,12428.0,126.0,68.06,68.06,65.0,63.46,75.0,33,18,3,0,33,18,3,0,33,21,3,33,21,21,18,0,33,9,0,33,3,3,0,33,18,18,33,27,27,27,18,33,21,0,33,18,18,33,27,27,33,27,12,12,33,27,27,33,0,0,0,0,33,0,0,0,0,0
202,21/07/2020,12894.0,128.0,68.06,68.06,65.0,63.46,75.0,33,18,3,0,33,18,3,0,33,21,3,33,21,21,18,0,33,9,0,33,3,3,0,33,18,18,33,27,27,27,18,33,21,0,33,18,18,33,27,27,33,27,12,12,33,27,27,33,0,0,0,0,33,0,0,0,0,0
203,22/07/2020,13302.0,133.0,68.06,68.06,65.0,63.46,75.0,33,18,3,0,33,18,3,0,33,21,3,33,21,21,18,0,33,9,0,33,3,3,0,33,18,18,33,27,27,27,18,33,21,0,33,18,18,33,27,27,33,27,12,12,33,27,27,33,0,0,0,0,33,0,0,0,0,0
204,23/07/2020,13595.0,139.0,68.06,68.06,65.0,63.46,75.0,33,18,3,0,33,18,3,0,33,21,3,33,21,21,18,0,33,9,0,33,3,3,0,33,21,21,33,27,27,27,18,33,21,0,33,18,18,33,30,30,33,30,12,12,33,30,30,33,0,0,0,0,33,0,0,0,0,0
205,24/07/2020,13950.0,145.0,68.06,68.06,65.0,63.46,75.0,34,18,3,0,34,18,3,0,34,21,3,34,21,21,18,0,34,9,0,34,3,3,0,34,21,21,34,27,27,27,21,34,21,0,34,18,18,34,30,30,34,30,12,12,34,30,30,34,0,0,0,0,34,0,0,0,0,0
206,25/07/2020,14403.0,155.0,68.06,68.06,65.0,63.46,75.0,34,18,3,0,34,18,3,0,34,21,3,34,21,21,18,0,34,9,0,34,3,3,0,34,21,21,34,27,27,27,21,34,21,0,34,18,18,34,30,30,34,30,12,12,34,30,30,34,0,0,0,0,34,0,0,0,0,0
207,26/07/2020,14935.0,161.0,68.06,68.06,65.0,63.46,75.0,34,18,3,0,34,18,3,0,34,21,3,34,21,21,18,3,34,9,0,34,3,3,0,34,21,21,34,27,27,27,21,34,21,0,34,18,18,34,30,30,34,30,15,15,34,30,30,34,0,0,0,0,34,0,0,0,0,0
208,27/07/2020,15303.0,167.0,68.06,68.06,65.0,63.46,75.0,34,18,3,0,34,21,3,0,34,21,3,34,21,21,18,3,34,9,0,34,3,3,0,34,21,21,34,27,27,27,21,34,21,0,34,18,18,34,30,30,34,30,15,15,34,30,30,34,0,0,0,0,34,0,0,0,0,0
209,28/07/2020,15582.0,176.0,68.06,68.06,65.0,63.46,75.0,34,21,3,0,34,21,3,0,34,21,3,34,21,21,21,3,34,9,0,34,3,3,0,34,21,21,34,27,27,27,21,34,21,0,34,18,18,34,30,30,34,30,15,15,34,30,30,34,0,0,0,0,34,0,0,0,0,0
210,29/07/2020,16298.0,189.0,68.06,68.06,65.0,63.46,75.0,34,21,21,0,34,21,3,0,34,21,3,34,21,21,21,3,34,12,0,34,3,3,0,34,21,21,34,27,27,27,21,34,21,0,34,21,21,34,30,30,34,30,15,15,34,30,30,34,0,0,0,0,34,0,0,0,0,0
211,30/07/2020,16903.0,196.0,68.06,68.06,70.0,69.23,75.0,35,21,21,0,35,21,3,0,35,21,3,35,21,21,21,3,35,12,0,35,3,3,0,35,21,21,35,30,30,30,21,35,21,0,35,21,21,35,30,30,35,30,15,15,35,30,30,35,0,0,0,0,35,0,0,0,0,0
212,31/07/2020,17280.0,201.0,68.06,68.06,70.0,69.23,75.0,35,21,21,0,35,21,3,0,35,21,3,35,21,21,21,3,35,12,0,35,3,3,0,35,21,21,35,30,30,30,21,35,21,0,35,21,21,35,30,30,35,30,15,15,35,30,30,35,3,0,0,0,35,0,0,0,0,0
213,01/08/2020,17895.0,208.0,68.06,68.06,70.0,69.23,75.0,35,21,21,0,35,21,3,0,35,21,3,35,21,21,21,3,35,12,0,35,3,3,0,35,21,21,35,30,30,30,21,35,21,0,35,21,21,35,30,30,35,30,15,15,35,30,30,35,3,0,0,0,35,0,0,0,0,0
214,02/08/2020,18318.0,221.0,71.76,71.76,72.22,71.79,75.0,35,21,6,0,35,21,3,0,35,21,3,35,21,21,21,3,35,12,0,35,3,3,0,35,21,21,35,30,30,30,21,35,21,0,35,21,21,35,30,30,35,30,15,15,35,30,30,35,3,0,0,0,35,0,0,0,0,0
215,03/08/2020,18730.0,232.0,75.46,75.46,74.44,74.36,75.0,35,21,6,0,35,21,3,0,35,21,3,35,21,21,21,3,35,12,0,35,3,3,0,35,21,21,35,30,30,30,21,35,24,0,35,21,21,35,30,30,35,30,15,15,35,30,30,35,3,0,0,0,35,0,0,0,0,0
216,04/08/2020,19445.0,247.0,75.46,75.46,74.44,74.36,75.0,35,21,6,0,35,21,3,0,35,21,3,35,21,21,21,3,35,12,0,35,3,3,0,35,21,21,35,30,30,30,21,35,24,0,35,21,21,35,30,30,35,30,15,15,35,30,30,35,3,0,0,0,35,0,0,0,0,0
217,05/08/2020,19890.0,255.0,75.46,75.46,74.44,74.36,75.0,36,21,6,0,36,21,3,0,36,21,3,36,21,21,21,3,36,12,0,36,3,3,0,36,21,21,36,30,30,30,21,36,24,0,36,21,21,36,30,30,36,30,15,15,36,30,30,36,3,0,0,0,36,0,0,0,0,0
218,06/08/2020,20272.0,266.0,75.46,75.46,74.44,74.36,75.0,36,21,6,0,36,21,6,0,36,21,6,36,21,21,21,3,36,12,0,36,6,6,0,36,21,21,36,30,30,30,21,36,24,0,36,21,21,36,30,30,36,30,15,15,36,30,30,36,3,0,0,0,36,0,0,0,0,0
219,07/08/2020,20698.0,278.0,75.46,75.46,74.44,74.36,75.0,36,21,6,0,36,21,6,0,36,24,6,36,24,24,21,3,36,12,0,36,6,6,0,36,21,21,36,30,30,30,21,36,24,0,36,21,21,36,30,30,36,30,15,15,36,30,30,36,3,0,0,0,36,0,0,0,0,0
220,08/08/2020,21084.0,295.0,75.46,75.46,74.44,74.36,75.0,36,21,6,0,36,21,6,0,36,24,6,36,24,24,21,3,36,12,0,36,6,6,0,36,21,21,36,30,30,30,21,36,24,0,36,21,21,36,30,30,36,30,15,15,36,30,30,36,3,0,0,0,36,0,0,0,0,0
221,09/08/2020,21397.0,313.0,75.46,75.46,74.44,74.36,75.0,36,21,6,0,36,21,6,0,36,24,6,36,24,24,21,3,36,12,0,36,6,6,0,36,21,21,36,30,30,30,21,36,24,0,36,21,21,36,30,30,36,30,15,15,36,30,30,36,3,0,0,0,36,0,0,0,0,0
222,10/08/2020,21713.0,331.0,75.46,75.46,74.44,74.36,75.0,36,21,6,0,36,21,6,0,36,24,6,36,24,24,21,3,36,12,0,36,6,6,0,36,24,24,36,30,30,30,21,36,24,0,36,21,21,36,33,33,36,33,15,15,36,33,33,36,3,0,0,0,36,0,0,0,0,0
223,11/08/2020,22127.0,352.0,75.46,75.46,74.44,74.36,75.0,37,21,6,0,37,21,6,0,37,24,6,37,24,24,21,3,37,12,0,37,6,6,0,37,24,24,37,30,30,30,24,37,24,0,37,21,21,37,33,33,37,33,15,15,37,33,33,37,3,0,0,0,37,0,0,0,0,0
224,12/08/2020,22358.0,361.0,75.46,75.46,74.44,74.36,75.0,37,21,6,0,37,21,6,0,37,24,6,37,24,24,21,3,37,12,0,37,6,6,0,37,24,24,37,30,30,30,24,37,24,0,37,21,21,37,33,33,37,33,15,15,37,33,33,37,3,0,0,0,37,0,0,0,0,0
225,13/08/2020,22742.0,375.0,75.46,75.46,74.44,74.36,75.0,37,21,6,0,37,21,6,0,37,24,6,37,24,24,21,6,37,12,0,37,6,6,0,37,24,24,37,30,30,30,24,37,24,0,37,21,21,37,33,33,37,33,18,18,37,33,33,37,3,0,0,0,37,0,0,0,0,0
226,14/08/2020,23035.0,379.0,75.46,75.46,74.44,74.36,75.0,37,21,6,0,37,24,6,0,37,24,6,37,24,24,21,6,37,12,0,37,6,6,0,37,24,24,37,30,30,30,24,37,24,0,37,21,21,37,33,33,37,33,18,18,37,33,33,37,3,0,0,0,37,0,0,0,0,0
227,15/08/2020,23287.0,396.0,75.46,75.46,74.44,74.36,75.0,37,24,6,0,37,24,6,0,37,24,6,37,24,24,24,6,37,12,0,37,6,6,0,37,24,24,37,30,30,30,24,37,24,0,37,21,21,37,33,33,37,33,18,18,37,33,33,37,3,0,0,0,37,0,0,0,0,0
228,16/08/2020,23558.0,421.0,75.46,75.46,74.44,74.36,75.0,37,24,24,0,37,24,6,0,37,24,6,37,24,24,24,6,37,15,0,37,6,6,0,37,24,24,37,30,30,30,24,37,24,0,37,24,24,37,33,33,37,33,18,18,37,33,33,37,3,0,0,0,37,0,0,0,0,0
229,17/08/2020,23773.0,438.0,75.46,75.46,74.44,74.36,75.0,38,24,24,0,38,24,6,0,38,24,6,38,24,24,24,6,38,15,0,38,6,6,0,38,24,24,38,33,33,33,24,38,24,0,38,24,24,38,33,33,38,33,18,18,38,33,33,38,3,3,3,3,38,0,0,0,0,0
230,18/08/2020,23989.0,450.0,75.46,75.46,74.44,74.36,75.0,38,24,24,0,38,24,6,0,38,24,6,38,24,24,24,6,38,15,0,38,6,6,0,38,24,24,38,33,33,33,24,38,24,0,38,24,24,38,33,33,38,33,18,18,38,33,33,38,6,3,3,3,38,0,0,0,0,0
231,19/08/2020,24236.0,463.0,75.46,75.46,74.44,74.36,75.0,38,24,24,0,38,24,6,0,38,24,6,38,24,24,24,6,38,15,0,38,6,6,0,38,24,24,38,33,33,33,24,38,24,0,38,24,24,38,33,33,38,33,18,18,38,33,33,38,6,3,3,3,38,0,0,0,0,0
232,20/08/2020,24407.0,472.0,75.46,75.46,74.44,74.36,75.0,38,24,9,0,38,24,6,3,38,24,6,38,24,24,24,6,38,15,0,38,6,6,0,38,24,24,38,33,33,33,24,38,24,0,38,24,24,38,33,33,38,33,18,18,38,33,33,38,6,3,3,3,38,0,0,0,0,0
233,21/08/2020,24602.0,485.0,75.46,75.46,74.44,74.36,75.0,38,24,9,3,38,24,6,3,38,24,6,38,24,24,24,6,38,15,0,38,6,6,0,38,24,24,38,33,33,33,24,38,27,0,38,24,24,38,33,33,38,33,18,18,38,33,33,38,6,3,3,3,38,0,0,0,0,0
234,22/08/2020,24811.0,502.0,75.46,75.46,74.44,74.36,75.0,38,24,9,3,38,24,6,3,38,24,6,38,24,24,24,6,38,15,0,38,6,6,0,38,24,24,38,33,33,33,24,38,27,0,38,24,24,38,33,33,38,33,18,18,38,33,33,38,6,3,3,3,38,0,0,0,0,0
235,23/08/2020,24915.0,517.0,75.46,75.46,74.44,74.36,75.0,39,24,9,3,39,24,6,3,39,24,6,39,24,24,24,6,39,15,0,39,6,6,0,39,24,24,39,33,33,33,24,39,27,0,39,24,24,39,33,33,39,33,18,18,39,33,33,39,6,3,3,3,39,0,0,0,0,0
236,24/08/2020,25053.0,525.0,75.46,75.46,74.44,74.36,75.0,39,24,9,3,39,24,9,3,39,24,9,39,24,24,24,6,39,15,0,39,9,9,0,39,24,24,39,33,33,33,24,39,27,0,39,24,24,39,33,33,39,33,18,18,39,33,33,39,6,3,3,3,39,0,0,0,0,0
237,25/08/2020,25204.0,549.0,75.46,75.46,74.44,74.36,75.0,39,24,9,3,39,24,9,3,39,27,9,39,27,27,24,6,39,15,0,39,9,9,0,39,24,24,39,33,33,33,24,39,27,0,39,24,24,39,33,33,39,33,18,18,39,33,33,39,6,3,3,3,39,0,0,0,0,0
238,26/08/2020,25322.0,572.0,75.46,75.46,74.44,74.36,75.0,39,24,9,3,39,24,9,3,39,27,9,39,27,27,24,6,39,15,0,39,9,9,0,39,24,24,39,33,33,33,24,39,27,0,39,24,24,39,33,33,39,33,18,18,39,33,33,39,6,3,3,3,39,0,0,0,0,0
239,27/08/2020,25448.0,583.0,75.46,75.46,74.44,74.36,75.0,39,24,9,3,39,24,9,3,39,27,9,39,27,27,24,6,39,15,0,39,9,9,0,39,24,24,39,33,33,33,24,39,27,0,39,24,24,39,33,33,39,33,18,18,39,33,33,39,6,3,3,3,39,0,0,0,0,0
240,28/08/2020,25547.0,600.0,75.46,75.46,74.44,74.36,75.0,39,24,9,3,39,24,9,3,39,27,9,39,27,27,24,6,39,15,0,39,9,9,0,39,27,27,39,33,33,33,24,39,27,0,39,24,24,39,36,36,39,36,18,18,39,36,36,39,6,3,3,3,39,0,0,0,0,0
241,29/08/2020,25670.0,611.0,75.46,75.46,74.44,74.36,75.0,40,24,9,3,40,24,9,3,40,27,9,40,27,27,24,6,40,15,0,40,9,9,0,40,27,27,40,33,33,33,27,40,27,0,40,24,24,40,36,36,40,36,18,18,40,36,36,40,6,3,3,3,40,0,0,0,0,0
242,30/08/2020,25746.0,652.0,75.46,75.46,74.44,74.36,75.0,40,24,9,3,40,24,9,3,40,27,9,40,27,27,24,6,40,15,0,40,9,9,0,40,27,27,40,33,33,33,27,40,27,0,40,24,24,40,36,36,40,36,18,18,40,36,36,40,6,3,3,3,40,0,0,0,0,0
243,31/08/2020,25819.0,657.0,75.46,75.46,74.44,74.36,75.0,40,24,9,3,40,24,9,3,40,27,9,40,27,27,24,9,40,15,0,40,9,9,0,40,27,27,40,33,33,33,27,40,27,0,40,24,24,40,36,36,40,36,21,21,40,36,36,40,6,3,3,3,40,0,0,0,0,0
244,01/09/2020,25923.0,663.0,75.46,75.46,74.44,74.36,75.0,40,24,9,3,40,27,9,3,40,27,9,40,27,27,24,9,40,15,0,40,9,9,0,40,27,27,40,33,33,33,27,40,27,0,40,24,24,40,36,36,40,36,21,21,40,36,36,40,6,3,3,3,40,0,0,0,0,0
245,02/09/2020,26049.0,678.0,75.46,75.46,74.44,74.36,75.0,40,27,9,3,40,27,9,3,40,27,9,40,27,27,27,9,40,15,0,40,9,9,0,40,27,27,40,33,33,33,27,40,27,0,40,24,24,40,36,36,40,36,21,21,40,36,36,40,6,3,3,3,40,0,0,0,0,0
246,03/09/2020,26136.0,737.0,75.46,75.46,74.44,74.36,75.0,40,27,27,3,40,27,9,3,40,27,9,40,27,27,27,9,40,18,0,40,9,9,0,40,27,27,40,33,33,33,27,40,27,0,40,27,27,40,36,36,40,36,21,21,40,36,36,40,6,3,3,3,40,0,0,0,0,0
247,04/09/2020,26207.0,748.0,75.46,75.46,74.44,74.36,75.0,41,27,27,3,41,27,9,3,41,27,9,41,27,27,27,9,41,18,0,41,9,9,0,41,27,27,41,36,36,36,27,41,27,0,41,27,27,41,36,36,41,36,21,21,41,36,36,41,6,6,6,6,41,0,0,0,0,0
248,05/09/2020,26278.0,753.0,75.46,75.46,74.44,74.36,75.0,41,27,27,3,41,27,9,3,41,27,9,41,27,27,27,9,41,18,0,41,9,9,0,41,27,27,41,36,36,36,27,41,27,0,41,27,27,41,36,36,41,36,21,21,41,36,36,41,9,6,6,6,41,0,0,0,0,0
249,06/09/2020,26321.0,762.0,75.46,75.46,74.44,74.36,75.0,41,27,27,3,41,27,9,3,41,27,9,41,27,27,27,9,41,18,0,41,9,9,0,41,27,27,41,36,36,36,27,41,27,0,41,27,27,41,36,36,41,36,21,21,41,36,36,41,9,6,6,6,41,0,0,0,0,0
250,07/09/2020,26373.0,770.0,75.46,75.46,74.44,74.36,75.0,41,27,12,3,41,27,9,6,41,27,9,41,27,27,27,9,41,18,0,41,9,9,0,41,27,27,41,36,36,36,27,41,27,0,41,27,27,41,36,36,41,36,21,21,41,36,36,41,9,6,6,6,41,0,0,0,0,0
251,08/09/2020,26465.0,781.0,75.46,75.46,74.44,74.36,75.0,41,27,12,6,41,27,9,6,41,27,9,41,27,27,27,9,41,18,0,41,9,9,0,41,27,27,41,36,36,36,27,41,30,0,41,27,27,41,36,36,41,36,21,21,41,36,36,41,9,6,6,6,41,0,0,0,0,0
