Date,Temp,Humidity
03.04.2020,9.7125,61.833333333333336
04.04.2020,10.520833333333334,63.583333333333336
05.04.2020,14.9625,47.125
06.04.2020,13.891666666666666,60.625
07.04.2020,12.816666666666666,60.833333333333336
08.04.2020,15.1125,60.333333333333336
09.04.2020,14.995833333333334,61.083333333333336
10.04.2020,14.737499999999999,64.95833333333333
11.04.2020,16.795833333333334,58.833333333333336
12.04.2020,17.041666666666668,55.291666666666664
13.04.2020,9.358333333333333,56.75
14.04.2020,8.275,54.291666666666664
15.04.2020,10.495833333333334,59.541666666666664
16.04.2020,12.7875,63.625
17.04.2020,11.404166666666667,67.625
18.04.2020,10.2375,78.0
19.04.2020,12.091666666666667,61.041666666666664
20.04.2020,12.441666666666666,54.625
21.04.2020,13.591666666666667,50.458333333333336
22.04.2020,14.5125,52.875
23.04.2020,15.141666666666667,56.208333333333336
24.04.2020,14.829166666666667,55.916666666666664
25.04.2020,10.8125,69.29166666666667
26.04.2020,13.104166666666666,61.166666666666664
27.04.2020,13.095833333333333,63.125
28.04.2020,8.6375,89.33333333333333
29.04.2020,10.604166666666666,79.66666666666667
30.04.2020,9.616666666666667,81.83333333333333
01.05.2020,11.125,70.58333333333333
02.05.2020,12.070833333333333,61.833333333333336
03.05.2020,12.504166666666666,65.66666666666667
04.05.2020,12.929166666666667,65.20833333333333
05.05.2020,10.95,60.75
06.05.2020,11.895833333333334,62.583333333333336
07.05.2020,15.504166666666666,59.291666666666664
08.05.2020,17.425,53.416666666666664
09.05.2020,17.8375,52.625
10.05.2020,12.891666666666666,63.5
11.05.2020,8.770833333333334,50.458333333333336
12.05.2020,10.066666666666666,52.833333333333336
13.05.2020,9.5125,55.041666666666664
14.05.2020,9.054166666666667,58.708333333333336
15.05.2020,12.216666666666667,54.833333333333336
16.05.2020,13.241666666666667,53.25
17.05.2020,14.6,57.208333333333336
18.05.2020,17.120833333333334,52.25
19.05.2020,18.970833333333335,58.75
20.05.2020,20.675,53.166666666666664
21.05.2020,21.45,49.583333333333336
22.05.2020,18.554166666666667,52.375
23.05.2020,14.745833333333334,55.5
24.05.2020,16.5625,59.333333333333336
25.05.2020,18.8125,53.791666666666664
26.05.2020,19.8625,51.416666666666664
27.05.2020,19.15,55.416666666666664
28.05.2020,16.354166666666668,52.916666666666664
29.05.2020,16.970833333333335,50.416666666666664
30.05.2020,17.729166666666668,53.333333333333336
31.05.2020,18.3125,47.916666666666664
01.06.2020,19.016666666666666,53.125
02.06.2020,19.079166666666666,48.166666666666664
03.06.2020,16.529166666666665,64.08333333333333
04.06.2020,13.229166666666666,65.5
05.06.2020,12.879166666666666,61.458333333333336
06.06.2020,10.566666666666666,74.33333333333333
07.06.2020,12.779166666666667,76.33333333333333
08.06.2020,13.079166666666667,65.125
09.06.2020,14.645833333333334,56.625
10.06.2020,13.35,80.125
11.06.2020,14.979166666666666,77.75
12.06.2020,16.875,78.375
13.06.2020,18.629166666666666,66.66666666666667
14.06.2020,18.295833333333334,67.66666666666667
15.06.2020,18.1125,67.58333333333333
16.06.2020,18.40909090909091,66.45454545454545
17.06.2020,17.104166666666668,78.45833333333333
18.06.2020,16.079166666666666,82.375
19.06.2020,16.1875,74.70833333333333
20.06.2020,17.333333333333332,68.875
21.06.2020,18.079166666666666,64.375
22.06.2020,17.566666666666666,60.708333333333336
23.06.2020,21.266666666666666,57.625
24.06.2020,23.620833333333334,54.375
25.06.2020,24.616666666666667,54.375
26.06.2020,22.95,63.541666666666664
27.06.2020,17.520833333333332,75.0
28.06.2020,15.9625,67.91666666666667
29.06.2020,15.729166666666666,60.708333333333336
30.06.2020,16.1375,77.25
01.07.2020,17.4,75.25
02.07.2020,15.958333333333334,79.91666666666667
03.07.2020,16.270833333333332,74.91666666666667
04.07.2020,17.916666666666668,83.58333333333333
05.07.2020,18.0625,61.291666666666664
06.07.2020,16.1375,58.625
07.07.2020,15.920833333333334,65.95833333333333
08.07.2020,16.908333333333335,90.125
09.07.2020,17.470833333333335,86.04166666666667
10.07.2020,15.770833333333334,65.70833333333333
11.07.2020,15.875,59.0
12.07.2020,17.916666666666668,56.25
13.07.2020,19.45,54.916666666666664
14.07.2020,18.133333333333333,69.29166666666667
15.07.2020,16.766666666666666,67.625
16.07.2020,19.220833333333335,68.75
17.07.2020,22.041666666666668,60.083333333333336
18.07.2020,20.0625,61.958333333333336
19.07.2020,17.491666666666667,69.70833333333333
20.07.2020,17.504166666666666,51.458333333333336
21.07.2020,17.758333333333333,48.75
22.07.2020,19.991666666666667,49.958333333333336
23.07.2020,19.6375,56.458333333333336
24.07.2020,20.170833333333334,67.08333333333333
25.07.2020,18.129166666666666,84.20833333333333
26.07.2020,17.208333333333332,78.08333333333333
27.07.2020,17.995833333333334,81.41666666666667
28.07.2020,16.941666666666666,61.416666666666664
29.07.2020,17.6375,58.75
30.07.2020,21.616666666666667,48.916666666666664
31.07.2020,25.645833333333332,52.0
01.08.2020,21.370833333333334,61.125
02.08.2020,18.8625,59.166666666666664
03.08.2020,18.85,53.333333333333336
04.08.2020,18.108333333333334,63.458333333333336
05.08.2020,20.595833333333335,58.541666666666664
06.08.2020,22.6125,66.875
07.08.2020,25.225,52.375
08.08.2020,25.34166666666667,56.666666666666664
09.08.2020,24.229166666666668,63.25
10.08.2020,26.40833333333333,58.583333333333336
11.08.2020,27.516666666666666,57.166666666666664
12.08.2020,26.8375,59.833333333333336
13.08.2020,23.170833333333334,71.625
14.08.2020,18.904166666666665,85.20833333333333
15.08.2020,18.858333333333334,91.95833333333333
