Regions,Cases,Cumulative Cases,Deaths,Cumulative Deaths,Tests,Cumulative Tests,Meeting Friends/Family (Indoor) (Low),Meeting Friends/Family (Indoor) (Moderate),Meeting Friends/Family (Indoor) (High),Meeting Friends/Family (Outdoor) (Low),Meeting Friends/Family (Outdoor) (Moderate),Meeting Friends/Family (Outdoor) (High),Domestic Travel (Low),Domestic Travel (Moderate),Domestic Travel (High),International Travel (Low),International Travel (Moderate),International Travel (High),Cafes and Restaurants (Low),Cafes and Restaurants (Moderate),Cafes and Restaurants (High),Pubs and Bars (Low),Pubs and Bars (Moderate),Pubs and Bars (High),Sports and Leisure (Low),Sports and Leisure (Moderate),Sports and Leisure (High),School Closure,Non-Essential Shops,Hospitals/ Care and Nursing Home Visits (Low),Hospitals/ Care and Nursing Home Visits (Moderate),Hospitals/ Care and Nursing Home Visits (High),Temperature,Humidity,Rt
3,107,36143,0,6171,114,36147,30,23,0,30,23,0,30,0,0,30,23,0,30,0,0,30,0,0,30,23,0,0,0,30,23,0,3,1,1.300083605400525
3,102,36036,0,6171,104,36033,30,23,0,30,23,0,30,0,0,30,23,0,30,0,0,30,0,0,30,23,0,0,0,30,23,0,2,1,1.2549144768494884
3,89,35934,0,6171,87,35929,30,23,0,30,23,0,30,0,0,30,23,0,30,0,0,30,0,0,30,23,0,0,0,30,23,0,2,1,1.09621684674029
3,73,35845,1,6171,76,35842,29,23,0,29,23,0,29,0,0,29,23,0,29,0,0,29,0,0,29,23,0,0,0,29,23,0,2,1,0.8972376456770257
3,69,35772,2,6170,58,35766,29,22,0,29,22,0,29,0,0,29,22,0,29,0,0,29,0,0,29,22,0,0,0,29,22,0,3,1,0.8972376456770257
3,78,35703,2,6168,73,35708,29,22,0,29,22,0,29,0,0,29,22,0,29,22,0,29,22,0,29,22,0,0,0,29,22,0,3,1,0.9898048579493238
3,91,35625,0,6166,102,35635,29,22,0,29,22,0,29,0,0,29,22,0,29,22,0,29,22,0,29,22,0,0,0,29,22,0,3,1,1.1991332421459688
3,101,35534,0,6166,99,35533,29,22,0,29,22,0,29,0,0,29,22,0,29,22,0,29,22,0,29,22,0,0,0,29,22,0,2,1,1.387745488130174
3,99,35433,0,6166,100,35434,29,22,0,29,22,0,29,0,0,29,22,0,29,22,0,29,22,0,29,22,0,0,0,29,22,0,2,1,1.387745488130174
3,89,35334,1,6166,100,35334,28,22,0,28,22,0,28,0,0,28,22,0,28,22,0,28,22,0,28,22,0,0,0,28,22,0,2,1,1.2951807971228608
3,73,35245,0,6165,65,35234,28,21,0,28,21,0,28,0,0,28,21,0,28,21,0,28,21,0,28,21,0,0,0,28,21,0,2,1,1.0790288877046055
3,68,35172,0,6165,56,35169,28,21,0,28,21,0,28,0,0,28,21,0,28,21,0,28,21,0,28,21,0,0,0,28,21,0,2,2,1.0790288877046055
3,70,35104,0,6165,83,35113,28,21,0,28,21,0,28,0,0,28,21,0,28,21,0,28,21,0,28,21,0,0,0,28,21,0,3,1,1.088739690899246
3,78,35034,2,6165,70,35030,28,21,0,28,21,0,28,0,0,28,21,0,28,21,0,28,21,0,28,21,0,0,0,28,21,0,3,1,1.2635160986546408
3,78,34956,0,6163,81,34960,28,21,0,28,21,0,28,0,0,28,21,0,28,21,0,28,21,0,28,21,0,0,0,28,21,0,3,1,1.3175957711501511
3,86,34878,0,6163,82,34879,27,21,0,27,21,0,27,0,0,27,21,0,27,21,0,27,21,0,27,21,0,0,0,27,21,0,2,1,1.3272167391167906
3,74,34792,0,6163,97,34797,27,20,0,27,20,0,27,0,0,27,20,0,27,20,0,27,20,0,27,20,0,0,0,27,20,0,2,1,1.3272167391167906
3,62,34718,0,6163,41,34700,27,20,0,27,20,0,27,0,0,27,20,0,27,20,0,27,20,0,27,20,0,0,0,27,20,0,2,1,1.1245715574591255
3,45,34656,0,6163,48,34659,27,20,0,27,20,0,27,0,0,27,20,0,27,20,0,27,20,0,27,20,0,0,0,27,20,0,3,1,1.0623231000602167
3,56,34611,2,6163,48,34611,27,20,0,27,20,0,27,0,0,27,20,0,27,20,0,27,20,0,27,20,0,0,0,27,20,0,3,1,1.0623231000602167
3,64,34555,0,6161,70,34563,27,20,0,27,20,0,27,0,0,27,20,0,27,20,0,27,20,0,27,20,0,0,0,27,20,0,2,1,1.2701158482767707
3,70,34491,1,6161,76,34493,26,20,0,26,20,0,26,0,0,26,20,0,26,20,0,26,20,0,26,20,0,0,0,26,20,0,2,1,1.4552478525673667
3,74,34421,0,6160,62,34417,26,19,0,26,19,0,26,0,0,26,19,0,26,19,0,26,19,0,26,19,0,0,0,26,19,0,2,1,1.4552478525673667
3,61,34347,1,6160,85,34355,26,19,0,26,19,0,26,0,0,26,19,0,26,19,0,26,19,0,26,19,0,0,0,26,19,0,3,1,1.3204785149047429
3,47,34286,1,6159,37,34270,26,19,0,26,19,0,26,0,0,26,19,0,26,19,0,26,19,0,26,19,0,0,0,26,19,0,2,1,1.0065982670361315
3,32,34239,3,6158,19,34233,26,19,0,26,19,0,26,0,0,26,19,0,26,19,0,26,19,0,26,19,0,0,0,26,19,0,2,1,0.8116666898274052
3,38,34207,0,6155,40,34214,26,19,0,26,19,0,26,0,0,26,19,0,26,19,0,26,19,0,26,19,0,0,0,26,19,0,2,1,0.8116666898274052
3,50,34169,2,6155,54,34174,25,19,0,25,19,0,25,0,0,25,19,0,25,19,0,25,19,0,25,19,0,0,0,25,19,0,2,2,1.097056319191864
3,57,34119,3,6153,57,34120,25,18,0,25,18,0,25,0,0,25,18,0,25,18,0,25,18,0,25,18,0,0,0,25,18,0,2,2,1.2914384864470394
3,57,34062,1,6150,60,34063,25,18,0,25,18,0,25,0,0,25,18,0,25,18,0,25,18,0,25,18,0,0,0,25,18,0,2,1,1.2936505215790193
3,55,34005,2,6149,54,34003,25,18,0,25,18,0,25,0,0,25,18,0,25,18,0,25,18,0,25,18,0,0,0,25,18,0,2,1,1.2936505215790193
3,46,33950,3,6147,51,33949,25,18,0,25,18,0,25,0,0,25,18,0,25,18,0,25,18,0,25,18,0,0,0,25,18,0,2,1,1.078824683613805
3,40,33904,1,6144,32,33898,25,18,0,25,18,0,25,0,0,25,18,0,25,18,0,25,18,0,25,18,0,0,0,25,18,0,2,1,0.9299600539394622
3,37,33864,1,6143,38,33866,24,18,0,24,18,0,24,0,0,24,18,0,24,18,0,24,18,0,24,18,0,0,0,24,18,0,2,1,0.925482454814077
3,40,33827,2,6142,40,33828,24,17,0,24,17,0,24,0,0,24,17,0,24,17,0,24,17,0,24,17,0,0,0,24,17,0,2,1,0.925482454814077
3,45,33787,1,6140,42,33788,24,17,0,24,17,0,24,0,0,24,17,0,24,17,0,24,17,0,24,17,0,0,0,24,17,0,2,1,1.0476312329146584
3,50,33742,1,6139,52,33746,24,17,0,24,17,0,24,17,0,24,17,0,24,17,17,24,17,17,24,17,17,0,0,24,17,0,2,1,1.0476312329146584
3,44,33692,1,6138,58,33694,24,17,0,24,17,0,24,17,0,24,17,0,24,17,17,24,17,17,24,17,17,0,0,24,17,0,2,1,1.023420344083209
3,38,33648,1,6137,22,33636,24,17,0,24,17,0,24,17,0,24,17,0,24,17,17,24,17,17,24,17,17,0,0,24,17,0,2,1,0.8781214788773744
3,34,33610,0,6136,32,33614,23,17,0,23,17,0,23,17,0,23,17,0,23,17,17,23,17,17,23,17,17,0,0,23,17,0,2,1,0.8781214788773744
3,45,33576,0,6136,48,33582,23,16,0,23,16,0,23,16,0,23,16,0,23,16,16,23,16,16,23,16,16,0,0,23,16,0,3,1,1.058638622410935
3,51,33531,1,6136,57,33534,23,16,0,23,16,0,23,16,0,23,16,0,23,16,16,23,16,16,23,16,16,0,0,23,16,0,3,1,1.2078062548631354
3,50,33480,4,6135,46,33477,23,16,0,23,16,0,23,16,0,23,16,0,23,16,16,23,16,16,23,16,16,0,0,23,16,0,3,1,1.2078062548631354
3,49,33430,0,6131,49,33431,23,16,0,23,16,0,23,16,0,23,16,0,23,16,16,23,16,16,23,16,16,0,0,23,16,0,3,1,1.1767478473607673
3,42,33381,3,6131,51,33382,23,16,0,23,16,0,23,16,0,23,16,0,23,16,16,23,16,16,23,16,16,0,0,23,16,0,2,1,0.9861697642641876
3,36,33339,2,6128,27,33331,22,16,0,22,16,0,22,16,0,22,16,0,22,16,16,22,16,16,22,16,16,0,0,22,16,0,2,1,0.8193515739803108
3,31,33303,2,6126,29,33304,22,15,0,22,15,0,22,15,0,22,15,0,22,15,15,22,15,15,22,15,15,0,0,22,15,0,2,1,0.7971991611162854
3,37,33272,2,6124,37,33275,22,15,0,22,15,0,22,15,0,22,15,0,22,15,15,22,15,15,22,15,15,0,0,22,15,0,2,1,0.7971991611162854
3,42,33235,0,6122,46,33238,22,15,0,22,15,0,22,15,0,22,15,0,22,15,15,22,15,15,22,15,15,0,0,22,15,0,2,1,0.885653800534857
3,45,33193,1,6122,42,33192,22,15,0,22,15,0,22,15,0,22,15,0,22,15,15,22,15,15,22,15,15,0,0,22,15,0,2,1,0.885653800534857
3,43,33148,1,6121,46,33150,22,15,0,22,15,0,22,15,0,22,15,0,22,15,15,22,15,15,22,15,15,0,0,22,15,0,2,1,0.8569465509815531
3,39,33105,2,6120,41,33104,21,15,0,21,15,0,21,15,0,21,15,0,21,15,15,21,15,15,21,15,15,0,0,21,15,0,2,1,0.7510886992313933
3,37,33066,2,6118,31,33063,21,14,0,21,14,0,21,14,0,21,14,0,21,14,14,21,14,14,21,14,14,0,0,21,14,0,2,1,0.7509587157556256
3,41,33029,2,6116,39,33032,21,14,0,21,14,0,21,14,0,21,14,0,21,14,14,21,14,14,21,14,14,0,14,21,14,0,2,1,0.7509587157556256
3,46,32988,5,6114,53,32993,21,14,0,21,14,0,21,14,0,21,14,0,21,14,14,21,14,14,21,14,14,0,14,21,14,14,2,1,0.8332282977077292
3,51,32942,5,6109,47,32940,21,14,0,21,14,0,21,14,0,21,14,0,21,14,14,21,14,14,21,14,14,0,14,21,14,14,2,1,0.9191826748729652
3,57,32891,5,6104,52,32893,21,14,0,21,14,0,21,14,0,21,14,0,21,14,14,21,14,14,21,14,14,0,14,21,14,14,2,1,1.0236561365835979
3,59,32834,2,6099,71,32841,20,14,0,20,14,0,20,14,0,20,14,0,20,14,14,20,14,14,20,14,14,0,14,20,14,14,2,1,1.0236561365835979
3,58,32775,8,6097,56,32770,20,13,0,20,13,0,20,13,0,20,13,0,20,13,13,20,13,13,20,13,13,0,13,20,13,13,2,1,1.0119943464962038
3,49,32717,5,6089,45,32714,20,13,0,20,13,0,20,13,0,20,13,0,20,13,13,20,13,13,20,13,13,0,13,20,13,13,2,1,0.830550998102812
3,45,32668,3,6084,46,32669,20,13,0,20,13,0,20,13,0,20,13,0,20,13,13,20,13,13,20,13,13,0,13,20,13,13,2,1,0.8000975413636294
3,50,32623,2,6081,46,32623,20,13,0,20,13,0,20,13,0,20,13,0,20,13,13,20,13,13,20,13,13,0,13,20,13,13,2,1,0.8000975413636294
3,61,32573,6,6079,57,32577,20,13,0,20,13,0,20,13,0,20,13,0,20,13,13,20,13,13,20,13,13,0,13,20,13,13,2,1,0.906450379376209
3,61,32512,6,6073,79,32520,19,13,0,19,13,0,19,13,0,19,13,0,19,13,13,19,13,13,19,13,13,0,13,19,13,13,2,1,0.906450379376209
3,59,32451,7,6067,48,32441,19,12,0,19,12,0,19,12,0,19,12,0,19,12,12,19,12,12,19,12,12,0,12,19,12,12,2,1,0.8264394108957026
3,45,32392,6,6060,49,32393,19,12,0,19,12,0,19,12,0,19,12,0,19,12,12,19,12,12,19,12,12,0,12,19,12,12,2,1,0.5868995943480336
3,42,32347,5,6054,38,32344,19,12,0,19,12,0,19,12,0,19,12,0,19,12,12,19,12,12,19,12,12,12,12,19,12,12,2,1,0.510402881140235
3,44,32305,7,6049,39,32306,19,12,0,19,12,0,19,12,0,19,12,0,19,12,12,19,12,12,19,12,12,12,12,19,12,12,2,1,0.510402881140235
3,57,32261,5,6042,57,32267,19,12,0,19,12,0,19,12,0,19,12,0,19,12,12,19,12,12,19,12,12,12,12,19,12,12,2,1,0.6119376915610568
3,72,32204,9,6037,74,32210,18,12,0,18,12,0,18,12,0,18,12,0,18,12,12,18,12,12,18,12,12,12,12,18,12,12,2,1,0.7001785840564444
3,74,32132,9,6028,84,32136,18,11,0,18,11,0,18,11,0,18,11,0,18,11,11,18,11,11,18,11,11,12,11,18,11,11,2,1,0.7001785840564444
3,69,32058,11,6019,65,32052,18,11,0,18,11,0,18,11,0,18,11,0,18,11,11,18,11,11,18,11,11,12,11,18,11,11,3,1,0.606775392090879
3,58,31989,9,6008,58,31987,18,11,0,18,11,0,18,11,0,18,11,0,18,11,11,18,11,11,18,11,11,11,11,18,11,11,2,1,0.4741977931573155
3,57,31931,6,5999,50,31929,18,11,0,18,11,0,18,11,0,18,11,0,18,11,11,18,11,11,18,11,11,11,11,18,11,11,2,1,0.4741977931573155
3,66,31874,6,5993,65,31879,18,11,0,18,11,0,18,11,0,18,11,0,18,11,11,18,11,11,18,11,11,11,11,18,11,11,2,1,0.4832605596874745
3,102,31808,8,5987,83,31814,17,11,0,17,11,0,17,11,0,17,11,0,17,11,11,17,11,11,17,11,11,11,11,17,11,11,2,1,0.722126481891757
3,128,31706,12,5979,158,31731,17,10,0,17,10,0,17,10,0,17,10,10,17,10,10,17,10,10,17,10,10,11,10,17,10,10,3,1,0.876714452033307
3,143,31578,16,5967,143,31573,17,10,0,17,10,0,17,10,0,17,10,10,17,10,10,17,10,10,17,10,10,11,10,17,10,10,3,1,0.876714452033307
3,128,31435,19,5951,128,31430,17,10,0,17,10,0,17,10,0,17,10,10,17,10,10,17,10,10,17,10,10,10,10,17,10,10,2,1,0.7904739789647363
3,106,31307,13,5932,112,31302,17,10,0,17,10,0,17,10,0,17,10,10,17,10,10,17,10,10,17,10,10,10,10,17,10,10,2,1,0.610416858466736
3,89,31201,15,5919,79,31190,17,10,0,17,10,0,17,10,0,17,10,10,17,10,10,17,10,10,17,10,10,10,10,17,10,10,2,1,0.48610015640333704
3,96,31112,10,5904,76,31111,16,10,0,16,10,0,16,10,0,16,10,10,16,10,10,16,10,10,16,10,10,10,10,16,10,10,2,1,0.48610015640333704
3,122,31016,17,5894,132,31035,16,9,0,16,9,0,16,9,0,16,9,9,16,9,9,16,9,9,16,9,9,10,9,16,9,9,2,1,0.5882648389586296
3,164,30894,18,5877,158,30903,16,9,0,16,9,0,16,9,0,16,9,9,16,9,9,16,9,9,16,9,9,10,9,16,9,9,1,1,0.7570243606692041
3,185,30730,12,5859,203,30745,16,9,0,16,9,0,16,9,0,16,9,9,16,9,9,16,9,9,16,9,9,9,9,16,9,9,1,1,0.7673731306519883
3,185,30545,15,5847,193,30542,16,9,0,16,9,0,16,9,0,16,9,9,16,9,9,16,9,9,16,9,9,9,9,16,9,9,2,1,0.7673731306519883
3,160,30360,23,5832,160,30349,16,9,0,16,9,0,16,9,0,16,9,9,16,9,9,16,9,9,16,9,9,9,9,16,9,9,1,1,0.621393607906665
3,137,30200,27,5809,125,30189,15,9,0,15,9,0,15,9,0,15,9,9,15,9,9,15,9,9,15,9,9,9,9,15,9,9,2,1,0.5267612133897023
3,153,30063,25,5782,128,30064,15,8,8,15,8,8,15,8,8,15,8,8,15,8,8,15,8,8,15,8,8,9,8,15,8,8,2,1,0.5267612133897023
3,202,29910,29,5757,206,29936,15,8,8,15,8,8,15,8,8,15,8,8,15,8,8,15,8,8,15,8,8,9,8,15,8,8,2,1,0.6632701979828893
3,247,29708,28,5728,270,29730,15,8,8,15,8,8,15,8,8,15,8,8,15,8,8,15,8,8,15,8,8,8,8,15,8,8,2,1,0.7474150592596133
3,251,29461,42,5700,267,29460,15,8,8,15,8,8,15,8,8,15,8,8,15,8,8,15,8,8,15,8,8,8,8,15,8,8,2,1,0.7474150592596133
3,243,29210,33,5658,216,29193,15,8,8,15,8,8,15,8,8,15,8,8,15,8,8,15,8,8,15,8,8,8,8,15,8,8,2,1,0.684750212015245
3,209,28967,37,5625,245,28977,14,8,8,14,8,8,14,8,8,14,8,8,14,8,8,14,8,8,14,8,8,8,8,14,8,8,2,1,0.562352184276207
3,220,28758,42,5588,167,28732,14,7,7,14,7,7,14,7,7,14,7,7,14,7,7,14,7,7,14,7,7,8,7,14,7,7,2,1,0.562352184276207
3,257,28538,53,5546,248,28565,14,7,7,14,7,7,14,7,7,14,7,7,14,7,7,14,7,7,14,7,7,8,7,14,7,7,2,1,0.6371372781601718
3,342,28281,43,5493,355,28317,14,7,7,14,7,7,14,7,7,14,7,7,14,7,7,14,7,7,14,7,7,7,7,14,7,7,2,1,0.83105460431731
3,403,27939,44,5450,424,27962,14,7,7,14,7,7,14,7,7,14,7,7,14,7,7,14,7,7,14,7,7,7,7,14,7,7,2,1,0.8994314759627384
3,388,27536,52,5406,428,27538,14,7,7,14,7,7,14,7,7,14,7,7,14,7,7,14,7,7,14,7,7,7,7,14,7,7,2,1,0.8994314759627384
3,386,27148,58,5354,312,27110,13,7,7,13,7,7,13,7,7,13,7,7,13,7,7,13,7,7,13,7,7,7,7,13,7,7,1,2,0.864699823771323
3,347,26762,53,5296,419,26798,13,6,6,13,6,6,13,6,6,13,6,6,13,6,6,13,6,6,13,6,6,7,6,13,6,6,2,1,0.74680081680851
3,354,26415,63,5243,310,26379,13,6,6,13,6,6,13,6,6,13,6,6,13,6,6,13,6,6,13,6,6,7,6,13,6,6,2,1,0.7323289011877624
3,340,26061,60,5180,333,26069,13,6,6,13,6,6,13,6,6,13,6,6,13,6,6,13,6,6,13,6,6,6,6,13,6,6,2,1,0.7323289011877624
3,412,25721,74,5120,378,25736,13,6,6,13,6,6,13,6,6,13,6,6,13,6,6,13,6,6,13,6,6,6,6,13,6,6,2,1,0.7936686648078312
3,434,25309,76,5046,524,25358,13,6,6,13,6,6,13,6,6,13,6,6,13,6,6,13,6,6,13,6,6,6,6,13,6,6,2,1,0.8071624613362052
3,463,24875,111,4970,400,24834,12,6,6,12,6,6,12,6,6,12,6,6,12,6,6,12,6,6,12,6,6,6,6,12,6,6,2,1,0.8071624613362052
3,434,24412,103,4859,465,24434,12,5,5,12,5,5,12,5,5,12,5,5,12,5,5,12,5,5,12,5,5,6,5,12,5,5,2,1,0.7432831561820701
3,432,23978,97,4756,436,23969,12,5,5,12,5,5,12,5,5,12,5,5,12,5,5,12,5,5,12,5,5,6,5,12,5,5,2,1,0.707788684638181
3,411,23546,115,4659,396,23533,12,5,5,12,5,5,12,5,5,12,5,5,12,5,5,12,5,5,12,5,5,5,5,12,5,5,2,1,0.6949745360139336
3,458,23135,116,4544,400,23137,12,5,5,12,5,5,12,5,5,12,5,5,12,5,5,12,5,5,12,5,5,5,5,12,5,5,2,1,0.6949745360139336
3,519,22677,109,4428,579,22737,12,5,5,12,5,5,12,5,5,12,5,5,12,5,5,12,5,5,12,5,5,5,5,12,5,5,2,1,0.7646314181103089
3,604,22158,139,4319,577,22158,11,5,5,11,5,5,11,5,5,11,5,5,11,5,5,11,5,5,11,5,5,5,5,11,5,5,2,1,0.8477761067592475
3,611,21554,146,4180,657,21581,11,4,4,11,4,4,11,4,4,11,4,4,11,4,4,11,4,4,11,4,4,5,4,11,4,4,2,1,0.8477761067592475
3,619,20943,144,4034,599,20924,11,4,4,11,4,4,11,4,4,11,4,4,11,4,4,11,4,4,11,4,4,5,4,11,4,4,1,1,0.8281876593480209
3,568,20324,170,3890,602,20325,11,4,4,11,4,4,11,4,4,11,4,4,11,4,4,11,4,4,11,4,4,4,4,11,4,4,1,1,0.7307617830966792
3,542,19756,169,3720,501,19723,11,4,4,11,4,4,11,4,4,11,4,4,11,4,4,11,4,4,11,4,4,4,4,11,4,4,2,1,0.6733997828537109
3,547,19214,165,3551,523,19222,11,4,4,11,4,4,11,4,4,11,4,4,11,4,4,11,4,4,11,4,4,4,4,11,4,4,2,1,0.6733997828537109
3,646,18667,174,3386,617,18699,10,4,4,10,4,4,10,4,4,10,4,4,10,4,4,10,4,4,10,4,4,4,4,10,4,4,2,1,0.7755413805507289
3,764,18021,198,3212,800,18082,10,3,3,10,3,3,10,3,3,10,3,3,10,3,3,10,3,3,10,3,3,4,3,10,3,3,2,1,0.919332435117037
3,875,17257,231,3014,874,17282,10,3,3,10,3,3,10,3,3,10,3,3,10,3,3,10,3,3,10,3,3,4,3,10,3,3,2,1,1.062688981266336
3,896,16382,222,2783,952,16408,10,3,3,10,3,3,10,3,3,10,3,3,10,3,3,10,3,3,10,3,3,3,3,10,3,3,2,1,1.062688981266336
3,815,15486,195,2561,860,15456,10,3,3,10,3,3,10,3,3,10,3,3,10,3,3,10,3,3,10,3,3,3,3,10,3,3,2,1,1.0112462451376394
3,752,14671,196,2366,633,14596,10,3,3,10,3,3,10,3,3,10,3,3,10,3,3,10,3,3,10,3,3,3,3,10,3,3,2,1,1.0112462451376394
3,794,13919,224,2170,765,13963,9,3,3,9,3,3,9,3,3,9,3,3,9,3,3,9,3,3,9,3,3,3,3,9,3,3,2,1,1.0430061792219119
3,939,13125,190,1946,983,13198,9,2,2,9,2,2,9,2,2,9,2,2,9,2,2,9,2,2,9,2,2,3,2,9,2,2,2,1,1.3035381133744246
3,1010,12186,195,1756,1069,12215,9,2,2,9,2,2,9,2,2,9,2,2,9,2,2,9,2,2,9,2,2,3,2,9,2,2,2,1,1.4949719597030002
3,995,11176,189,1561,979,11146,9,2,2,9,2,2,9,2,2,9,2,2,9,2,2,9,2,2,9,2,2,2,2,9,2,2,1,1,1.555484127594558
3,929,10181,178,1372,937,10167,9,2,2,9,2,2,9,2,2,9,2,2,9,2,2,9,2,2,9,2,2,2,2,9,2,2,1,1,1.555484127594558
3,800,9252,151,1194,869,9230,9,2,2,9,2,2,9,2,2,9,2,2,9,2,2,9,2,2,9,2,2,2,2,9,2,2,1,1,1.4148630164630025
3,681,8452,141,1043,596,8361,8,2,2,8,2,2,8,2,2,8,2,2,8,2,2,8,2,2,8,2,2,2,2,8,2,2,1,1,1.3481106601470731
3,664,7771,120,902,577,7765,8,1,1,8,1,1,8,1,1,8,1,1,8,1,1,8,1,1,8,1,1,2,1,8,1,1,1,1,1.3481106601470731
3,721,7107,126,782,819,7188,8,1,1,8,1,1,8,1,1,8,1,1,8,1,1,8,1,1,8,1,1,2,1,8,1,1,1,1,1.621616374890707
3,780,6386,123,656,766,6369,8,1,1,8,1,1,8,1,1,8,1,1,8,1,1,8,1,1,8,1,1,1,1,8,1,1,1,1,1.9827873171364052
3,720,5606,116,533,757,5603,8,1,1,8,1,1,8,1,1,8,1,1,8,1,1,8,1,1,8,1,1,1,1,8,1,1,1,1,2.0840752025068703
3,694,4886,88,417,636,4846,8,1,1,8,1,1,8,1,1,8,1,1,8,1,1,8,1,1,8,1,1,1,1,8,1,1,1,1,2.213760152916236
3,588,4192,56,329,689,4210,7,1,1,7,1,1,7,1,1,7,1,1,7,1,1,7,1,1,7,1,1,1,1,7,1,1,1,1,2.213760152916236
3,492,3604,53,273,438,3521,7,0,0,7,0,0,7,0,0,7,0,0,7,0,0,7,0,0,7,0,0,1,0,7,0,0,1,1,2.097334201931099
3,405,3112,47,220,351,3083,7,0,0,7,0,0,7,0,0,7,0,0,7,0,0,7,0,0,7,0,0,1,0,7,0,0,1,1,2.0680554115145062
3,370,2707,45,173,426,2732,7,0,0,7,0,0,7,0,0,7,0,0,7,0,0,7,0,0,7,0,0,0,0,7,0,0,1,1,2.0680554115145062
3,371,2337,25,128,332,2306,7,0,0,7,0,0,7,0,0,7,0,0,7,0,0,7,0,0,7,0,0,0,0,7,0,0,1,2,2.441706199037935
3,333,1966,26,103,356,1974,7,0,0,7,0,0,7,0,0,7,0,0,7,0,0,7,0,0,7,0,0,0,0,7,0,0,2,1,2.6015733496345486
3,301,1633,23,77,311,1618,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,0,0,6,0,0,2,1,2.6015733496345486
3,236,1332,15,54,234,1307,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,0,0,6,0,0,1,1,2.5993900106847536
3,183,1096,9,39,165,1073,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,0,0,6,0,0,2,1,2.4490823718313828
3,151,913,11,30,150,908,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,0,0,6,0,0,2,1,2.4490823718313828
3,150,762,6,19,136,758,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,0,0,6,0,0,1,1,3.2075082365419068
3,161,612,6,13,165,622,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,0,0,6,0,0,1,1,4.934480918696201
3,147,451,4,7,183,457,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,0,0,5,0,0,2,1,6.836355199950722
3,110,304,1,3,92,274,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,0,0,5,0,0,2,2,6.836355199950722
3,56,194,2,2,54,182,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,0,0,5,0,0,1,1,5.192890463743401
3,30,138,0,0,22,128,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,0,0,5,0,0,2,1,3.4662967241103577
3,19,108,0,0,14,106,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,0,0,5,0,0,1,1,3.1293237521136894
3,17,89,0,0,23,92,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,0,0,5,0,0,1,1,3.1293237521136894
3,19,72,0,0,14,69,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,0,0,4,0,0,1,2,4.7742825358205385
3,12,53,0,0,18,55,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,0,0,4,0,0,1,2,4.7742825358205385
3,12,41,0,0,6,37,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,0,0,4,0,0,1,1,5.312768597041539
3,8,29,0,0,12,31,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,0,0,4,0,0,1,1,5.312768597041539
3,5,21,0,0,4,19,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,0,0,4,0,0,1,1,4.3364944491228945
4,1151,150075,38,4648,1218,150145,54,50,13,54,50,2,54,18,2,54,50,0,54,12,12,54,20,12,54,12,12,5,2,54,50,2,0,2,0.8151300808641189
4,1278,148924,39,4610,1225,148927,54,50,12,54,50,2,54,18,2,54,50,0,54,12,12,54,20,12,54,12,12,5,2,54,50,2,1,2,0.8934416785460383
4,1345,147646,24,4571,1393,147702,53,50,12,53,50,2,53,18,2,53,50,0,53,12,12,53,20,12,53,12,12,5,2,53,50,2,1,2,0.9281230713880575
4,1496,146301,33,4547,1415,146309,53,50,12,53,50,2,53,18,2,53,50,0,53,12,12,53,20,12,53,12,12,4,2,53,50,2,1,2,0.9281230713880575
4,1384,144805,48,4514,1680,144894,53,50,12,53,50,2,53,18,2,53,50,0,53,12,12,53,20,12,53,12,12,4,2,53,50,2,1,2,0.9166519243483129
4,1247,143421,37,4466,1059,143214,53,49,12,53,49,2,53,17,2,53,49,0,53,12,12,53,20,12,53,12,12,4,2,53,49,2,1,2,0.8027277239158279
4,1069,142174,30,4429,1001,142155,53,49,12,53,49,1,53,17,1,53,49,0,53,11,11,53,19,11,53,11,11,4,1,53,49,1,0,2,0.7545030756227206
4,1210,141105,29,4399,1148,141154,53,49,11,53,49,1,53,17,1,53,49,0,53,11,11,53,19,11,53,11,11,4,1,53,49,1,0,2,0.7545030756227206
